,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A010660,화천기계,20210827,-610695,608815,-9691
1,A010660,화천기계,20210826,-615583,613391,-9694
2,A010660,화천기계,20210825,-630372,628181,-9695
3,A010660,화천기계,20210824,-652247,650476,-9715
4,A010660,화천기계,20210823,-649673,648308,-9741
5,A010660,화천기계,20210820,-634361,634067,-9660
6,A010660,화천기계,20210819,-706183,705898,-9669
7,A010660,화천기계,20210818,-707682,708799,-9739
8,A010660,화천기계,20210817,-694891,695304,-9777
9,A010660,화천기계,20210813,-747048,747495,-9785
10,A010660,화천기계,20210812,-763834,762826,-9790
11,A010660,화천기계,20210811,-782849,782686,-9840
12,A010660,화천기계,20210810,-787636,783743,-9814
13,A010660,화천기계,20210809,-795784,794370,-9706
14,A010660,화천기계,20210806,-803477,801845,-9668
15,A010660,화천기계,20210805,-801734,799535,-9541
16,A010660,화천기계,20210804,-756404,758570,-9529
17,A010660,화천기계,20210803,-748215,750145,-9493
18,A010660,화천기계,20210802,-797308,799191,-9443
19,A010660,화천기계,20210730,-667269,670925,-9372
20,A010660,화천기계,20210729,-689413,693472,-9369
21,A010660,화천기계,20210728,-694624,698434,-9370
22,A010660,화천기계,20210727,-724745,728659,-9474
23,A010660,화천기계,20210726,-719248,723297,-9609
24,A010660,화천기계,20210723,-720107,724156,-9609
25,A010660,화천기계,20210722,-713888,717932,-9604
26,A010660,화천기계,20210721,-681668,685707,-9599
27,A010660,화천기계,20210720,-676678,681713,-9589
28,A010660,화천기계,20210719,-679640,684655,-9569
29,A010660,화천기계,20210716,-728235,711264,-9562
30,A010660,화천기계,20210715,-729001,712020,-9552
31,A010660,화천기계,20210714,-695668,678677,-9542
32,A010660,화천기계,20210713,-697915,680915,-9533
33,A010660,화천기계,20210712,-684681,668388,-9530
34,A010660,화천기계,20210709,-678542,662543,-9474
35,A010660,화천기계,20210708,-679394,662749,-9392
36,A010660,화천기계,20210707,-690173,673988,-9387
37,A010660,화천기계,20210706,-693449,677264,-9387
38,A010660,화천기계,20210705,-704820,688625,-9377
39,A010660,화천기계,20210702,-723235,706813,-9362
40,A010660,화천기계,20210701,-714735,698496,-9341
41,A010660,화천기계,20210630,-690847,696540,-9294
42,A010660,화천기계,20210629,-711379,713802,-8930
43,A010660,화천기계,20210628,-718662,693607,-8910
44,A010660,화천기계,20210625,-654204,609778,-8880
45,A010660,화천기계,20210624,-652680,585589,-8751
46,A010660,화천기계,20210623,-689908,624827,-8747
47,A010660,화천기계,20210622,-734701,670400,-8445
48,A010660,화천기계,20210621,-752926,688670,-8440
49,A010660,화천기계,20210618,-751570,687291,-8417
50,A010660,화천기계,20210617,-781439,716078,-8400
51,A010660,화천기계,20210616,-792439,727017,-8339
52,A010660,화천기계,20210615,-719650,653443,-8132
53,A010660,화천기계,20210614,-710883,644635,-8090
54,A010660,화천기계,20210611,-718267,651933,-8004
55,A010660,화천기계,20210610,-718087,651729,-7980
56,A010660,화천기계,20210609,-714577,648218,-7979
57,A010660,화천기계,20210608,-704308,637948,-7978
58,A010660,화천기계,20210607,-685375,619012,-7975
59,A010660,화천기계,20210604,-683180,617052,-7971
60,A010660,화천기계,20210603,-683743,619777,-7964
61,A010660,화천기계,20210602,-696028,630736,-7954
62,A010660,화천기계,20210601,-709555,642666,-7939
63,A010660,화천기계,20210531,-704005,637210,-7883
64,A010660,화천기계,20210528,-638180,585548,-7898
65,A010660,화천기계,20210527,-631086,578441,-7885
66,A010660,화천기계,20210526,-632112,579352,-7885
67,A010660,화천기계,20210525,-632755,580046,-7936
68,A010660,화천기계,20210524,-640591,588262,-7922
69,A010660,화천기계,20210521,-667043,614705,-7913
70,A010660,화천기계,20210520,-696932,644641,-7960
71,A010660,화천기계,20210518,-712042,659777,-7947
72,A010660,화천기계,20210517,-676820,624529,-7921
73,A010660,화천기계,20210514,-713551,662202,-7436
74,A010660,화천기계,20210513,-738182,687047,-7350
75,A010660,화천기계,20210512,-752566,689451,4730
76,A010660,화천기계,20210511,-795088,732002,4738
77,A010660,화천기계,20210510,-816160,753017,4795
78,A010660,화천기계,20210507,-720439,657537,4665
79,A010660,화천기계,20210506,-673614,610773,4604
80,A010660,화천기계,20210504,-599645,536875,4533
81,A010660,화천기계,20210503,-599105,536461,4457
82,A010660,화천기계,20210430,-558291,495902,4402
83,A010660,화천기계,20210429,-567258,504876,4395
84,A010660,화천기계,20210428,-584348,521972,4334
85,A010660,화천기계,20210427,-578968,516599,4325
86,A010660,화천기계,20210426,-563383,501019,4322
87,A010660,화천기계,20210423,-532205,469365,4317
88,A010660,화천기계,20210422,-526562,464148,4311
89,A010660,화천기계,20210421,-547576,487392,4378
90,A010660,화천기계,20210420,-554442,494842,4364
91,A010660,화천기계,20210419,-526041,482078,-1073
92,A010660,화천기계,20210416,-527593,488190,-1023
93,A010660,화천기계,20210415,-539536,500208,-1019
94,A010660,화천기계,20210414,-509875,481113,-889
95,A010660,화천기계,20210413,-509455,483754,-874
96,A010660,화천기계,20210412,-543560,517927,-802
97,A010660,화천기계,20210409,-508026,508639,-789
98,A010660,화천기계,20210408,-460799,462398,-774
99,A010660,화천기계,20210407,-435695,437259,-739
100,A010660,화천기계,20210406,-377639,379187,-723
101,A010660,화천기계,20210405,-407842,411947,-2592
