,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A019170,½ÅÇ³Á¦¾à,20210827,4138859,-1907687,-282102
1,A019170,½ÅÇ³Á¦¾à,20210826,4005136,-1755055,-297304
2,A019170,½ÅÇ³Á¦¾à,20210825,3996946,-1741791,-300946
3,A019170,½ÅÇ³Á¦¾à,20210824,4035222,-1763309,-317791
4,A019170,½ÅÇ³Á¦¾à,20210823,4168512,-1898318,-316237
5,A019170,½ÅÇ³Á¦¾à,20210820,4099069,-1812201,-323732
6,A019170,½ÅÇ³Á¦¾à,20210819,4073708,-1783937,-324086
7,A019170,½ÅÇ³Á¦¾à,20210818,4041388,-1752932,-322597
8,A019170,½ÅÇ³Á¦¾à,20210817,4140060,-1843742,-329528
9,A019170,½ÅÇ³Á¦¾à,20210813,4050627,-1732815,-347662
10,A019170,½ÅÇ³Á¦¾à,20210812,3805722,-1519192,-319882
11,A019170,½ÅÇ³Á¦¾à,20210811,3830777,-1463911,-422063
12,A019170,½ÅÇ³Á¦¾à,20210810,3922189,-1540240,-433759
13,A019170,½ÅÇ³Á¦¾à,20210809,3978466,-1601417,-427437
14,A019170,½ÅÇ³Á¦¾à,20210806,3753840,-1384269,-414851
15,A019170,½ÅÇ³Á¦¾à,20210805,3872571,-1511509,-405992
16,A019170,½ÅÇ³Á¦¾à,20210804,3892808,-1519802,-415815
17,A019170,½ÅÇ³Á¦¾à,20210803,4093892,-1702693,-432963
18,A019170,½ÅÇ³Á¦¾à,20210802,4022057,-1634923,-426569
19,A019170,½ÅÇ³Á¦¾à,20210730,4212075,-1808459,-446290
20,A019170,½ÅÇ³Á¦¾à,20210729,4112852,-1656323,-495554
21,A019170,½ÅÇ³Á¦¾à,20210728,4239884,-1756225,-523122
22,A019170,½ÅÇ³Á¦¾à,20210727,4297605,-1805056,-531491
23,A019170,½ÅÇ³Á¦¾à,20210726,4268690,-1767324,-538304
24,A019170,½ÅÇ³Á¦¾à,20210723,4214034,-1722569,-530165
25,A019170,½ÅÇ³Á¦¾à,20210722,4367215,-1874735,-537287
26,A019170,½ÅÇ³Á¦¾à,20210721,4274185,-1823594,-493899
27,A019170,½ÅÇ³Á¦¾à,20210720,4306009,-1865557,-484213
28,A019170,½ÅÇ³Á¦¾à,20210719,4278303,-1858573,-463086
29,A019170,½ÅÇ³Á¦¾à,20210716,4202465,-1798154,-447159
30,A019170,½ÅÇ³Á¦¾à,20210715,4305291,-1918099,-431058
31,A019170,½ÅÇ³Á¦¾à,20210714,4128302,-1726891,-442762
32,A019170,½ÅÇ³Á¦¾à,20210713,4101407,-1710639,-432812
33,A019170,½ÅÇ³Á¦¾à,20210712,4213099,-1828998,-435379
34,A019170,½ÅÇ³Á¦¾à,20210709,4126621,-1729631,-440518
35,A019170,½ÅÇ³Á¦¾à,20210708,4106058,-1740986,-418881
36,A019170,½ÅÇ³Á¦¾à,20210707,4123439,-1745260,-415014
37,A019170,½ÅÇ³Á¦¾à,20210706,4083411,-1735893,-396040
38,A019170,½ÅÇ³Á¦¾à,20210705,3234469,-915525,-335619
39,A019170,½ÅÇ³Á¦¾à,20210702,3840548,-1513754,-358327
