,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A043650,국순당,20210827,-641692,260401,320292
1,A043650,국순당,20210826,-651311,266801,323611
2,A043650,국순당,20210825,-657099,273422,323611
3,A043650,국순당,20210824,-656261,270307,327035
4,A043650,국순당,20210823,-641189,258286,327035
5,A043650,국순당,20210820,-626419,255189,327035
6,A043650,국순당,20210819,-625082,258897,318893
7,A043650,국순당,20210818,-629092,253229,321684
8,A043650,국순당,20210817,-622729,234576,331525
9,A043650,국순당,20210813,-674383,293706,331525
10,A043650,국순당,20210812,-789098,424173,314080
11,A043650,국순당,20210811,-568211,317466,205959
12,A043650,국순당,20210810,-447051,281704,128214
13,A043650,국순당,20210809,-386786,217931,131214
14,A043650,국순당,20210806,-383367,214607,131214
15,A043650,국순당,20210805,-389477,220759,131214
16,A043650,국순당,20210804,-376186,207503,131214
17,A043650,국순당,20210803,-363436,194521,131214
18,A043650,국순당,20210802,-329791,159652,131214
19,A043650,국순당,20210730,-368853,181647,134014
20,A043650,국순당,20210729,-383517,191746,138614
21,A043650,국순당,20210728,-389712,193465,143214
22,A043650,국순당,20210727,-394442,197385,143382
23,A043650,국순당,20210726,-393193,196267,143382
24,A043650,국순당,20210723,-391208,194587,143382
25,A043650,국순당,20210722,-384835,188273,143382
26,A043650,국순당,20210721,-376794,180832,143382
27,A043650,국순당,20210720,-384954,170837,161567
28,A043650,국순당,20210719,-412323,174085,185500
29,A043650,국순당,20210716,-427318,177768,196882
30,A043650,국순당,20210715,-430722,179834,196882
31,A043650,국순당,20210714,-436234,185107,197147
32,A043650,국순당,20210713,-438375,187248,197147
33,A043650,국순당,20210712,-453253,186397,212852
34,A043650,국순당,20210709,-455055,188279,212852
35,A043650,국순당,20210708,-453371,191235,208352
36,A043650,국순당,20210707,-453572,191830,207992
37,A043650,국순당,20210706,-452551,189365,209596
38,A043650,국순당,20210705,-441684,187688,200396
39,A043650,국순당,20210702,-441607,187641,200396
40,A043650,국순당,20210701,-440526,186560,200396
41,A043650,국순당,20210630,-441815,187849,200396
42,A043650,국순당,20210629,-435602,181666,200396
43,A043650,국순당,20210628,-436551,182591,200396
44,A043650,국순당,20210625,-431275,176255,201456
45,A043650,국순당,20210624,-432079,182625,196161
46,A043650,국순당,20210623,-386069,179737,197139
47,A043650,국순당,20210622,-357097,153546,197139
48,A043650,국순당,20210621,-347899,144328,197139
49,A043650,국순당,20210618,-352636,139772,206462
50,A043650,국순당,20210617,-368089,141613,220074
51,A043650,국순당,20210616,-363297,137446,220074
52,A043650,국순당,20210615,-359335,133476,220074
53,A043650,국순당,20210614,-357477,121136,230513
54,A043650,국순당,20210611,-377675,116823,255082
55,A043650,국순당,20210610,-385067,118154,261313
56,A043650,국순당,20210609,-394708,120384,268724
57,A043650,국순당,20210608,-398005,123681,268724
58,A043650,국순당,20210607,-402576,128286,268724
59,A043650,국순당,20210604,-393677,119487,268724
60,A043650,국순당,20210603,-398305,123120,269724
61,A043650,국순당,20210602,-409771,134589,269724
62,A043650,국순당,20210601,-385207,103174,276061
63,A043650,국순당,20210531,-377625,95581,276061
64,A043650,국순당,20210528,-383314,100886,276061
65,A043650,국순당,20210527,-386369,103941,276061
66,A043650,국순당,20210526,-387851,106873,276061
67,A043650,국순당,20210525,-383734,102288,276529
68,A043650,국순당,20210524,-387299,106237,277002
69,A043650,국순당,20210521,-420041,138836,278502
70,A043650,국순당,20210520,-374691,93870,278502
71,A043650,국순당,20210518,-367497,86671,278502
72,A043650,국순당,20210517,-336164,53577,278502
73,A043650,국순당,20210514,-291593,12163,276624
74,A043650,국순당,20210513,-281599,3169,275624
75,A043650,국순당,20210512,-262781,-2074,262049
76,A043650,국순당,20210511,-271455,6293,262049
77,A043650,국순당,20210510,-273108,10078,260049
78,A043650,국순당,20210507,-266626,4871,259049
79,A043650,국순당,20210506,-260025,-1698,259049
80,A043650,국순당,20210504,-248220,-6190,251305
81,A043650,국순당,20210503,-252854,-1556,251305
82,A043650,국순당,20210430,-249021,-5189,251105
83,A043650,국순당,20210429,-247958,-6352,251105
84,A043650,국순당,20210428,-252722,-1588,251105
85,A043650,국순당,20210427,-246539,8952,234435
86,A043650,국순당,20210426,-250664,13542,234435
87,A043650,국순당,20210423,-228572,-7229,232128
88,A043650,국순당,20210422,-237295,1433,232128
89,A043650,국순당,20210421,-240247,4313,232128
90,A043650,국순당,20210420,-223665,4096,215663
91,A043650,국순당,20210419,-217261,63,213332
92,A043650,국순당,20210416,-217793,3323,210655
93,A043650,국순당,20210415,-221598,3563,219121
94,A043650,국순당,20210414,-214431,13623,197894
95,A043650,국순당,20210413,-227678,17856,206372
96,A043650,국순당,20210412,-256830,46330,206372
97,A043650,국순당,20210409,-189086,-165,185072
98,A043650,국순당,20210408,-176219,4146,164684
99,A043650,국순당,20210407,-179410,8204,163716
100,A043650,국순당,20210406,-189197,18001,163716
101,A043650,국순당,20210405,-180986,13871,163716
102,A043650,국순당,20210402,-165847,18686,143641
103,A043650,국순당,20210401,-139559,11730,124370
104,A043650,국순당,20210331,-126468,16462,105727
105,A043650,국순당,20210330,-117959,27057,86627
106,A043650,국순당,20210329,-125481,40352,80854
107,A043650,국순당,20210326,-42710,6910,31118
108,A043650,국순당,20210325,-41540,6240,30618
109,A043650,국순당,20210324,-45083,9793,30618
110,A043650,국순당,20210323,-786,-3362,-524
111,A043650,국순당,20210322,-5736,5271,-2024
112,A043650,국순당,20210319,-24,-613,-2024
113,A043650,국순당,20210318,3162,-3866,-2024
114,A043650,국순당,20210317,-3413,5865,-1524
115,A043650,국순당,20210316,-4267,7649,-1524
116,A043650,국순당,20210315,-8456,11707,-1524
117,A043650,국순당,20210312,2246,47,-1200
118,A043650,국순당,20210311,2002,-1755,-200
