,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A381170,TIGER 미국테크TOP10 INDXX,20210827,32837642,-3590000,-30022372
1,A381170,TIGER 미국테크TOP10 INDXX,20210826,32465552,-3590000,-29640716
2,A381170,TIGER 미국테크TOP10 INDXX,20210825,32063367,-3447622,-29368607
3,A381170,TIGER 미국테크TOP10 INDXX,20210824,31655863,-3375283,-29030918
4,A381170,TIGER 미국테크TOP10 INDXX,20210823,30915555,-3392661,-28263188
5,A381170,TIGER 미국테크TOP10 INDXX,20210820,30329105,-3174379,-27843652
6,A381170,TIGER 미국테크TOP10 INDXX,20210819,30242761,-3181467,-27715296
7,A381170,TIGER 미국테크TOP10 INDXX,20210818,29926886,-3056893,-27525479
8,A381170,TIGER 미국테크TOP10 INDXX,20210817,29172652,-2821234,-26996381
9,A381170,TIGER 미국테크TOP10 INDXX,20210813,28377929,-2974602,-26042021
10,A381170,TIGER 미국테크TOP10 INDXX,20210812,28317829,-3140679,-25813633
11,A381170,TIGER 미국테크TOP10 INDXX,20210811,28312277,-3140679,-25801624
12,A381170,TIGER 미국테크TOP10 INDXX,20210810,28253392,-3145629,-25737191
13,A381170,TIGER 미국테크TOP10 INDXX,20210809,28229978,-3153646,-25711178
14,A381170,TIGER 미국테크TOP10 INDXX,20210806,27885816,-3122709,-25392019
15,A381170,TIGER 미국테크TOP10 INDXX,20210805,27776921,-3033896,-25362136
16,A381170,TIGER 미국테크TOP10 INDXX,20210804,27569066,-2959934,-25236350
17,A381170,TIGER 미국테크TOP10 INDXX,20210803,27153353,-2690000,-25091919
18,A381170,TIGER 미국테크TOP10 INDXX,20210802,26808457,-2690000,-24736905
19,A381170,TIGER 미국테크TOP10 INDXX,20210730,26522338,-2690000,-24444323
20,A381170,TIGER 미국테크TOP10 INDXX,20210729,25290128,-1188888,-24704729
21,A381170,TIGER 미국테크TOP10 INDXX,20210728,24334799,-324235,-24605522
22,A381170,TIGER 미국테크TOP10 INDXX,20210727,23806373,-491309,-24011853
23,A381170,TIGER 미국테크TOP10 INDXX,20210726,23077171,-390000,-23368427
24,A381170,TIGER 미국테크TOP10 INDXX,20210723,22345007,-344381,-22644660
25,A381170,TIGER 미국테크TOP10 INDXX,20210722,22067493,-386782,-22320553
26,A381170,TIGER 미국테크TOP10 INDXX,20210721,21770164,-386782,-21697406
27,A381170,TIGER 미국테크TOP10 INDXX,20210720,21555526,-386782,-21482154
28,A381170,TIGER 미국테크TOP10 INDXX,20210719,21253188,-364662,-21193867
29,A381170,TIGER 미국테크TOP10 INDXX,20210716,20975235,-390000,-20890731
30,A381170,TIGER 미국테크TOP10 INDXX,20210715,20153296,-372492,-20076153
