,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A026890,µðÇÇ¾¾,20210827,-1449886,1465113,-75009
1,A026890,µðÇÇ¾¾,20210826,-1411181,1418536,-76183
2,A026890,µðÇÇ¾¾,20210825,-1406827,1414681,-76316
3,A026890,µðÇÇ¾¾,20210824,-1435874,1441979,-76378
4,A026890,µðÇÇ¾¾,20210823,-1313448,1332655,-76131
5,A026890,µðÇÇ¾¾,20210820,-1288101,1309762,-77760
6,A026890,µðÇÇ¾¾,20210819,-1261875,1297581,-78899
7,A026890,µðÇÇ¾¾,20210818,-1315849,1346949,-78352
8,A026890,µðÇÇ¾¾,20210817,-1301797,1333642,-77057
9,A026890,µðÇÇ¾¾,20210813,-1306132,1340076,-80727
10,A026890,µðÇÇ¾¾,20210812,-1311589,1347470,-80799
11,A026890,µðÇÇ¾¾,20210811,-1351176,1383479,-81122
12,A026890,µðÇÇ¾¾,20210810,-1363097,1395632,-81338
13,A026890,µðÇÇ¾¾,20210809,-1382491,1413336,-80502
14,A026890,µðÇÇ¾¾,20210806,-1375476,1408452,-83811
15,A026890,µðÇÇ¾¾,20210805,-1312067,1346788,-84542
16,A026890,µðÇÇ¾¾,20210804,-1355442,1396574,-93380
17,A026890,µðÇÇ¾¾,20210803,-1374252,1387136,-73168
18,A026890,µðÇÇ¾¾,20210802,-1307932,1366651,-113314
19,A026890,µðÇÇ¾¾,20210730,-1290212,1349573,-108445
20,A026890,µðÇÇ¾¾,20210729,-1264072,1327343,-110644
21,A026890,µðÇÇ¾¾,20210728,-1247484,1311136,-108772
22,A026890,µðÇÇ¾¾,20210727,-1245866,1304287,-104093
23,A026890,µðÇÇ¾¾,20210726,-1235364,1293923,-104355
24,A026890,µðÇÇ¾¾,20210723,-1269014,1326966,-103995
25,A026890,µðÇÇ¾¾,20210722,-1230636,1287934,-104070
26,A026890,µðÇÇ¾¾,20210721,-1222731,1281205,-105120
27,A026890,µðÇÇ¾¾,20210720,-1233391,1288043,-106044
28,A026890,µðÇÇ¾¾,20210719,-1254517,1312644,-105112
29,A026890,µðÇÇ¾¾,20210716,-1244560,1304053,-104391
30,A026890,µðÇÇ¾¾,20210715,-1275490,1322574,-106815
31,A026890,µðÇÇ¾¾,20210714,-1252027,1308739,-111229
32,A026890,µðÇÇ¾¾,20210713,-1230208,1286685,-110928
33,A026890,µðÇÇ¾¾,20210712,-1240832,1310087,-124434
34,A026890,µðÇÇ¾¾,20210709,-1211073,1282174,-124536
35,A026890,µðÇÇ¾¾,20210708,-1211441,1269963,-115309
36,A026890,µðÇÇ¾¾,20210707,-1224772,1286153,-115092
37,A026890,µðÇÇ¾¾,20210706,-1220061,1288132,-114975
38,A026890,µðÇÇ¾¾,20210705,-1226505,1292166,-114957
39,A026890,µðÇÇ¾¾,20210702,-1214883,1275723,-114567
40,A026890,µðÇÇ¾¾,20210701,-1239505,1303642,-115390
41,A026890,µðÇÇ¾¾,20210630,-1137224,1200409,-111857
