,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A046440,KG¸ðºô¸®¾ð½º,20210827,-928011,186120,646874
1,A046440,KG¸ðºô¸®¾ð½º,20210826,-958586,182294,685331
2,A046440,KG¸ðºô¸®¾ð½º,20210825,-962400,196599,679861
3,A046440,KG¸ðºô¸®¾ð½º,20210824,-951018,199224,679816
4,A046440,KG¸ðºô¸®¾ð½º,20210823,-902225,189870,639925
5,A046440,KG¸ðºô¸®¾ð½º,20210820,-890970,183225,635490
6,A046440,KG¸ðºô¸®¾ð½º,20210819,-881672,190544,632170
7,A046440,KG¸ðºô¸®¾ð½º,20210818,-849171,157028,651947
8,A046440,KG¸ðºô¸®¾ð½º,20210817,-838871,146152,652863
9,A046440,KG¸ðºô¸®¾ð½º,20210813,-843423,138406,669880
10,A046440,KG¸ðºô¸®¾ð½º,20210812,-835912,130500,667687
11,A046440,KG¸ðºô¸®¾ð½º,20210811,-853361,150360,666201
12,A046440,KG¸ðºô¸®¾ð½º,20210810,-842778,143519,673852
13,A046440,KG¸ðºô¸®¾ð½º,20210809,-811646,124263,660886
14,A046440,KG¸ðºô¸®¾ð½º,20210806,-829693,143598,660319
15,A046440,KG¸ðºô¸®¾ð½º,20210805,-834588,151041,658564
16,A046440,KG¸ðºô¸®¾ð½º,20210804,-835375,151165,660893
17,A046440,KG¸ðºô¸®¾ð½º,20210803,-823306,122690,677929
18,A046440,KG¸ðºô¸®¾ð½º,20210802,-801173,135332,642418
19,A046440,KG¸ðºô¸®¾ð½º,20210730,-796832,132604,641532
20,A046440,KG¸ðºô¸®¾ð½º,20210729,-776708,125127,630563
21,A046440,KG¸ðºô¸®¾ð½º,20210728,-747352,115667,609444
22,A046440,KG¸ðºô¸®¾ð½º,20210727,-742438,119787,606008
23,A046440,KG¸ðºô¸®¾ð½º,20210726,-772114,136247,618829
24,A046440,KG¸ðºô¸®¾ð½º,20210723,-815598,150487,645908
25,A046440,KG¸ðºô¸®¾ð½º,20210722,-812042,146575,645774
26,A046440,KG¸ðºô¸®¾ð½º,20210721,-841051,177553,643955
27,A046440,KG¸ðºô¸®¾ð½º,20210720,-842149,188693,639162
28,A046440,KG¸ðºô¸®¾ð½º,20210719,-900308,219968,638134
29,A046440,KG¸ðºô¸®¾ð½º,20210716,-886580,208986,633444
30,A046440,KG¸ðºô¸®¾ð½º,20210715,-892123,215525,633148
31,A046440,KG¸ðºô¸®¾ð½º,20210714,-901779,225554,633145
32,A046440,KG¸ðºô¸®¾ð½º,20210713,-1075277,402638,632807
33,A046440,KG¸ðºô¸®¾ð½º,20210712,-943898,337770,623053
34,A046440,KG¸ðºô¸®¾ð½º,20210709,-896839,288074,624128
35,A046440,KG¸ðºô¸®¾ð½º,20210708,-789113,269271,564194
36,A046440,KG¸ðºô¸®¾ð½º,20210707,-806613,286504,563592
37,A046440,KG¸ðºô¸®¾ð½º,20210706,-760738,237706,560840
38,A046440,KG¸ðºô¸®¾ð½º,20210705,-782715,263024,560184
39,A046440,KG¸ðºô¸®¾ð½º,20210702,-716817,191800,560859
40,A046440,KG¸ðºô¸®¾ð½º,20210701,-706670,182692,560431
41,A046440,KG¸ðºô¸®¾ð½º,20210630,-700935,185012,554282
42,A046440,KG¸ðºô¸®¾ð½º,20210629,-703651,173779,572235
43,A046440,KG¸ðºô¸®¾ð½º,20210628,-694436,167701,571112
44,A046440,KG¸ðºô¸®¾ð½º,20210625,-696504,169848,574337
45,A046440,KG¸ðºô¸®¾ð½º,20210624,-719675,202256,568381
46,A046440,KG¸ðºô¸®¾ð½º,20210623,-736103,220617,568157
47,A046440,KG¸ðºô¸®¾ð½º,20210622,-638299,136954,552913
48,A046440,KG¸ðºô¸®¾ð½º,20210621,-678793,174328,552610
49,A046440,KG¸ðºô¸®¾ð½º,20210618,-667777,160601,550334
50,A046440,KG¸ðºô¸®¾ð½º,20210617,-658562,154677,549748
51,A046440,KG¸ðºô¸®¾ð½º,20210616,-649280,147383,548757
52,A046440,KG¸ðºô¸®¾ð½º,20210615,-630428,133763,543748
53,A046440,KG¸ðºô¸®¾ð½º,20210614,-625952,131086,543559
54,A046440,KG¸ðºô¸®¾ð½º,20210611,-716246,194270,568298
55,A046440,KG¸ðºô¸®¾ð½º,20210610,-724728,200263,568877
56,A046440,KG¸ðºô¸®¾ð½º,20210609,-575941,100947,512940
57,A046440,KG¸ðºô¸®¾ð½º,20210608,-544235,60126,511649
58,A046440,KG¸ðºô¸®¾ð½º,20210607,-566292,104750,490811
59,A046440,KG¸ðºô¸®¾ð½º,20210604,-502684,83562,446439
60,A046440,KG¸ðºô¸®¾ð½º,20210603,-512839,94457,445943
61,A046440,KG¸ðºô¸®¾ð½º,20210602,-523171,97787,445920
62,A046440,KG¸ðºô¸®¾ð½º,20210601,-554574,127679,447333
63,A046440,KG¸ðºô¸®¾ð½º,20210531,-510591,91335,439820
64,A046440,KG¸ðºô¸®¾ð½º,20210528,-488165,80797,417005
65,A046440,KG¸ðºô¸®¾ð½º,20210527,-495996,73986,417300
66,A046440,KG¸ðºô¸®¾ð½º,20210526,-500172,77844,417549
67,A046440,KG¸ðºô¸®¾ð½º,20210525,-518375,96802,416986
68,A046440,KG¸ðºô¸®¾ð½º,20210524,-498973,68710,426547
69,A046440,KG¸ðºô¸®¾ð½º,20210521,-495321,62070,429379
70,A046440,KG¸ðºô¸®¾ð½º,20210520,-472363,46512,422684
71,A046440,KG¸ðºô¸®¾ð½º,20210518,-470089,42017,425182
72,A046440,KG¸ðºô¸®¾ð½º,20210517,-456167,41101,412234
73,A046440,KG¸ðºô¸®¾ð½º,20210514,-464361,43925,416004
74,A046440,KG¸ðºô¸®¾ð½º,20210513,-471639,42932,424796
75,A046440,KG¸ðºô¸®¾ð½º,20210512,-473147,44310,424523
76,A046440,KG¸ðºô¸®¾ð½º,20210511,-462229,54100,409502
77,A046440,KG¸ðºô¸®¾ð½º,20210510,-473731,56083,404476
78,A046440,KG¸ðºô¸®¾ð½º,20210507,-535077,51382,476829
79,A046440,KG¸ðºô¸®¾ð½º,20210506,-570653,62857,504758
80,A046440,KG¸ðºô¸®¾ð½º,20210504,-581006,74185,504727
81,A046440,KG¸ðºô¸®¾ð½º,20210503,-547700,44694,504527
82,A046440,KG¸ðºô¸®¾ð½º,20210430,-580786,89212,497035
83,A046440,KG¸ðºô¸®¾ð½º,20210429,-550000,106276,451380
84,A046440,KG¸ðºô¸®¾ð½º,20210428,-456793,73027,391785
85,A046440,KG¸ðºô¸®¾ð½º,20210427,-352164,75107,285701
86,A046440,KG¸ðºô¸®¾ð½º,20210426,-327755,132776,209109
87,A046440,KG¸ðºô¸®¾ð½º,20210423,-426482,273164,172740
88,A046440,KG¸ðºô¸®¾ð½º,20210422,-260128,240986,30551
89,A046440,KG¸ðºô¸®¾ð½º,20210421,-88852,162026,-61447
90,A046440,KG¸ðºô¸®¾ð½º,20210420,-73334,164814,-62443
91,A046440,KG¸ðºô¸®¾ð½º,20210419,-67120,160103,-63837
92,A046440,KG¸ðºô¸®¾ð½º,20210416,-142322,235391,-65057
93,A046440,KG¸ðºô¸®¾ð½º,20210415,-152510,236017,-53520
94,A046440,KG¸ðºô¸®¾ð½º,20210414,-165628,247217,-49081
95,A046440,KG¸ðºô¸®¾ð½º,20210413,-189234,297356,-69690
96,A046440,KG¸ðºô¸®¾ð½º,20210412,-23400,128878,-73578
97,A046440,KG¸ðºô¸®¾ð½º,20210409,-16486,130232,-74494
98,A046440,KG¸ðºô¸®¾ð½º,20210408,11010,105874,-74559
99,A046440,KG¸ðºô¸®¾ð½º,20210407,8925,100804,-67330
100,A046440,KG¸ðºô¸®¾ð½º,20210406,32549,77325,-67283
101,A046440,KG¸ðºô¸®¾ð½º,20210405,51325,58206,-66140
102,A046440,KG¸ðºô¸®¾ð½º,20210402,54589,48519,-70512
103,A046440,KG¸ðºô¸®¾ð½º,20210401,24440,78874,-70473
104,A046440,KG¸ðºô¸®¾ð½º,20210331,50574,51824,-70458
105,A046440,KG¸ðºô¸®¾ð½º,20210330,50362,37377,-69333
106,A046440,KG¸ðºô¸®¾ð½º,20210329,47496,37910,-69167
107,A046440,KG¸ðºô¸®¾ð½º,20210326,37277,48298,-69166
108,A046440,KG¸ðºô¸®¾ð½º,20210325,25110,61257,-68985
109,A046440,KG¸ðºô¸®¾ð½º,20210324,-4733,87236,-69090
110,A046440,KG¸ðºô¸®¾ð½º,20210323,-24470,98591,-69231
111,A046440,KG¸ðºô¸®¾ð½º,20210322,-44895,117323,-69415
112,A046440,KG¸ðºô¸®¾ð½º,20210319,-40988,113794,-69394
113,A046440,KG¸ðºô¸®¾ð½º,20210318,-44870,116854,-69834
114,A046440,KG¸ðºô¸®¾ð½º,20210317,-85235,169475,-82327
115,A046440,KG¸ðºô¸®¾ð½º,20210316,-43665,127442,-82169
116,A046440,KG¸ðºô¸®¾ð½º,20210315,-7920,95579,-86895
117,A046440,KG¸ðºô¸®¾ð½º,20210312,1544,86804,-87224
118,A046440,KG¸ðºô¸®¾ð½º,20210311,26130,62323,-87257
