,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A331520,±³º¸9È£½ºÆÑ,20210827,963899,8520,-976451
1,A331520,±³º¸9È£½ºÆÑ,20210826,973899,8520,-986451
2,A331520,±³º¸9È£½ºÆÑ,20210825,995622,7413,-1007027
3,A331520,±³º¸9È£½ºÆÑ,20210824,996695,6840,-1007027
4,A331520,±³º¸9È£½ºÆÑ,20210823,991093,12442,-1007027
5,A331520,±³º¸9È£½ºÆÑ,20210820,992970,11948,-1008410
6,A331520,±³º¸9È£½ºÆÑ,20210819,997970,11948,-1013410
7,A331520,±³º¸9È£½ºÆÑ,20210818,1022490,11948,-1037930
8,A331520,±³º¸9È£½ºÆÑ,20210817,1023207,11331,-1038030
9,A331520,±³º¸9È£½ºÆÑ,20210813,1039875,8836,-1052220
10,A331520,±³º¸9È£½ºÆÑ,20210812,1057718,7565,-1068792
11,A331520,±³º¸9È£½ºÆÑ,20210811,1061861,8422,-1073792
12,A331520,±³º¸9È£½ºÆÑ,20210810,1067950,6050,-1077459
13,A331520,±³º¸9È£½ºÆÑ,20210809,1076382,10063,-1080459
14,A331520,±³º¸9È£½ºÆÑ,20210806,1090632,14816,-1099459
15,A331520,±³º¸9È£½ºÆÑ,20210805,1068624,36866,-1099459
16,A331520,±³º¸9È£½ºÆÑ,20210804,1066779,38716,-1099459
17,A331520,±³º¸9È£½ºÆÑ,20210803,818818,36892,-845230
18,A331520,±³º¸9È£½ºÆÑ,20210802,851710,36783,-878230
19,A331520,±³º¸9È£½ºÆÑ,20210730,862784,37190,-889711
20,A331520,±³º¸9È£½ºÆÑ,20210729,866578,39202,-895517
21,A331520,±³º¸9È£½ºÆÑ,20210728,866646,39174,-895517
22,A331520,±³º¸9È£½ºÆÑ,20210727,871088,39926,-899711
23,A331520,±³º¸9È£½ºÆÑ,20210726,876088,39926,-904711
24,A331520,±³º¸9È£½ºÆÑ,20210723,880923,40091,-909711
25,A331520,±³º¸9È£½ºÆÑ,20210722,891088,39926,-919711
26,A331520,±³º¸9È£½ºÆÑ,20210721,903338,39926,-929711
27,A331520,±³º¸9È£½ºÆÑ,20210720,908333,39931,-934711
28,A331520,±³º¸9È£½ºÆÑ,20210719,921860,39958,-948265
29,A331520,±³º¸9È£½ºÆÑ,20210716,928220,41425,-956092
30,A331520,±³º¸9È£½ºÆÑ,20210715,931719,41636,-959802
31,A331520,±³º¸9È£½ºÆÑ,20210714,937098,41636,-965302
32,A331520,±³º¸9È£½ºÆÑ,20210713,942889,42851,-972308
33,A331520,±³º¸9È£½ºÆÑ,20210712,956619,44892,-983302
34,A331520,±³º¸9È£½ºÆÑ,20210709,956919,44592,-983302
35,A331520,±³º¸9È£½ºÆÑ,20210708,978972,37587,-988302
