,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A143210,핸즈코퍼레이션,20210827,143334,-61129,-91938
1,A143210,핸즈코퍼레이션,20210826,143648,-61965,-91416
2,A143210,핸즈코퍼레이션,20210825,127283,-58622,-78394
3,A143210,핸즈코퍼레이션,20210824,129458,-60482,-78709
4,A143210,핸즈코퍼레이션,20210823,131423,-61229,-79927
5,A143210,핸즈코퍼레이션,20210820,133274,-64237,-78770
6,A143210,핸즈코퍼레이션,20210819,136440,-64736,-79965
7,A143210,핸즈코퍼레이션,20210818,129905,-57329,-78960
8,A143210,핸즈코퍼레이션,20210817,130709,-58214,-78880
9,A143210,핸즈코퍼레이션,20210813,131005,-57165,-79318
10,A143210,핸즈코퍼레이션,20210812,136783,-60167,-80346
11,A143210,핸즈코퍼레이션,20210811,134679,-59504,-78905
12,A143210,핸즈코퍼레이션,20210810,131031,-58656,-76105
13,A143210,핸즈코퍼레이션,20210809,131457,-59123,-76064
14,A143210,핸즈코퍼레이션,20210806,126896,-55929,-74697
15,A143210,핸즈코퍼레이션,20210805,124667,-53886,-74511
16,A143210,핸즈코퍼레이션,20210804,122727,-52258,-74199
17,A143210,핸즈코퍼레이션,20210803,119726,-50765,-72690
18,A143210,핸즈코퍼레이션,20210802,119872,-48716,-74885
19,A143210,핸즈코퍼레이션,20210730,110888,-39834,-74783
20,A143210,핸즈코퍼레이션,20210729,114177,-40797,-77109
21,A143210,핸즈코퍼레이션,20210728,116458,-40101,-80087
22,A143210,핸즈코퍼레이션,20210727,110094,-37954,-75870
23,A143210,핸즈코퍼레이션,20210726,111780,-39163,-76347
24,A143210,핸즈코퍼레이션,20210723,112483,-40193,-76020
25,A143210,핸즈코퍼레이션,20210722,111890,-39015,-76105
26,A143210,핸즈코퍼레이션,20210721,113594,-38529,-78294
27,A143210,핸즈코퍼레이션,20210720,105827,-34866,-72342
28,A143210,핸즈코퍼레이션,20210719,105967,-35248,-72094
29,A143210,핸즈코퍼레이션,20210716,100885,-30173,-72087
30,A143210,핸즈코퍼레이션,20210715,99648,-28910,-71963
31,A143210,핸즈코퍼레이션,20210714,98233,-27537,-71921
32,A143210,핸즈코퍼레이션,20210713,97548,-26472,-72226
33,A143210,핸즈코퍼레이션,20210712,100266,-27024,-74165
34,A143210,핸즈코퍼레이션,20210709,93984,-28818,-66015
35,A143210,핸즈코퍼레이션,20210708,94268,-23676,-70810
36,A143210,핸즈코퍼레이션,20210707,78677,-13941,-64954
37,A143210,핸즈코퍼레이션,20210706,74862,-15126,-59954
38,A143210,핸즈코퍼레이션,20210705,70855,-14234,-56739
39,A143210,핸즈코퍼레이션,20210702,73343,-12558,-60153
40,A143210,핸즈코퍼레이션,20210701,67784,-6743,-59959
41,A143210,핸즈코퍼레이션,20210630,59477,-1390,-51316
42,A143210,핸즈코퍼레이션,20210629,57873,821,-51881
43,A143210,핸즈코퍼레이션,20210628,50454,7091,-50432
44,A143210,핸즈코퍼레이션,20210625,45564,12053,-50403
45,A143210,핸즈코퍼레이션,20210624,40817,13050,-46623
46,A143210,핸즈코퍼레이션,20210623,33456,16364,-42526
47,A143210,핸즈코퍼레이션,20210622,25914,23541,-42161
48,A143210,핸즈코퍼레이션,20210621,20600,28642,-41948
49,A143210,핸즈코퍼레이션,20210618,12310,37152,-42168
50,A143210,핸즈코퍼레이션,20210617,13891,35758,-42152
51,A143210,핸즈코퍼레이션,20210616,14817,36870,-43890
52,A143210,핸즈코퍼레이션,20210615,13055,36469,-41727
53,A143210,핸즈코퍼레이션,20210614,11285,38196,-41684
54,A143210,핸즈코퍼레이션,20210611,7019,42416,-41621
55,A143210,핸즈코퍼레이션,20210610,10010,39425,-41621
56,A143210,핸즈코퍼레이션,20210609,15294,36525,-44005
57,A143210,핸즈코퍼레이션,20210608,20402,33089,-45677
58,A143210,핸즈코퍼레이션,20210607,23111,30585,-45882
59,A143210,핸즈코퍼레이션,20210604,60597,633,-53416
60,A143210,핸즈코퍼레이션,20210603,62529,-1336,-53379
61,A143210,핸즈코퍼레이션,20210602,61349,-418,-53117
62,A143210,핸즈코퍼레이션,20210601,55431,5118,-52735
63,A143210,핸즈코퍼레이션,20210531,54623,5593,-52502
64,A143210,핸즈코퍼레이션,20210528,65751,-5520,-52517
65,A143210,핸즈코퍼레이션,20210527,64785,-5904,-51167
66,A143210,핸즈코퍼레이션,20210526,65016,-4994,-52087
67,A143210,핸즈코퍼레이션,20210525,62901,-2698,-52268
68,A143210,핸즈코퍼레이션,20210524,64701,-4299,-52467
69,A143210,핸즈코퍼레이션,20210521,55650,4749,-52464
70,A143210,핸즈코퍼레이션,20210520,51079,9409,-52553
71,A143210,핸즈코퍼레이션,20210518,57172,2342,-51659
72,A143210,핸즈코퍼레이션,20210517,57631,1917,-52193
73,A143210,핸즈코퍼레이션,20210514,47201,10502,-51399
74,A143210,핸즈코퍼레이션,20210513,50980,7523,-51699
75,A143210,핸즈코퍼레이션,20210512,50971,6152,-50334
76,A143210,핸즈코퍼레이션,20210511,47608,10550,-51369
77,A143210,핸즈코퍼레이션,20210510,47611,11494,-51293
78,A143210,핸즈코퍼레이션,20210507,57661,1898,-51247
79,A143210,핸즈코퍼레이션,20210506,64360,-4888,-51160
80,A143210,핸즈코퍼레이션,20210504,66826,-7262,-51252
81,A143210,핸즈코퍼레이션,20210503,59450,188,-51326
82,A143210,핸즈코퍼레이션,20210430,59276,413,-51377
83,A143210,핸즈코퍼레이션,20210429,59576,118,-51382
84,A143210,핸즈코퍼레이션,20210428,60247,-495,-51440
85,A143210,핸즈코퍼레이션,20210427,48870,9914,-50472
86,A143210,핸즈코퍼레이션,20210426,38547,16589,-46824
87,A143210,핸즈코퍼레이션,20210423,43399,11408,-47420
88,A143210,핸즈코퍼레이션,20210422,41556,10252,-44421
89,A143210,핸즈코퍼레이션,20210421,38087,11587,-42287
90,A143210,핸즈코퍼레이션,20210420,28527,19939,-41079
91,A143210,핸즈코퍼레이션,20210419,26022,13669,-39981
92,A143210,핸즈코퍼레이션,20210416,24820,14365,-39178
93,A143210,핸즈코퍼레이션,20210415,19137,20333,-39463
94,A143210,핸즈코퍼레이션,20210414,13698,24043,-37734
95,A143210,핸즈코퍼레이션,20210413,27787,3240,-30922
96,A143210,핸즈코퍼레이션,20210412,29336,-3466,-25765
97,A143210,핸즈코퍼레이션,20210409,17251,-6220,-10926
98,A143210,핸즈코퍼레이션,20210408,-9816,-8295,18216
99,A143210,핸즈코퍼레이션,20210407,-1375,-16525,17928
100,A143210,핸즈코퍼레이션,20210406,3029,-21053,18059
101,A143210,핸즈코퍼레이션,20210405,-6871,-11161,18071
102,A143210,핸즈코퍼레이션,20210402,-13982,-7264,21288
103,A143210,핸즈코퍼레이션,20210401,-16877,-3461,20380
104,A143210,핸즈코퍼레이션,20210331,-21306,1060,20288
105,A143210,핸즈코퍼레이션,20210330,-25727,4743,21026
106,A143210,핸즈코퍼레이션,20210329,-30097,9055,21084
107,A143210,핸즈코퍼레이션,20210326,-33110,11462,21730
108,A143210,핸즈코퍼레이션,20210325,-35036,14943,21633
109,A143210,핸즈코퍼레이션,20210324,-41235,21141,21634
110,A143210,핸즈코퍼레이션,20210323,-28938,25060,5418
111,A143210,핸즈코퍼레이션,20210322,-41150,37253,5437
112,A143210,핸즈코퍼레이션,20210319,-34506,30601,5445
113,A143210,핸즈코퍼레이션,20210318,-33731,29782,5489
114,A143210,핸즈코퍼레이션,20210317,-24101,20115,5526
115,A143210,핸즈코퍼레이션,20210316,-3639,-360,5598
116,A143210,핸즈코퍼레이션,20210315,-733,-3283,5615
117,A143210,핸즈코퍼레이션,20210312,-4048,-80,5727
118,A143210,핸즈코퍼레이션,20210311,-353,-3852,5804
