,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210827,120772,0,-122112
1,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210826,120645,0,-121985
2,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210825,120438,0,-121778
3,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210824,110688,0,-112028
4,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210823,110421,0,-111761
5,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210820,110086,0,-111426
6,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210819,110425,0,-111765
7,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210818,111685,0,-113025
8,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210817,113971,0,-115311
9,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210813,113698,0,-115038
10,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210812,113289,0,-114629
11,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210811,113336,0,-114490
12,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210810,113839,0,-114993
13,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210809,115038,0,-116192
14,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210806,114548,0,-115702
15,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210805,114583,0,-115737
16,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210804,115018,0,-116172
17,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210803,114600,0,-115754
18,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210802,113477,0,-114631
19,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210730,115070,0,-116240
20,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210729,117256,0,-118426
21,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210728,117586,0,-118756
22,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210727,117516,0,-118686
23,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210726,118981,0,-120151
24,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210723,121546,0,-122716
25,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210722,123792,0,-124934
26,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210721,123265,0,-125425
27,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210720,122065,0,-124222
28,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210719,117981,0,-120138
29,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210716,116880,0,-119037
30,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210715,114901,0,-117058
31,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210714,114100,0,-116257
32,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210713,114955,0,-117112
33,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210712,116042,0,-118199
34,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210709,116173,0,-118330
35,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210708,112371,0,-114528
36,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210707,112882,0,-115039
37,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210706,113233,0,-115390
38,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210705,111755,0,-113910
39,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210702,110570,0,-112722
40,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210701,108708,0,-110860
41,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210630,111255,0,-113407
42,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210629,112202,0,-114354
43,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210628,110669,0,-112821
44,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210625,109798,0,-111948
45,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210624,110788,0,-112938
46,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210623,108493,0,-110643
47,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210622,108645,0,-110415
48,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210621,108901,0,-110671
49,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210618,101935,0,-103625
50,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210617,100200,0,-101809
51,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210616,95696,0,-97305
52,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210615,90472,0,-92081
53,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210614,87260,0,-88869
54,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210611,86985,0,-88591
55,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210610,82494,0,-84100
56,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210609,71402,0,-72531
57,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210608,67406,0,-68535
58,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210607,61393,0,-62521
59,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210604,58648,0,-58776
60,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210603,56368,0,-56496
61,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210602,53216,0,-53344
62,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210601,48852,0,-48980
63,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210531,40196,0,-40324
64,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210528,34826,0,-34954
65,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210527,33013,0,-33141
66,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210526,29399,0,-29527
67,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210525,28952,0,-29080
68,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210524,30244,0,-30372
69,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210521,30235,0,-30363
70,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210520,30190,0,-30318
71,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210518,28868,0,-28996
72,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210517,28625,0,-28753
73,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210514,28601,0,-28729
74,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210513,29232,0,-29360
75,A379790,KBSTAR À¯·Î½ºÅ¹½º50(H),20210512,28270,0,-28398
