,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210827,-1779641,102734,1663657
1,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210826,-1778962,102236,1663476
2,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210825,-1768452,102463,1652739
3,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210824,-1761522,102380,1645892
4,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210823,-1758582,102850,1642482
5,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210820,-1736221,102632,1620788
6,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210819,-1711612,102820,1598691
7,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210818,-1680815,102778,1567277
8,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210817,-1689787,102107,1576014
9,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210813,-1642172,102604,1528118
10,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210812,-1605668,102322,1479214
11,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210811,-1605303,102654,1478821
12,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210810,-1585314,102735,1458851
13,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210809,-1585775,102483,1459564
14,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210806,-1569685,102775,1443314
15,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210805,-1562933,102082,1437360
16,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210804,-1566907,102811,1440605
17,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210803,-1572378,102676,1446211
18,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210802,-1561449,102082,1435551
19,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210730,-1570817,102082,1445170
20,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210729,-1571153,102082,1445506
21,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210728,-1544456,102082,1418409
22,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210727,-1526937,103201,1399925
23,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210726,-1574063,103201,1447787
24,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210723,-1584121,103296,1458013
25,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210722,-1584076,103640,1457631
26,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210721,-1567087,103720,1439972
27,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210720,-1543868,103969,1417157
28,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210719,-1477633,103201,1356111
29,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210716,-1549459,103201,1433862
30,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210715,-1528690,103201,1414100
31,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210714,-1482933,103532,1360012
32,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210713,-1486461,103293,1363586
33,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210712,-1499904,103201,1377121
34,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210709,-1510381,105751,1384862
35,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210708,-1513582,106464,1387364
36,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210707,-1564122,94356,1457075
37,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210706,-1620565,115203,1494467
38,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210705,-1618465,115203,1492518
39,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210702,-1574077,102613,1460634
40,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210701,-1575528,108063,1456635
41,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210630,-1487611,107330,1339178
42,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210629,-1475344,104024,1330423
43,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210628,-1465355,101068,1323390
44,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210625,-1465401,93806,1330198
45,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210624,-1462905,93806,1327635
46,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210623,-1481515,106550,1332616
47,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210622,-1496051,84107,1382754
48,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210621,-1501652,83163,1389103
49,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210618,-1464068,87506,1347526
50,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210617,-1456301,73229,1354635
51,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210616,-1446166,86797,1342002
52,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210615,-1456781,93464,1344807
53,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210614,-1445442,101630,1335059
54,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210611,-1457299,94601,1354639
55,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210610,-1434022,94753,1331208
56,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210609,-1417622,90561,1319003
57,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210608,-1406397,81104,1317237
58,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210607,-1414327,85947,1320386
59,A137610,TIGER ³ó»ê¹°¼±¹°Enhanced(H),20210604,-1310353,78990,1203255
