,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A275300,KODEX MSCIÄ÷¸®Æ¼,20210827,-3578,0,3445
1,A275300,KODEX MSCIÄ÷¸®Æ¼,20210826,-3412,0,3279
2,A275300,KODEX MSCIÄ÷¸®Æ¼,20210825,-3384,0,3251
3,A275300,KODEX MSCIÄ÷¸®Æ¼,20210824,-3594,0,3461
4,A275300,KODEX MSCIÄ÷¸®Æ¼,20210823,-4105,0,3972
5,A275300,KODEX MSCIÄ÷¸®Æ¼,20210820,-4126,0,3993
6,A275300,KODEX MSCIÄ÷¸®Æ¼,20210819,-4145,0,4012
7,A275300,KODEX MSCIÄ÷¸®Æ¼,20210818,-4135,0,4002
8,A275300,KODEX MSCIÄ÷¸®Æ¼,20210817,-4133,0,4000
9,A275300,KODEX MSCIÄ÷¸®Æ¼,20210813,-4127,0,3994
10,A275300,KODEX MSCIÄ÷¸®Æ¼,20210812,-4127,0,3994
11,A275300,KODEX MSCIÄ÷¸®Æ¼,20210811,-4128,0,4039
12,A275300,KODEX MSCIÄ÷¸®Æ¼,20210810,-4124,0,4079
13,A275300,KODEX MSCIÄ÷¸®Æ¼,20210809,-4125,0,4080
14,A275300,KODEX MSCIÄ÷¸®Æ¼,20210806,-3925,0,3880
15,A275300,KODEX MSCIÄ÷¸®Æ¼,20210805,-3933,0,3888
16,A275300,KODEX MSCIÄ÷¸®Æ¼,20210804,-3931,0,3886
17,A275300,KODEX MSCIÄ÷¸®Æ¼,20210803,-3928,0,3883
18,A275300,KODEX MSCIÄ÷¸®Æ¼,20210802,-3928,0,3883
19,A275300,KODEX MSCIÄ÷¸®Æ¼,20210730,-3926,0,3881
20,A275300,KODEX MSCIÄ÷¸®Æ¼,20210729,-3978,0,3933
21,A275300,KODEX MSCIÄ÷¸®Æ¼,20210728,-3980,0,3935
22,A275300,KODEX MSCIÄ÷¸®Æ¼,20210727,-3986,0,3941
23,A275300,KODEX MSCIÄ÷¸®Æ¼,20210726,-3986,0,3941
24,A275300,KODEX MSCIÄ÷¸®Æ¼,20210723,-3988,0,3943
25,A275300,KODEX MSCIÄ÷¸®Æ¼,20210722,-3977,0,3932
26,A275300,KODEX MSCIÄ÷¸®Æ¼,20210721,-3498,0,3453
27,A275300,KODEX MSCIÄ÷¸®Æ¼,20210720,-3505,0,3460
28,A275300,KODEX MSCIÄ÷¸®Æ¼,20210719,-3986,0,3941
29,A275300,KODEX MSCIÄ÷¸®Æ¼,20210716,-3984,0,3939
30,A275300,KODEX MSCIÄ÷¸®Æ¼,20210715,-4235,0,4190
31,A275300,KODEX MSCIÄ÷¸®Æ¼,20210714,-4237,0,4192
32,A275300,KODEX MSCIÄ÷¸®Æ¼,20210713,-4288,0,4243
33,A275300,KODEX MSCIÄ÷¸®Æ¼,20210712,-4287,0,4242
34,A275300,KODEX MSCIÄ÷¸®Æ¼,20210709,-4269,0,4224
35,A275300,KODEX MSCIÄ÷¸®Æ¼,20210708,-4272,0,4227
36,A275300,KODEX MSCIÄ÷¸®Æ¼,20210707,-4308,0,4263
37,A275300,KODEX MSCIÄ÷¸®Æ¼,20210706,-4309,0,4264
38,A275300,KODEX MSCIÄ÷¸®Æ¼,20210705,-4250,0,4205
39,A275300,KODEX MSCIÄ÷¸®Æ¼,20210702,-4320,0,4275
40,A275300,KODEX MSCIÄ÷¸®Æ¼,20210701,-4320,0,4275
41,A275300,KODEX MSCIÄ÷¸®Æ¼,20210630,-4846,0,4801
42,A275300,KODEX MSCIÄ÷¸®Æ¼,20210629,-4993,0,4948
43,A275300,KODEX MSCIÄ÷¸®Æ¼,20210628,-4993,0,4958
44,A275300,KODEX MSCIÄ÷¸®Æ¼,20210625,-5015,0,4980
45,A275300,KODEX MSCIÄ÷¸®Æ¼,20210624,-5017,0,5005
46,A275300,KODEX MSCIÄ÷¸®Æ¼,20210623,-5026,0,5014
47,A275300,KODEX MSCIÄ÷¸®Æ¼,20210622,-4833,0,4821
48,A275300,KODEX MSCIÄ÷¸®Æ¼,20210621,-4833,0,4826
49,A275300,KODEX MSCIÄ÷¸®Æ¼,20210618,-4834,0,4827
50,A275300,KODEX MSCIÄ÷¸®Æ¼,20210617,-4834,0,4827
51,A275300,KODEX MSCIÄ÷¸®Æ¼,20210616,-4824,0,4822
52,A275300,KODEX MSCIÄ÷¸®Æ¼,20210615,-4822,0,4822
53,A275300,KODEX MSCIÄ÷¸®Æ¼,20210614,-4780,0,4780
54,A275300,KODEX MSCIÄ÷¸®Æ¼,20210611,-4757,0,4757
55,A275300,KODEX MSCIÄ÷¸®Æ¼,20210610,-4757,0,4757
56,A275300,KODEX MSCIÄ÷¸®Æ¼,20210609,-4757,0,4757
57,A275300,KODEX MSCIÄ÷¸®Æ¼,20210608,-4757,0,4757
58,A275300,KODEX MSCIÄ÷¸®Æ¼,20210607,-4757,0,4757
59,A275300,KODEX MSCIÄ÷¸®Æ¼,20210604,-4747,0,4747
60,A275300,KODEX MSCIÄ÷¸®Æ¼,20210603,-4747,0,4747
