,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A241690,유니테크노,20210827,-323924,377037,21307
1,A241690,유니테크노,20210826,-320586,376537,21307
2,A241690,유니테크노,20210825,-238023,302868,21307
3,A241690,유니테크노,20210824,-386428,456938,21307
4,A241690,유니테크노,20210823,-297040,368096,21307
5,A241690,유니테크노,20210820,-251900,320656,21307
6,A241690,유니테크노,20210819,-207042,270298,25307
7,A241690,유니테크노,20210818,-162148,234704,15307
8,A241690,유니테크노,20210817,-176236,249329,14770
9,A241690,유니테크노,20210813,-208797,281885,14770
10,A241690,유니테크노,20210812,-152830,233588,14770
11,A241690,유니테크노,20210811,-128565,207686,14407
12,A241690,유니테크노,20210810,-114285,191494,14407
13,A241690,유니테크노,20210809,-219247,294138,14680
14,A241690,유니테크노,20210806,-154927,239516,9407
15,A241690,유니테크노,20210805,-212879,282353,16420
16,A241690,유니테크노,20210804,-229336,337026,11509
17,A241690,유니테크노,20210803,-288381,400560,10745
18,A241690,유니테크노,20210802,-168955,284641,11410
19,A241690,유니테크노,20210730,-88993,203766,11407
20,A241690,유니테크노,20210729,-61296,177592,10998
21,A241690,유니테크노,20210728,626,117946,10998
22,A241690,유니테크노,20210727,8077,111417,10998
23,A241690,유니테크노,20210726,-9072,139274,499
24,A241690,유니테크노,20210723,17946,110343,499
25,A241690,유니테크노,20210722,10675,117614,499
26,A241690,유니테크노,20210721,9146,119143,499
27,A241690,유니테크노,20210720,-13600,138220,0
28,A241690,유니테크노,20210719,2510,122113,0
29,A241690,유니테크노,20210716,20337,111287,0
30,A241690,유니테크노,20210715,30086,98538,0
31,A241690,유니테크노,20210714,17704,110350,0
32,A241690,유니테크노,20210713,32585,85300,0
33,A241690,유니테크노,20210712,59269,60616,0
34,A241690,유니테크노,20210709,51945,67940,0
35,A241690,유니테크노,20210708,16740,103165,0
36,A241690,유니테크노,20210707,22680,96940,0
37,A241690,유니테크노,20210706,10101,100311,0
38,A241690,유니테크노,20210705,-1904,106316,0
39,A241690,유니테크노,20210702,-7683,112095,0
40,A241690,유니테크노,20210701,-13544,119856,0
41,A241690,유니테크노,20210630,-11462,117774,0
42,A241690,유니테크노,20210629,-18451,124763,0
43,A241690,유니테크노,20210628,-21259,127468,0
44,A241690,유니테크노,20210625,-24892,131093,0
45,A241690,유니테크노,20210624,-24384,130554,0
46,A241690,유니테크노,20210623,-40048,146418,0
47,A241690,유니테크노,20210622,-50780,157150,0
48,A241690,유니테크노,20210621,-48432,154903,0
49,A241690,유니테크노,20210618,-50652,157140,0
50,A241690,유니테크노,20210617,-41971,148292,0
51,A241690,유니테크노,20210616,-41257,148169,0
52,A241690,유니테크노,20210615,-39228,148268,0
53,A241690,유니테크노,20210614,-47559,156619,0
54,A241690,유니테크노,20210611,-45261,155497,0
55,A241690,유니테크노,20210610,-43595,154843,0
56,A241690,유니테크노,20210609,-41225,152473,0
57,A241690,유니테크노,20210608,-45194,156442,0
58,A241690,유니테크노,20210607,-39504,148544,0
59,A241690,유니테크노,20210604,-49177,158217,0
60,A241690,유니테크노,20210603,-15997,131834,0
61,A241690,유니테크노,20210602,-18550,134408,0
62,A241690,유니테크노,20210601,-9179,124737,0
63,A241690,유니테크노,20210531,-7919,123577,0
64,A241690,유니테크노,20210528,-5610,121118,0
65,A241690,유니테크노,20210527,-3243,118751,0
66,A241690,유니테크노,20210526,-9250,124758,0
67,A241690,유니테크노,20210525,-1187,117295,0
68,A241690,유니테크노,20210524,-16,116324,0
69,A241690,유니테크노,20210521,-2484,118812,0
70,A241690,유니테크노,20210520,-8122,123438,0
71,A241690,유니테크노,20210518,-6599,121860,0
72,A241690,유니테크노,20210517,-10898,124710,0
73,A241690,유니테크노,20210514,-16035,127198,0
74,A241690,유니테크노,20210513,-20179,128365,0
75,A241690,유니테크노,20210512,-28448,134797,0
76,A241690,유니테크노,20210511,-35671,142110,0
77,A241690,유니테크노,20210510,-39099,143282,0
78,A241690,유니테크노,20210507,-26869,130448,0
79,A241690,유니테크노,20210506,-18243,121692,0
80,A241690,유니테크노,20210504,-15337,119121,0
