,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210827,-177533,192466,-27391
1,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210826,-180086,198668,-27391
2,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210825,-177279,199517,-27391
3,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210824,-182826,204786,-27391
4,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210823,-186670,208034,-27391
5,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210820,-183426,204779,-27391
6,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210819,-175226,197700,-27391
7,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210818,-179176,202622,-27391
8,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210817,-176562,200170,-27391
9,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210813,-191347,214311,-26262
10,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210812,-183839,206483,-26262
11,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210811,-180512,202569,-26262
12,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210810,-188823,193792,-26262
13,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210809,-194812,200226,-26262
14,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210806,-198530,203728,-26262
15,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210805,-200890,206607,-26262
16,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210804,-186831,192371,-26262
17,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210803,-185874,182839,-26262
18,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210802,-196578,204336,-26262
19,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210730,-191022,196513,-26262
20,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210729,-201750,206768,-25470
21,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210728,-198670,204333,-25470
22,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210727,-225882,231885,-25470
23,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210726,-231027,237030,-25470
24,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210723,-238445,244458,-25470
25,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210722,-230318,236337,-25470
26,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210721,-241941,247960,-25470
27,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210720,-249490,262444,-25470
28,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210719,-246567,258861,-25470
29,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210716,-218362,237818,-25470
30,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210715,-225940,245425,-25470
31,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210714,-240988,260011,-25470
32,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210713,-278524,297993,-25470
33,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210712,-221833,237157,-25470
34,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210709,-243732,259084,-25470
35,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210708,-229963,245049,-25470
36,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210707,-222818,232091,-25239
37,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210706,-224614,235602,-25239
38,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210705,-220594,231280,-25239
39,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210702,-228035,238873,-25239
40,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210701,-233982,245947,-25239
41,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210630,-233055,250695,-25239
42,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210629,-255225,272582,-24371
43,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210628,-343222,367111,-25239
44,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210625,-367318,402808,-25239
45,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210624,-363385,398875,-25239
46,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210623,-361010,395700,-25239
47,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210622,-318924,354058,-25239
48,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210621,-269066,303745,-25239
49,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210618,-321035,322231,-25239
50,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210617,-332618,332540,-25239
51,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210616,-320649,320402,-25239
52,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210615,-322555,317394,-26262
53,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210614,-319671,313757,-26262
54,A191410,À°ÀÏ¾¾¿£¿¡¾²,20210611,-341542,345246,-26262
