,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A093380,Ç³°­,20210827,-356848,21313,-15148
1,A093380,Ç³°­,20210826,-293538,22366,-15148
2,A093380,Ç³°­,20210825,-133672,12298,-15148
3,A093380,Ç³°­,20210824,-62834,21773,-15148
4,A093380,Ç³°­,20210823,-54476,14096,-15547
5,A093380,Ç³°­,20210820,-41602,2198,-15547
6,A093380,Ç³°­,20210819,-152954,113206,-15331
7,A093380,Ç³°­,20210818,-195749,153073,-12280
8,A093380,Ç³°­,20210817,-153554,112582,-14140
9,A093380,Ç³°­,20210813,-168129,129553,-17496
10,A093380,Ç³°­,20210812,-201443,162971,-17496
11,A093380,Ç³°­,20210811,-213522,175050,-17496
12,A093380,Ç³°­,20210810,-240909,202049,-17496
13,A093380,Ç³°­,20210809,-253629,215168,-17496
14,A093380,Ç³°­,20210806,-285328,249538,-17496
15,A093380,Ç³°­,20210805,-280722,244582,-17496
16,A093380,Ç³°­,20210804,-278122,242389,-17496
17,A093380,Ç³°­,20210803,-275190,239699,-17496
18,A093380,Ç³°­,20210802,-312998,277607,-17496
19,A093380,Ç³°­,20210730,-309798,271603,-17202
20,A093380,Ç³°­,20210729,-281296,242951,-17202
21,A093380,Ç³°­,20210728,-246639,208704,-17202
22,A093380,Ç³°­,20210727,-161565,123041,-17202
23,A093380,Ç³°­,20210726,-122648,83426,-17202
24,A093380,Ç³°­,20210723,-286974,245206,-17202
25,A093380,Ç³°­,20210722,-254052,219321,-17202
26,A093380,Ç³°­,20210721,-234151,199162,-17202
27,A093380,Ç³°­,20210720,-292917,257789,-17202
28,A093380,Ç³°­,20210719,-285646,250518,-17202
29,A093380,Ç³°­,20210716,-286325,250807,-17319
30,A093380,Ç³°­,20210715,-266180,228988,-17975
31,A093380,Ç³°­,20210714,-246053,209519,-18272
32,A093380,Ç³°­,20210713,-268035,231501,-18272
33,A093380,Ç³°­,20210712,-269640,233094,-18272
34,A093380,Ç³°­,20210709,-210113,172481,-18272
35,A093380,Ç³°­,20210708,-179456,138256,-18272
36,A093380,Ç³°­,20210707,-188897,147706,-18272
37,A093380,Ç³°­,20210706,-208404,165030,-18272
38,A093380,Ç³°­,20210705,-181154,137120,-18272
39,A093380,Ç³°­,20210702,-209753,166953,-18272
40,A093380,Ç³°­,20210701,-209155,166303,-18378
41,A093380,Ç³°­,20210630,-294136,255669,-18112
42,A093380,Ç³°­,20210629,-280678,242939,-18711
43,A093380,Ç³°­,20210628,-282734,246064,-18711
44,A093380,Ç³°­,20210625,-295854,258984,-18711
45,A093380,Ç³°­,20210624,-267921,230412,-18442
46,A093380,Ç³°­,20210623,-263649,226988,-18408
47,A093380,Ç³°­,20210622,-255490,217766,-18676
48,A093380,Ç³°­,20210621,-139573,101556,-19448
49,A093380,Ç³°­,20210618,-146963,110325,-19849
50,A093380,Ç³°­,20210617,-145539,108516,-20356
51,A093380,Ç³°­,20210616,-165251,130176,-20862
52,A093380,Ç³°­,20210615,-47990,7537,-21680
53,A093380,Ç³°­,20210614,9805,-47729,-22311
54,A093380,Ç³°­,20210611,33425,-70571,-22842
55,A093380,Ç³°­,20210610,64721,-98262,-23507
56,A093380,Ç³°­,20210609,97518,-131584,-23507
57,A093380,Ç³°­,20210608,51690,-80735,-23304
58,A093380,Ç³°­,20210607,63698,-98588,-22812
59,A093380,Ç³°­,20210604,62639,-89471,-23304
60,A093380,Ç³°­,20210603,29872,-56791,-23304
61,A093380,Ç³°­,20210602,126146,-153722,-23304
62,A093380,Ç³°­,20210601,77973,-104558,-23304
63,A093380,Ç³°­,20210531,112324,-127095,-23304
64,A093380,Ç³°­,20210528,109790,-149500,-22842
65,A093380,Ç³°­,20210527,79614,-121287,-22842
66,A093380,Ç³°­,20210526,67167,-109462,-22842
67,A093380,Ç³°­,20210525,63628,-105789,-22639
68,A093380,Ç³°­,20210524,136969,-178656,-22639
69,A093380,Ç³°­,20210521,76661,-117249,-22639
70,A093380,Ç³°­,20210520,59036,-102167,-22639
71,A093380,Ç³°­,20210518,16816,-63295,-19856
72,A093380,Ç³°­,20210517,92208,-137388,-21260
73,A093380,Ç³°­,20210514,67197,-113292,-21260
74,A093380,Ç³°­,20210513,74468,-118858,-21260
75,A093380,Ç³°­,20210512,75583,-120013,-20843
76,A093380,Ç³°­,20210511,47786,-95234,-20843
77,A093380,Ç³°­,20210510,142951,-190330,-18737
78,A093380,Ç³°­,20210507,-51894,-9440,-18203
79,A093380,Ç³°­,20210506,22006,-72248,-18203
80,A093380,Ç³°­,20210504,62141,-111983,-18203
81,A093380,Ç³°­,20210503,47102,-98662,-13219
82,A093380,Ç³°­,20210430,-31254,-14624,-13996
83,A093380,Ç³°­,20210429,-31472,-11921,-13996
84,A093380,Ç³°­,20210428,47187,-91086,-14191
85,A093380,Ç³°­,20210427,37817,-81695,-14262
86,A093380,Ç³°­,20210426,79028,-121249,-14931
87,A093380,Ç³°­,20210423,107969,-150188,-14534
88,A093380,Ç³°­,20210422,126288,-168676,-14015
89,A093380,Ç³°­,20210421,164999,-208122,-13280
90,A093380,Ç³°­,20210420,187152,-229700,-12302
91,A093380,Ç³°­,20210419,226840,-270016,-11241
92,A093380,Ç³°­,20210416,-64885,23111,-10164
93,A093380,Ç³°­,20210415,40764,-83405,-8928
94,A093380,Ç³°­,20210414,38647,-83450,-8592
95,A093380,Ç³°­,20210413,133987,-177019,-8364
96,A093380,Ç³°­,20210412,195228,-238595,-8230
97,A093380,Ç³°­,20210409,19602,-60851,-8230
98,A093380,Ç³°­,20210408,35821,-75941,-8230
99,A093380,Ç³°­,20210407,37316,-77438,-8230
100,A093380,Ç³°­,20210406,73575,-113418,-8230
101,A093380,Ç³°­,20210405,68491,-106031,-10177
102,A093380,Ç³°­,20210402,136583,-176905,-5829
103,A093380,Ç³°­,20210401,174597,-193839,-4847
104,A093380,Ç³°­,20210331,176965,-196397,-4847
105,A093380,Ç³°­,20210330,220242,-240198,-3403
106,A093380,Ç³°­,20210329,208559,-229544,-2433
107,A093380,Ç³°­,20210326,222241,-243011,-2433
108,A093380,Ç³°­,20210325,219218,-239942,-2433
109,A093380,Ç³°­,20210324,206140,-226742,-2433
110,A093380,Ç³°­,20210323,178672,-199091,-2433
111,A093380,Ç³°­,20210322,167726,-188120,-2433
112,A093380,Ç³°­,20210319,161504,-181867,-2433
113,A093380,Ç³°­,20210318,173423,-193696,-2433
114,A093380,Ç³°­,20210317,184859,-205161,-2392
115,A093380,Ç³°­,20210316,-111065,113131,-2076
116,A093380,Ç³°­,20210315,-72505,73504,-1009
117,A093380,Ç³°­,20210312,-56172,57171,-1009
118,A093380,Ç³°­,20210311,-27137,28146,-1009
