,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A051490,³ª¶ó¿¥¾Øµð,20210827,27283,7210,-29755
1,A051490,³ª¶ó¿¥¾Øµð,20210826,36886,-2381,-29755
2,A051490,³ª¶ó¿¥¾Øµð,20210825,32232,2300,-29755
3,A051490,³ª¶ó¿¥¾Øµð,20210824,19154,15043,-29755
4,A051490,³ª¶ó¿¥¾Øµð,20210823,38057,-3639,-29755
5,A051490,³ª¶ó¿¥¾Øµð,20210820,51153,-16855,-29755
6,A051490,³ª¶ó¿¥¾Øµð,20210819,34547,-234,-29755
7,A051490,³ª¶ó¿¥¾Øµð,20210818,33198,1027,-29755
8,A051490,³ª¶ó¿¥¾Øµð,20210817,62762,-28190,-29755
9,A051490,³ª¶ó¿¥¾Øµð,20210813,54401,-18884,-29755
10,A051490,³ª¶ó¿¥¾Øµð,20210812,30449,4930,-29755
11,A051490,³ª¶ó¿¥¾Øµð,20210811,57657,-21973,-29755
12,A051490,³ª¶ó¿¥¾Øµð,20210810,63827,-27827,-29755
13,A051490,³ª¶ó¿¥¾Øµð,20210809,45719,-9752,-29755
14,A051490,³ª¶ó¿¥¾Øµð,20210806,35915,387,-29755
15,A051490,³ª¶ó¿¥¾Øµð,20210805,38837,-1515,-29755
16,A051490,³ª¶ó¿¥¾Øµð,20210804,44154,-6822,-29755
17,A051490,³ª¶ó¿¥¾Øµð,20210803,47100,-9768,-29755
18,A051490,³ª¶ó¿¥¾Øµð,20210802,50185,-12793,-29755
19,A051490,³ª¶ó¿¥¾Øµð,20210730,50310,-12918,-29755
20,A051490,³ª¶ó¿¥¾Øµð,20210729,42283,-4891,-29755
21,A051490,³ª¶ó¿¥¾Øµð,20210728,39357,-1874,-29755
22,A051490,³ª¶ó¿¥¾Øµð,20210727,39659,-2161,-29755
23,A051490,³ª¶ó¿¥¾Øµð,20210726,44135,-6637,-29755
24,A051490,³ª¶ó¿¥¾Øµð,20210723,40167,-2687,-29755
25,A051490,³ª¶ó¿¥¾Øµð,20210722,40410,-2925,-29755
26,A051490,³ª¶ó¿¥¾Øµð,20210721,44840,-7350,-29755
27,A051490,³ª¶ó¿¥¾Øµð,20210720,43547,-6350,-29755
28,A051490,³ª¶ó¿¥¾Øµð,20210719,33828,3169,-29755
29,A051490,³ª¶ó¿¥¾Øµð,20210716,44725,-9307,-28033
30,A051490,³ª¶ó¿¥¾Øµð,20210715,38624,-8773,-26361
31,A051490,³ª¶ó¿¥¾Øµð,20210714,30779,-1037,-26361
32,A051490,³ª¶ó¿¥¾Øµð,20210713,24666,5058,-26361
33,A051490,³ª¶ó¿¥¾Øµð,20210712,38078,-10018,-26361
34,A051490,³ª¶ó¿¥¾Øµð,20210709,39324,-11030,-26273
35,A051490,³ª¶ó¿¥¾Øµð,20210708,42460,-14228,-26274
36,A051490,³ª¶ó¿¥¾Øµð,20210707,38855,-10387,-26274
37,A051490,³ª¶ó¿¥¾Øµð,20210706,35969,-8700,-25114
38,A051490,³ª¶ó¿¥¾Øµð,20210705,31540,-4474,-24963
39,A051490,³ª¶ó¿¥¾Øµð,20210702,33961,-6907,-24963
40,A051490,³ª¶ó¿¥¾Øµð,20210701,45690,-18435,-24963
41,A051490,³ª¶ó¿¥¾Øµð,20210630,48049,-23449,-22692
42,A051490,³ª¶ó¿¥¾Øµð,20210629,53823,-29149,-22692
43,A051490,³ª¶ó¿¥¾Øµð,20210628,43045,-18512,-22692
44,A051490,³ª¶ó¿¥¾Øµð,20210625,49262,-24710,-22692
45,A051490,³ª¶ó¿¥¾Øµð,20210624,51499,-29821,-22692
46,A051490,³ª¶ó¿¥¾Øµð,20210623,33920,-12242,-22692
47,A051490,³ª¶ó¿¥¾Øµð,20210622,1041,21699,-22692
48,A051490,³ª¶ó¿¥¾Øµð,20210621,1705,20734,-22692
49,A051490,³ª¶ó¿¥¾Øµð,20210618,-16255,38674,-22692
50,A051490,³ª¶ó¿¥¾Øµð,20210617,-42253,65053,-23915
51,A051490,³ª¶ó¿¥¾Øµð,20210616,-15822,40205,-24783
52,A051490,³ª¶ó¿¥¾Øµð,20210615,7013,16309,-23702
53,A051490,³ª¶ó¿¥¾Øµð,20210614,19583,2937,-21241
54,A051490,³ª¶ó¿¥¾Øµð,20210611,907,21240,-21188
55,A051490,³ª¶ó¿¥¾Øµð,20210610,-19296,42391,-21181
56,A051490,³ª¶ó¿¥¾Øµð,20210609,5495,16797,-21218
57,A051490,³ª¶ó¿¥¾Øµð,20210608,-484,21420,-21254
58,A051490,³ª¶ó¿¥¾Øµð,20210607,2549,18024,-21290
59,A051490,³ª¶ó¿¥¾Øµð,20210604,-8587,31163,-21792
60,A051490,³ª¶ó¿¥¾Øµð,20210603,-5078,27739,-21807
61,A051490,³ª¶ó¿¥¾Øµð,20210602,7612,16760,-21936
62,A051490,³ª¶ó¿¥¾Øµð,20210601,9010,15655,-21903
63,A051490,³ª¶ó¿¥¾Øµð,20210531,14066,10822,-22061
64,A051490,³ª¶ó¿¥¾Øµð,20210528,6356,18560,-22086
65,A051490,³ª¶ó¿¥¾Øµð,20210527,30215,-5266,-22084
66,A051490,³ª¶ó¿¥¾Øµð,20210526,28120,-3355,-22094
67,A051490,³ª¶ó¿¥¾Øµð,20210525,27795,-3792,-21959
68,A051490,³ª¶ó¿¥¾Øµð,20210524,38275,-14267,-21964
69,A051490,³ª¶ó¿¥¾Øµð,20210521,32924,-14271,-21993
70,A051490,³ª¶ó¿¥¾Øµð,20210520,17558,904,-21994
71,A051490,³ª¶ó¿¥¾Øµð,20210518,33625,-10844,-22011
72,A051490,³ª¶ó¿¥¾Øµð,20210517,36198,-13401,-22026
73,A051490,³ª¶ó¿¥¾Øµð,20210514,18734,4071,-22027
74,A051490,³ª¶ó¿¥¾Øµð,20210513,23991,-2072,-22141
75,A051490,³ª¶ó¿¥¾Øµð,20210512,29218,-6771,-22145
76,A051490,³ª¶ó¿¥¾Øµð,20210511,17968,4649,-22161
77,A051490,³ª¶ó¿¥¾Øµð,20210510,4490,18218,-22201
78,A051490,³ª¶ó¿¥¾Øµð,20210507,31152,-8197,-22208
79,A051490,³ª¶ó¿¥¾Øµð,20210506,33623,-10628,-22248
80,A051490,³ª¶ó¿¥¾Øµð,20210504,36496,-13433,-22316
81,A051490,³ª¶ó¿¥¾Øµð,20210503,38182,-14246,-22353
82,A051490,³ª¶ó¿¥¾Øµð,20210430,31912,-8031,-22420
83,A051490,³ª¶ó¿¥¾Øµð,20210429,35494,-11585,-22448
84,A051490,³ª¶ó¿¥¾Øµð,20210428,32605,-8274,-22495
85,A051490,³ª¶ó¿¥¾Øµð,20210427,45871,-21466,-22569
86,A051490,³ª¶ó¿¥¾Øµð,20210426,42328,-18665,-22584
87,A051490,³ª¶ó¿¥¾Øµð,20210423,40732,-18834,-22616
88,A051490,³ª¶ó¿¥¾Øµð,20210422,35430,-13419,-22749
89,A051490,³ª¶ó¿¥¾Øµð,20210421,31771,-9800,-22789
90,A051490,³ª¶ó¿¥¾Øµð,20210420,35923,-14924,-22856
91,A051490,³ª¶ó¿¥¾Øµð,20210419,34499,-13420,-22926
92,A051490,³ª¶ó¿¥¾Øµð,20210416,39153,-18985,-22315
93,A051490,³ª¶ó¿¥¾Øµð,20210415,23959,-3009,-22345
94,A051490,³ª¶ó¿¥¾Øµð,20210414,47241,-24642,-22360
95,A051490,³ª¶ó¿¥¾Øµð,20210413,46434,-22602,-22385
96,A051490,³ª¶ó¿¥¾Øµð,20210412,55637,-30527,-22387
97,A051490,³ª¶ó¿¥¾Øµð,20210409,38957,-15745,-21196
98,A051490,³ª¶ó¿¥¾Øµð,20210408,43485,-20522,-19839
99,A051490,³ª¶ó¿¥¾Øµð,20210407,39153,-15811,-19874
100,A051490,³ª¶ó¿¥¾Øµð,20210406,35856,-12477,-19885
101,A051490,³ª¶ó¿¥¾Øµð,20210405,38683,-17025,-19909
102,A051490,³ª¶ó¿¥¾Øµð,20210402,12860,10499,-19929
103,A051490,³ª¶ó¿¥¾Øµð,20210401,29163,-8007,-19945
104,A051490,³ª¶ó¿¥¾Øµð,20210331,51447,-28988,-19945
105,A051490,³ª¶ó¿¥¾Øµð,20210330,30563,-8110,-19945
106,A051490,³ª¶ó¿¥¾Øµð,20210329,43672,-19372,-19945
107,A051490,³ª¶ó¿¥¾Øµð,20210326,40013,-15785,-19945
108,A051490,³ª¶ó¿¥¾Øµð,20210325,20434,4540,-19945
109,A051490,³ª¶ó¿¥¾Øµð,20210324,32823,-7839,-19945
110,A051490,³ª¶ó¿¥¾Øµð,20210323,43010,-18026,-19945
111,A051490,³ª¶ó¿¥¾Øµð,20210322,14205,10734,-19945
112,A051490,³ª¶ó¿¥¾Øµð,20210319,-23462,48379,-19945
113,A051490,³ª¶ó¿¥¾Øµð,20210318,-34875,52859,-14080
114,A051490,³ª¶ó¿¥¾Øµð,20210317,20112,-5257,-14080
115,A051490,³ª¶ó¿¥¾Øµð,20210316,-15892,16417,-586
