,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A037760,½ê´ÏÆ®,20210827,-388012,460196,64927
1,A037760,½ê´ÏÆ®,20210826,-369935,442406,64927
2,A037760,½ê´ÏÆ®,20210825,-374991,446763,64927
3,A037760,½ê´ÏÆ®,20210824,-358199,429171,64927
4,A037760,½ê´ÏÆ®,20210823,-319298,390170,64927
5,A037760,½ê´ÏÆ®,20210820,-283749,354621,64927
6,A037760,½ê´ÏÆ®,20210819,-330983,403455,64927
7,A037760,½ê´ÏÆ®,20210818,-323947,397576,64927
8,A037760,½ê´ÏÆ®,20210817,-263917,332545,69927
9,A037760,½ê´ÏÆ®,20210813,-264200,332575,69927
10,A037760,½ê´ÏÆ®,20210812,-261883,298571,69927
11,A037760,½ê´ÏÆ®,20210811,-248355,285043,69927
12,A037760,½ê´ÏÆ®,20210810,-224087,260775,69927
13,A037760,½ê´ÏÆ®,20210809,-237174,273863,69927
14,A037760,½ê´ÏÆ®,20210806,-259678,295921,69927
15,A037760,½ê´ÏÆ®,20210805,-280716,317208,69927
16,A037760,½ê´ÏÆ®,20210804,-293575,331168,69927
17,A037760,½ê´ÏÆ®,20210803,-273309,310902,69927
18,A037760,½ê´ÏÆ®,20210802,-292492,330085,69927
19,A037760,½ê´ÏÆ®,20210730,-259337,300235,69927
20,A037760,½ê´ÏÆ®,20210729,-232112,273010,69927
21,A037760,½ê´ÏÆ®,20210728,-235839,276737,69927
22,A037760,½ê´ÏÆ®,20210727,-256163,297136,69927
23,A037760,½ê´ÏÆ®,20210726,-239304,281127,69927
24,A037760,½ê´ÏÆ®,20210723,-231584,273407,69927
25,A037760,½ê´ÏÆ®,20210722,-195776,237599,69927
26,A037760,½ê´ÏÆ®,20210721,-164531,206354,69927
27,A037760,½ê´ÏÆ®,20210720,-154194,196017,69927
28,A037760,½ê´ÏÆ®,20210719,-151787,193461,69927
29,A037760,½ê´ÏÆ®,20210716,-126025,167699,69927
30,A037760,½ê´ÏÆ®,20210715,-112506,154180,69927
31,A037760,½ê´ÏÆ®,20210714,-64368,106430,69927
32,A037760,½ê´ÏÆ®,20210713,-66338,109100,69927
33,A037760,½ê´ÏÆ®,20210712,-42640,85202,69927
34,A037760,½ê´ÏÆ®,20210709,-39958,84720,69927
35,A037760,½ê´ÏÆ®,20210708,31566,11351,69927
36,A037760,½ê´ÏÆ®,20210707,68876,-24559,69927
37,A037760,½ê´ÏÆ®,20210706,64104,-17287,69927
38,A037760,½ê´ÏÆ®,20210705,90296,-41204,69927
39,A037760,½ê´ÏÆ®,20210702,86733,-37701,69927
40,A037760,½ê´ÏÆ®,20210701,116941,-67909,69927
41,A037760,½ê´ÏÆ®,20210630,64584,-39919,64927
42,A037760,½ê´ÏÆ®,20210629,217882,-163696,72927
43,A037760,½ê´ÏÆ®,20210628,62528,-9921,74927
44,A037760,½ê´ÏÆ®,20210625,-24066,79812,68927
45,A037760,½ê´ÏÆ®,20210624,-74029,129898,68927
46,A037760,½ê´ÏÆ®,20210623,-26893,84691,68927
47,A037760,½ê´ÏÆ®,20210622,-128372,178341,68927
48,A037760,½ê´ÏÆ®,20210621,-109186,167629,70209
49,A037760,½ê´ÏÆ®,20210618,-157666,243985,28140
50,A037760,½ê´ÏÆ®,20210617,-87463,148329,58701
51,A037760,½ê´ÏÆ®,20210616,-138719,251471,21523
52,A037760,½ê´ÏÆ®,20210615,-55346,161261,19403
53,A037760,½ê´ÏÆ®,20210614,-227174,269231,22903
54,A037760,½ê´ÏÆ®,20210611,-234590,278647,22903
55,A037760,½ê´ÏÆ®,20210610,-204738,248595,22903
56,A037760,½ê´ÏÆ®,20210609,-209717,253574,22903
57,A037760,½ê´ÏÆ®,20210608,-218532,262840,22903
58,A037760,½ê´ÏÆ®,20210607,-189785,238605,22903
59,A037760,½ê´ÏÆ®,20210604,-189233,241695,22903
60,A037760,½ê´ÏÆ®,20210603,-194445,242289,27513
61,A037760,½ê´ÏÆ®,20210602,-187882,235811,27513
62,A037760,½ê´ÏÆ®,20210601,-172595,220282,27513
63,A037760,½ê´ÏÆ®,20210531,-161807,209644,27513
64,A037760,½ê´ÏÆ®,20210528,-138312,186134,27513
65,A037760,½ê´ÏÆ®,20210527,-127215,176041,27513
66,A037760,½ê´ÏÆ®,20210526,-112777,164170,27512
67,A037760,½ê´ÏÆ®,20210525,-119517,172910,27512
68,A037760,½ê´ÏÆ®,20210524,-114753,168146,27512
69,A037760,½ê´ÏÆ®,20210521,-103957,159850,27512
70,A037760,½ê´ÏÆ®,20210520,-124291,180189,27512
71,A037760,½ê´ÏÆ®,20210518,-116240,174738,27512
72,A037760,½ê´ÏÆ®,20210517,-119469,178067,27512
73,A037760,½ê´ÏÆ®,20210514,-166180,227778,27512
74,A037760,½ê´ÏÆ®,20210513,-179986,242584,27512
75,A037760,½ê´ÏÆ®,20210512,-169712,233610,27512
76,A037760,½ê´ÏÆ®,20210511,-174329,239227,27512
77,A037760,½ê´ÏÆ®,20210510,-160930,226657,27512
78,A037760,½ê´ÏÆ®,20210507,-145699,221297,27512
79,A037760,½ê´ÏÆ®,20210506,-160581,234455,27512
80,A037760,½ê´ÏÆ®,20210504,-145170,217553,27512
81,A037760,½ê´ÏÆ®,20210503,-141828,214148,27512
