,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A148250,알엔투테크놀로지,20210827,34995,11335,-51686
1,A148250,알엔투테크놀로지,20210826,43134,9922,-58437
2,A148250,알엔투테크놀로지,20210825,42304,11662,-59374
3,A148250,알엔투테크놀로지,20210824,39092,14971,-59471
4,A148250,알엔투테크놀로지,20210823,43440,10659,-59494
5,A148250,알엔투테크놀로지,20210820,47720,6453,-59528
6,A148250,알엔투테크놀로지,20210819,32437,4323,-43362
7,A148250,알엔투테크놀로지,20210818,24831,4337,-35770
8,A148250,알엔투테크놀로지,20210817,25357,3843,-35802
9,A148250,알엔투테크놀로지,20210813,28631,903,-36136
10,A148250,알엔투테크놀로지,20210812,28848,1288,-36738
11,A148250,알엔투테크놀로지,20210811,27763,2814,-36887
12,A148250,알엔투테크놀로지,20210810,55799,-6519,-55580
13,A148250,알엔투테크놀로지,20210809,53253,-1398,-56855
14,A148250,알엔투테크놀로지,20210806,53979,-2368,-55730
15,A148250,알엔투테크놀로지,20210805,53211,-1633,-55697
16,A148250,알엔투테크놀로지,20210804,54644,-3241,-55622
17,A148250,알엔투테크놀로지,20210803,54107,-3031,-55295
18,A148250,알엔투테크놀로지,20210802,54889,-3811,-55297
19,A148250,알엔투테크놀로지,20210730,51857,-766,-55310
20,A148250,알엔투테크놀로지,20210729,50035,1952,-56206
21,A148250,알엔투테크놀로지,20210728,46902,4269,-55389
22,A148250,알엔투테크놀로지,20210727,42507,9368,-56091
23,A148250,알엔투테크놀로지,20210726,19346,33441,-56774
24,A148250,알엔투테크놀로지,20210723,51295,25623,-80998
25,A148250,알엔투테크놀로지,20210722,59709,20242,-85531
26,A148250,알엔투테크놀로지,20210721,59447,20553,-85580
27,A148250,알엔투테크놀로지,20210720,56059,23866,-85575
28,A148250,알엔투테크놀로지,20210719,55358,25032,-86110
29,A148250,알엔투테크놀로지,20210716,52300,28372,-86388
30,A148250,알엔투테크놀로지,20210715,48593,32747,-87056
31,A148250,알엔투테크놀로지,20210714,52770,27300,-85786
32,A148250,알엔투테크놀로지,20210713,53559,27004,-86264
33,A148250,알엔투테크놀로지,20210712,56267,25272,-87240
34,A148250,알엔투테크놀로지,20210709,58709,25598,-88533
35,A148250,알엔투테크놀로지,20210708,60140,26170,-90536
36,A148250,알엔투테크놀로지,20210707,57808,28835,-90841
37,A148250,알엔투테크놀로지,20210706,57646,29857,-91711
38,A148250,알엔투테크놀로지,20210705,60957,27124,-92280
39,A148250,알엔투테크놀로지,20210702,59538,29225,-92972
40,A148250,알엔투테크놀로지,20210701,56760,33221,-94173
41,A148250,알엔투테크놀로지,20210630,44500,42614,-94557
42,A148250,알엔투테크놀로지,20210629,55189,33486,-98877
43,A148250,알엔투테크놀로지,20210628,60894,33831,-104931
44,A148250,알엔투테크놀로지,20210625,73442,32289,-115942
45,A148250,알엔투테크놀로지,20210624,98079,27562,-135825
46,A148250,알엔투테크놀로지,20210623,96531,29442,-136310
47,A148250,알엔투테크놀로지,20210622,94858,32556,-137742
48,A148250,알엔투테크놀로지,20210621,82223,41540,-134091
49,A148250,알엔투테크놀로지,20210618,79370,41368,-130621
50,A148250,알엔투테크놀로지,20210617,81101,31326,-122209
51,A148250,알엔투테크놀로지,20210616,79890,28360,-117829
52,A148250,알엔투테크놀로지,20210615,72340,28268,-109936
53,A148250,알엔투테크놀로지,20210614,65916,29776,-102891
54,A148250,알엔투테크놀로지,20210611,66338,31476,-102725
55,A148250,알엔투테크놀로지,20210610,66609,32565,-104935
56,A148250,알엔투테크놀로지,20210609,69219,30071,-104988
57,A148250,알엔투테크놀로지,20210608,67379,32523,-105096
58,A148250,알엔투테크놀로지,20210607,58473,35337,-98379
59,A148250,알엔투테크놀로지,20210604,52586,41436,-98588
60,A148250,알엔투테크놀로지,20210603,47978,46077,-98621
61,A148250,알엔투테크놀로지,20210602,51994,38951,-95010
62,A148250,알엔투테크놀로지,20210601,41103,37103,-82271
63,A148250,알엔투테크놀로지,20210531,36910,29514,-70534
64,A148250,알엔투테크놀로지,20210528,47951,12726,-64754
65,A148250,알엔투테크놀로지,20210527,39337,11973,-55387
66,A148250,알엔투테크놀로지,20210526,40451,11932,-56415
67,A148250,알엔투테크놀로지,20210525,40068,12534,-56634
68,A148250,알엔투테크놀로지,20210524,40951,11754,-56737
69,A148250,알엔투테크놀로지,20210521,41069,11784,-56853
70,A148250,알엔투테크놀로지,20210520,40674,12310,-56984
71,A148250,알엔투테크놀로지,20210518,40106,12929,-57035
72,A148250,알엔투테크놀로지,20210517,41802,12970,-58772
73,A148250,알엔투테크놀로지,20210514,37801,14388,-59668
