,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210827,-610083,-911303,1509753
1,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210826,-599833,-880394,1474111
2,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210825,-574930,-875128,1444193
3,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210824,-594261,-852204,1440513
4,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210823,-606243,-837027,1438140
5,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210820,-625185,-804138,1427830
6,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210819,-627920,-788082,1414905
7,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210818,-619753,-795547,1414327
8,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210817,-619030,-790845,1409919
9,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210813,-595231,-815384,1408291
10,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210812,-604553,-822807,1424102
11,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210811,-596192,-822186,1415901
12,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210810,-578041,-845483,1419651
13,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210809,-607236,-836003,1440710
14,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210806,-617520,-855786,1470844
15,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210805,-640152,-849311,1485504
16,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210804,-649951,-830179,1475641
17,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210803,-645158,-823047,1463997
18,A004000,·Ôµ¥Á¤¹ÐÈ­ÇÐ,20210802,-640420,-836002,1472150
