,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A290520,신도기연,20210827,55201,-1079,-56247
1,A290520,신도기연,20210826,55820,-1691,-56247
2,A290520,신도기연,20210825,54510,-381,-56247
3,A290520,신도기연,20210824,53739,390,-56247
4,A290520,신도기연,20210823,55389,-1310,-56247
5,A290520,신도기연,20210820,55809,-1715,-56247
6,A290520,신도기연,20210819,52959,1170,-56247
7,A290520,신도기연,20210818,48666,5496,-56247
8,A290520,신도기연,20210817,46843,7049,-56247
9,A290520,신도기연,20210813,43838,10074,-56247
10,A290520,신도기연,20210812,42385,11587,-56247
11,A290520,신도기연,20210811,39325,9662,-51262
12,A290520,신도기연,20210810,38787,10250,-51262
13,A290520,신도기연,20210809,36419,9327,-51262
14,A290520,신도기연,20210806,35420,10326,-51262
15,A290520,신도기연,20210805,34020,11756,-51262
16,A290520,신도기연,20210804,35602,10179,-51262
17,A290520,신도기연,20210803,34675,11116,-51262
18,A290520,신도기연,20210802,31684,14107,-51262
19,A290520,신도기연,20210730,29918,15896,-51262
20,A290520,신도기연,20210729,25348,20466,-51262
21,A290520,신도기연,20210728,27818,18683,-51949
22,A290520,신도기연,20210727,28124,15706,-52637
23,A290520,신도기연,20210726,27633,13765,-52637
24,A290520,신도기연,20210723,19817,16892,-52637
25,A290520,신도기연,20210722,19237,17472,-52637
26,A290520,신도기연,20210721,19140,17569,-52637
27,A290520,신도기연,20210720,16018,20691,-52637
28,A290520,신도기연,20210719,14896,21813,-52637
29,A290520,신도기연,20210716,13000,23789,-52637
30,A290520,신도기연,20210715,10056,23424,-50352
31,A290520,신도기연,20210714,8106,23099,-48067
32,A290520,신도기연,20210713,4267,24901,-45782
33,A290520,신도기연,20210712,19744,17426,-43334
34,A290520,신도기연,20210709,25273,11897,-43334
35,A290520,신도기연,20210708,26324,10889,-43334
36,A290520,신도기연,20210707,25971,11238,-43334
37,A290520,신도기연,20210706,29568,7601,-43334
38,A290520,신도기연,20210705,32756,4591,-43334
39,A290520,신도기연,20210702,35875,1470,-43334
40,A290520,신도기연,20210701,38685,864,-43905
41,A290520,신도기연,20210630,35435,4522,-44313
42,A290520,신도기연,20210629,34876,5488,-44721
43,A290520,신도기연,20210628,34876,5479,-44721
44,A290520,신도기연,20210625,37192,5827,-44721
45,A290520,신도기연,20210624,34827,7474,-43821
46,A290520,신도기연,20210623,31992,9341,-42921
47,A290520,신도기연,20210622,42617,-1570,-42521
48,A290520,신도기연,20210621,41366,-264,-42521
49,A290520,신도기연,20210618,44031,-2935,-42521
50,A290520,신도기연,20210617,45179,-4098,-42521
51,A290520,신도기연,20210616,45859,-4777,-42521
52,A290520,신도기연,20210615,45186,-4150,-42521
53,A290520,신도기연,20210614,44829,-3803,-42521
54,A290520,신도기연,20210611,43627,-2601,-42521
55,A290520,신도기연,20210610,44190,-3164,-42521
56,A290520,신도기연,20210609,43947,-2871,-42521
57,A290520,신도기연,20210608,43806,-2730,-42521
58,A290520,신도기연,20210607,43893,-2802,-42521
59,A290520,신도기연,20210604,43626,-2578,-42521
60,A290520,신도기연,20210603,43453,-2775,-42521
61,A290520,신도기연,20210602,44292,-3514,-42521
62,A290520,신도기연,20210601,44128,-3257,-42521
63,A290520,신도기연,20210531,43736,-3008,-42621
64,A290520,신도기연,20210528,42690,-2012,-42621
65,A290520,신도기연,20210527,43199,-1928,-43233
66,A290520,신도기연,20210526,43141,-1276,-43845
67,A290520,신도기연,20210525,43015,-1062,-43895
68,A290520,신도기연,20210524,45726,-3073,-43895
69,A290520,신도기연,20210521,45715,-3010,-43945
70,A290520,신도기연,20210520,46056,-3351,-43945
71,A290520,신도기연,20210518,46161,-3450,-43945
72,A290520,신도기연,20210517,45930,-3219,-43945
73,A290520,신도기연,20210514,44437,-1713,-43945
74,A290520,신도기연,20210513,44012,-1295,-43945
75,A290520,신도기연,20210512,44143,-1426,-43945
76,A290520,신도기연,20210511,43468,-751,-43945
77,A290520,신도기연,20210510,44085,-1367,-43945
78,A290520,신도기연,20210507,43887,-1169,-43945
79,A290520,신도기연,20210506,43716,-998,-43945
80,A290520,신도기연,20210504,44578,-1865,-43945
81,A290520,신도기연,20210503,42018,643,-43945
82,A290520,신도기연,20210430,45727,-3066,-43945
83,A290520,신도기연,20210429,44920,-2254,-43945
84,A290520,신도기연,20210428,45339,-2809,-43945
85,A290520,신도기연,20210427,43182,-655,-43945
86,A290520,신도기연,20210426,39432,87,-40882
87,A290520,신도기연,20210423,38689,830,-40882
88,A290520,신도기연,20210422,37937,1582,-40882
89,A290520,신도기연,20210421,36058,3568,-40882
90,A290520,신도기연,20210420,34134,5452,-40882
91,A290520,신도기연,20210419,28570,6678,-36435
92,A290520,신도기연,20210416,30131,5319,-36435
93,A290520,신도기연,20210415,32920,2530,-36435
94,A290520,신도기연,20210414,24974,5976,-31935
95,A290520,신도기연,20210413,26036,5172,-31935
96,A290520,신도기연,20210412,21712,2370,-24843
97,A290520,신도기연,20210409,14940,2263,-17864
98,A290520,신도기연,20210408,16210,993,-17864
99,A290520,신도기연,20210407,17995,-792,-17864
100,A290520,신도기연,20210406,17996,-793,-17864
101,A290520,신도기연,20210405,17148,55,-17864
102,A290520,신도기연,20210402,7147,1120,-8916
103,A290520,신도기연,20210401,9489,-1222,-8916
104,A290520,신도기연,20210331,9832,-2035,-8446
105,A290520,신도기연,20210330,8333,-448,-8446
106,A290520,신도기연,20210329,8162,116,-8446
107,A290520,신도기연,20210326,8097,181,-8446
108,A290520,신도기연,20210325,9099,-821,-8446
109,A290520,신도기연,20210324,8691,-413,-8446
110,A290520,신도기연,20210323,8552,-274,-8446
111,A290520,신도기연,20210322,6129,1949,-8446
112,A290520,신도기연,20210319,5616,2262,-8446
113,A290520,신도기연,20210318,5817,1699,-8086
114,A290520,신도기연,20210317,6143,977,-7724
115,A290520,신도기연,20210316,6426,357,-7362
116,A290520,신도기연,20210315,-391,-78,0
117,A290520,신도기연,20210312,-2067,1648,0
118,A290520,신도기연,20210311,-2023,1848,0
