,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210827,-135093,647587,-455413
1,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210826,59646,566354,-568841
2,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210825,32862,583315,-559068
3,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210824,36138,580658,-559620
4,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210823,22228,558904,-523066
5,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210820,166288,476341,-584365
6,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210819,174120,625611,-740467
7,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210818,87377,673500,-703963
8,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210817,137052,673833,-753976
9,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210813,237493,648298,-828850
10,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210812,165071,687694,-796439
11,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210811,162024,702372,-807175
12,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210810,138790,726985,-809807
13,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210809,92606,757106,-793543
14,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210806,37025,812261,-793167
15,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210805,-12516,806691,-738204
16,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210804,136458,679597,-760061
17,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210803,147352,674126,-765581
18,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210802,91898,726935,-762936
19,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210730,66170,774447,-783643
20,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210729,30529,787900,-761295
21,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210728,33799,787395,-764060
22,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210727,-28478,852334,-766302
23,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210726,-31057,857082,-768291
24,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210723,-149263,918182,-711654
25,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210722,-154819,938723,-726589
26,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210721,-184668,942543,-700160
27,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210720,-231781,987098,-695602
28,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210719,-247122,1001065,-694355
29,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210716,-255530,1006632,-691421
30,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210715,-303955,1047545,-684594
31,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210714,-355339,1067953,-669578
32,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210713,-310079,1040081,-690327
33,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210712,-317753,1039289,-683905
34,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210709,-297891,1025292,-692386
35,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210708,-476652,1162025,-653749
36,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210707,-428035,1123586,-663751
37,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210706,-459252,1163699,-674504
38,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210705,-472725,1166282,-663147
39,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210702,-491993,1206581,-682026
40,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210701,-486597,1219775,-700844
41,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210630,-530237,1272547,-719192
42,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210629,-540389,1264139,-700433
43,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210628,-748799,1416463,-622267
44,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210625,-647531,1257893,-568323
45,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210624,-682525,1193529,-471331
46,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210623,-666271,1139243,-431913
47,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210622,-919949,1269156,-307268
48,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210621,-1047859,1299245,-208266
49,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210618,-957323,1184892,-184264
50,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210617,-1083188,1191954,-65462
51,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210616,-1231200,1239929,35575
52,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210615,-1361004,1231832,171510
53,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210614,-1472592,1259362,193436
54,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210611,-1557125,1300409,227248
55,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210610,-1602281,1308032,265683
56,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210609,-1665839,1346625,291928
57,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210608,-1500939,1215867,308349
58,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210607,-1465943,1178876,321625
59,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210604,-1513102,1214049,331952
60,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210603,-1544622,1214006,364852
61,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210602,-1272125,914836,390935
62,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210601,-1252965,870266,412466
63,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210531,-1220535,831925,414051
64,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210528,-1263147,860904,427420
65,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210527,-1301801,895444,432069
66,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210526,-1095693,687368,431754
67,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210525,-1102074,682780,443023
68,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210524,-1107110,680781,450998
69,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210521,-969105,545179,446889
70,A000400,·Ôµ¥¼ÕÇØº¸Çè,20210520,-956079,555092,420515
