,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A033920,무학,20210827,-21614,51065,-27457
1,A033920,무학,20210826,-22056,53287,-29237
2,A033920,무학,20210825,-22571,53798,-29230
3,A033920,무학,20210824,-20371,51684,-29016
4,A033920,무학,20210823,-18652,49495,-28546
5,A033920,무학,20210820,-17333,41535,-21887
6,A033920,무학,20210819,-17754,41978,-21909
7,A033920,무학,20210818,-26935,50585,-21335
8,A033920,무학,20210817,-22987,47065,-21763
9,A033920,무학,20210813,-27073,51169,-21781
10,A033920,무학,20210812,-30004,53196,-20867
11,A033920,무학,20210811,-29198,52430,-20907
12,A033920,무학,20210810,-32462,54037,-19220
13,A033920,무학,20210809,-40039,61363,-18889
14,A033920,무학,20210806,-42760,64091,-18843
15,A033920,무학,20210805,-43865,64867,-18514
16,A033920,무학,20210804,-51852,65805,-11465
17,A033920,무학,20210803,-49978,63824,-11338
18,A033920,무학,20210802,-52723,66236,-10992
19,A033920,무학,20210730,-50201,69634,-16912
20,A033920,무학,20210729,-54375,73834,-16928
21,A033920,무학,20210728,-52165,71650,-16954
22,A033920,무학,20210727,-56658,76318,-17079
23,A033920,무학,20210726,-59010,78828,-17237
24,A033920,무학,20210723,-61954,81767,-17232
25,A033920,무학,20210722,-65411,84972,-17236
26,A033920,무학,20210721,-67085,87474,-18031
27,A033920,무학,20210720,-76064,96451,-18015
28,A033920,무학,20210719,-80152,100583,-18059
29,A033920,무학,20210716,-85616,106072,-18084
30,A033920,무학,20210715,-86334,106649,-18033
31,A033920,무학,20210714,-100971,121125,-17853
32,A033920,무학,20210713,-112300,132441,-17840
33,A033920,무학,20210712,-118651,138815,-17863
34,A033920,무학,20210709,-119437,139478,-17740
35,A033920,무학,20210708,-132821,146928,-12078
36,A033920,무학,20210707,-126511,140688,-12086
37,A033920,무학,20210706,-135797,145755,-7927
38,A033920,무학,20210705,-141986,151767,-7884
39,A033920,무학,20210702,-151575,161349,-7870
40,A033920,무학,20210701,-153113,164174,-9145
41,A033920,무학,20210630,-153670,169475,-13889
42,A033920,무학,20210629,-155908,171470,-13621
43,A033920,무학,20210628,-162802,178230,-13412
44,A033920,무학,20210625,-162672,178970,-13284
45,A033920,무학,20210624,-161829,178029,-13176
46,A033920,무학,20210623,-161662,178323,-13724
47,A033920,무학,20210622,-171040,187179,-13202
48,A033920,무학,20210621,-180467,196622,-13210
49,A033920,무학,20210618,-187875,203941,-13324
50,A033920,무학,20210617,-197188,210577,-10757
51,A033920,무학,20210616,-210429,224311,-11055
52,A033920,무학,20210615,-208057,218314,-10730
53,A033920,무학,20210614,-236749,244501,-10799
54,A033920,무학,20210611,-187207,196890,-10526
55,A033920,무학,20210610,-169206,180667,-12935
