,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A002785,ÁøÈï±â¾÷¿ìB,20210827,16645,-17172,0
1,A002785,ÁøÈï±â¾÷¿ìB,20210826,16647,-17172,0
2,A002785,ÁøÈï±â¾÷¿ìB,20210825,16644,-17169,0
3,A002785,ÁøÈï±â¾÷¿ìB,20210824,16644,-17169,0
4,A002785,ÁøÈï±â¾÷¿ìB,20210823,16644,-17169,0
5,A002785,ÁøÈï±â¾÷¿ìB,20210820,16644,-17169,0
6,A002785,ÁøÈï±â¾÷¿ìB,20210819,16676,-17169,0
7,A002785,ÁøÈï±â¾÷¿ìB,20210818,16700,-17169,0
8,A002785,ÁøÈï±â¾÷¿ìB,20210817,16700,-17169,0
9,A002785,ÁøÈï±â¾÷¿ìB,20210813,16724,-17169,0
10,A002785,ÁøÈï±â¾÷¿ìB,20210812,16748,-17169,0
11,A002785,ÁøÈï±â¾÷¿ìB,20210811,16772,-17169,0
12,A002785,ÁøÈï±â¾÷¿ìB,20210810,16796,-17169,0
13,A002785,ÁøÈï±â¾÷¿ìB,20210809,16804,-17169,0
14,A002785,ÁøÈï±â¾÷¿ìB,20210806,16820,-17169,0
15,A002785,ÁøÈï±â¾÷¿ìB,20210805,16844,-17169,0
16,A002785,ÁøÈï±â¾÷¿ìB,20210804,16856,-17169,0
17,A002785,ÁøÈï±â¾÷¿ìB,20210803,16856,-17169,0
18,A002785,ÁøÈï±â¾÷¿ìB,20210802,16868,-17169,0
19,A002785,ÁøÈï±â¾÷¿ìB,20210730,16867,-17169,0
20,A002785,ÁøÈï±â¾÷¿ìB,20210729,16690,-17140,0
21,A002785,ÁøÈï±â¾÷¿ìB,20210728,16702,-17140,0
22,A002785,ÁøÈï±â¾÷¿ìB,20210727,16714,-17140,0
23,A002785,ÁøÈï±â¾÷¿ìB,20210726,16714,-17140,0
24,A002785,ÁøÈï±â¾÷¿ìB,20210723,16720,-17140,0
25,A002785,ÁøÈï±â¾÷¿ìB,20210722,16720,-17140,0
26,A002785,ÁøÈï±â¾÷¿ìB,20210721,16726,-17140,0
27,A002785,ÁøÈï±â¾÷¿ìB,20210720,16732,-17140,0
28,A002785,ÁøÈï±â¾÷¿ìB,20210719,16750,-17140,0
29,A002785,ÁøÈï±â¾÷¿ìB,20210716,16762,-17140,0
30,A002785,ÁøÈï±â¾÷¿ìB,20210715,16763,-17140,0
31,A002785,ÁøÈï±â¾÷¿ìB,20210714,16538,-16915,0
32,A002785,ÁøÈï±â¾÷¿ìB,20210713,16564,-16915,0
33,A002785,ÁøÈï±â¾÷¿ìB,20210712,17488,-16915,0
34,A002785,ÁøÈï±â¾÷¿ìB,20210709,17489,-16915,0
35,A002785,ÁøÈï±â¾÷¿ìB,20210708,17507,-16915,0
36,A002785,ÁøÈï±â¾÷¿ìB,20210707,17525,-16915,0
37,A002785,ÁøÈï±â¾÷¿ìB,20210706,17672,-16915,0
38,A002785,ÁøÈï±â¾÷¿ìB,20210705,17672,-16915,0
39,A002785,ÁøÈï±â¾÷¿ìB,20210702,17761,-16935,0
40,A002785,ÁøÈï±â¾÷¿ìB,20210701,17860,-17034,0
41,A002785,ÁøÈï±â¾÷¿ìB,20210630,17860,-17034,0
42,A002785,ÁøÈï±â¾÷¿ìB,20210629,17866,-17034,0
43,A002785,ÁøÈï±â¾÷¿ìB,20210628,17867,-17034,0
44,A002785,ÁøÈï±â¾÷¿ìB,20210625,17813,-17034,0
45,A002785,ÁøÈï±â¾÷¿ìB,20210624,17830,-17034,0
46,A002785,ÁøÈï±â¾÷¿ìB,20210623,17848,-17034,0
47,A002785,ÁøÈï±â¾÷¿ìB,20210622,17866,-17034,0
48,A002785,ÁøÈï±â¾÷¿ìB,20210621,17950,-17034,0
49,A002785,ÁøÈï±â¾÷¿ìB,20210618,17962,-17034,0
50,A002785,ÁøÈï±â¾÷¿ìB,20210617,17974,-17034,0
51,A002785,ÁøÈï±â¾÷¿ìB,20210616,17986,-17034,0
52,A002785,ÁøÈï±â¾÷¿ìB,20210615,17887,-17034,0
53,A002785,ÁøÈï±â¾÷¿ìB,20210614,17893,-17034,0
54,A002785,ÁøÈï±â¾÷¿ìB,20210611,17970,-17034,0
55,A002785,ÁøÈï±â¾÷¿ìB,20210610,17760,-17034,0
56,A002785,ÁøÈï±â¾÷¿ìB,20210609,17125,-16494,0
57,A002785,ÁøÈï±â¾÷¿ìB,20210608,16804,-16494,0
58,A002785,ÁøÈï±â¾÷¿ìB,20210607,16808,-16494,0
59,A002785,ÁøÈï±â¾÷¿ìB,20210604,16815,-16494,0
60,A002785,ÁøÈï±â¾÷¿ìB,20210603,17241,-16504,0
61,A002785,ÁøÈï±â¾÷¿ìB,20210602,14223,-16504,0
62,A002785,ÁøÈï±â¾÷¿ìB,20210601,14226,-16504,0
63,A002785,ÁøÈï±â¾÷¿ìB,20210531,14216,-16494,0
64,A002785,ÁøÈï±â¾÷¿ìB,20210528,14216,-16494,0
65,A002785,ÁøÈï±â¾÷¿ìB,20210527,14216,-16494,0
66,A002785,ÁøÈï±â¾÷¿ìB,20210526,14218,-16494,0
67,A002785,ÁøÈï±â¾÷¿ìB,20210525,14018,-16494,0
68,A002785,ÁøÈï±â¾÷¿ìB,20210524,14018,-16494,0
69,A002785,ÁøÈï±â¾÷¿ìB,20210521,14018,-16494,0
70,A002785,ÁøÈï±â¾÷¿ìB,20210520,14028,-16494,0
71,A002785,ÁøÈï±â¾÷¿ìB,20210518,13728,-16494,0
72,A002785,ÁøÈï±â¾÷¿ìB,20210517,14371,-16494,0
73,A002785,ÁøÈï±â¾÷¿ìB,20210514,15441,-17394,0
74,A002785,ÁøÈï±â¾÷¿ìB,20210513,15437,-17394,0
75,A002785,ÁøÈï±â¾÷¿ìB,20210512,16060,-17902,0
76,A002785,ÁøÈï±â¾÷¿ìB,20210511,15966,-17851,0
77,A002785,ÁøÈï±â¾÷¿ìB,20210510,16004,-17934,0
78,A002785,ÁøÈï±â¾÷¿ìB,20210507,15907,-17394,0
79,A002785,ÁøÈï±â¾÷¿ìB,20210506,18193,-17518,0
80,A002785,ÁøÈï±â¾÷¿ìB,20210504,18456,-17487,0
81,A002785,ÁøÈï±â¾÷¿ìB,20210503,18302,-17487,0
82,A002785,ÁøÈï±â¾÷¿ìB,20210430,18558,-17743,0
83,A002785,ÁøÈï±â¾÷¿ìB,20210429,18515,-17700,0
84,A002785,ÁøÈï±â¾÷¿ìB,20210428,18669,-17700,0
85,A002785,ÁøÈï±â¾÷¿ìB,20210427,18669,-17700,0
86,A002785,ÁøÈï±â¾÷¿ìB,20210426,18674,-17700,0
87,A002785,ÁøÈï±â¾÷¿ìB,20210423,18674,-17700,0
88,A002785,ÁøÈï±â¾÷¿ìB,20210422,18674,-17700,0
89,A002785,ÁøÈï±â¾÷¿ìB,20210421,18874,-17700,0
90,A002785,ÁøÈï±â¾÷¿ìB,20210420,19051,-18077,0
91,A002785,ÁøÈï±â¾÷¿ìB,20210419,19041,-17877,0
92,A002785,ÁøÈï±â¾÷¿ìB,20210416,18717,-17553,0
93,A002785,ÁøÈï±â¾÷¿ìB,20210415,18517,-17553,0
94,A002785,ÁøÈï±â¾÷¿ìB,20210414,18617,-17553,0
95,A002785,ÁøÈï±â¾÷¿ìB,20210413,18717,-17553,0
96,A002785,ÁøÈï±â¾÷¿ìB,20210412,18717,-17553,0
97,A002785,ÁøÈï±â¾÷¿ìB,20210409,18920,-17756,0
98,A002785,ÁøÈï±â¾÷¿ìB,20210408,18920,-17756,0
99,A002785,ÁøÈï±â¾÷¿ìB,20210407,18920,-17756,0
100,A002785,ÁøÈï±â¾÷¿ìB,20210406,18915,-17756,0
101,A002785,ÁøÈï±â¾÷¿ìB,20210405,18656,-17756,0
102,A002785,ÁøÈï±â¾÷¿ìB,20210402,18443,-17553,0
103,A002785,ÁøÈï±â¾÷¿ìB,20210401,18443,-17553,0
104,A002785,ÁøÈï±â¾÷¿ìB,20210331,18983,-18093,0
105,A002785,ÁøÈï±â¾÷¿ìB,20210330,18983,-18093,0
106,A002785,ÁøÈï±â¾÷¿ìB,20210329,18983,-18093,0
107,A002785,ÁøÈï±â¾÷¿ìB,20210326,13102,-13737,0
108,A002785,ÁøÈï±â¾÷¿ìB,20210325,7190,-5941,0
109,A002785,ÁøÈï±â¾÷¿ìB,20210324,255,-330,0
110,A002785,ÁøÈï±â¾÷¿ìB,20210323,243,-318,0
111,A002785,ÁøÈï±â¾÷¿ìB,20210322,243,-318,0
112,A002785,ÁøÈï±â¾÷¿ìB,20210319,241,-276,0
113,A002785,ÁøÈï±â¾÷¿ìB,20210318,-52,27,0
114,A002785,ÁøÈï±â¾÷¿ìB,20210317,-52,27,0
115,A002785,ÁøÈï±â¾÷¿ìB,20210316,41,-66,0
116,A002785,ÁøÈï±â¾÷¿ìB,20210315,-334,-66,0
117,A002785,ÁøÈï±â¾÷¿ìB,20210312,0,0,0
118,A002785,ÁøÈï±â¾÷¿ìB,20210311,0,0,0
