,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A007330,푸른저축은행,20210827,217177,-240703,2324
1,A007330,푸른저축은행,20210826,216062,-235749,2324
2,A007330,푸른저축은행,20210825,133054,-161365,2867
3,A007330,푸른저축은행,20210824,132987,-161573,3052
4,A007330,푸른저축은행,20210823,144758,-174173,4028
5,A007330,푸른저축은행,20210820,152249,-182532,4906
6,A007330,푸른저축은행,20210819,158255,-187913,4593
7,A007330,푸른저축은행,20210818,165316,-195855,4311
8,A007330,푸른저축은행,20210817,170992,-201289,4069
9,A007330,푸른저축은행,20210813,171778,-200383,2467
10,A007330,푸른저축은행,20210812,167959,-201535,2152
11,A007330,푸른저축은행,20210811,172761,-205784,1599
12,A007330,푸른저축은행,20210810,176998,-209993,1584
13,A007330,푸른저축은행,20210809,174576,-208575,1536
14,A007330,푸른저축은행,20210806,183733,-217599,1415
15,A007330,푸른저축은행,20210805,168100,-208328,1199
16,A007330,푸른저축은행,20210804,168718,-208946,1199
17,A007330,푸른저축은행,20210803,173688,-211057,1427
18,A007330,푸른저축은행,20210802,173433,-210992,1427
19,A007330,푸른저축은행,20210730,166813,-202713,1609
20,A007330,푸른저축은행,20210729,173623,-209740,1954
21,A007330,푸른저축은행,20210728,172426,-208350,1954
22,A007330,푸른저축은행,20210727,181674,-216673,2027
23,A007330,푸른저축은행,20210726,179393,-214644,2131
24,A007330,푸른저축은행,20210723,176397,-216458,2131
25,A007330,푸른저축은행,20210722,177178,-217002,2131
26,A007330,푸른저축은행,20210721,183531,-223650,2428
27,A007330,푸른저축은행,20210720,190818,-230869,2367
28,A007330,푸른저축은행,20210719,201180,-238778,1920
29,A007330,푸른저축은행,20210716,204420,-242251,2027
30,A007330,푸른저축은행,20210715,206069,-243593,1839
31,A007330,푸른저축은행,20210714,207108,-245061,1543
32,A007330,푸른저축은행,20210713,203939,-241283,1398
33,A007330,푸른저축은행,20210712,215010,-251600,1414
34,A007330,푸른저축은행,20210709,218047,-255563,1842
35,A007330,푸른저축은행,20210708,231861,-267181,1228
36,A007330,푸른저축은행,20210707,238633,-274036,1370
37,A007330,푸른저축은행,20210706,239814,-276088,2348
38,A007330,푸른저축은행,20210705,261259,-299708,1690
39,A007330,푸른저축은행,20210702,281440,-319444,2059
40,A007330,푸른저축은행,20210701,250180,-287939,5004
41,A007330,푸른저축은행,20210630,253073,-290485,4912
42,A007330,푸른저축은행,20210629,263035,-295134,4822
43,A007330,푸른저축은행,20210628,283468,-313208,3062
44,A007330,푸른저축은행,20210625,279735,-309561,3378
45,A007330,푸른저축은행,20210624,271359,-301680,3378
46,A007330,푸른저축은행,20210623,313050,-335130,5072
47,A007330,푸른저축은행,20210622,318671,-337768,5102
48,A007330,푸른저축은행,20210621,333807,-350684,3284
49,A007330,푸른저축은행,20210618,359947,-374333,2948
50,A007330,푸른저축은행,20210617,362284,-376847,3016
51,A007330,푸른저축은행,20210616,353963,-365799,3082
52,A007330,푸른저축은행,20210615,352475,-368864,2929
53,A007330,푸른저축은행,20210614,345079,-366531,2571
54,A007330,푸른저축은행,20210611,336825,-361248,2902
55,A007330,푸른저축은행,20210610,348867,-372635,3098
56,A007330,푸른저축은행,20210609,372612,-395480,1399
57,A007330,푸른저축은행,20210608,374938,-398165,1847
58,A007330,푸른저축은행,20210607,367354,-406333,1463
59,A007330,푸른저축은행,20210604,347025,-404646,1232
60,A007330,푸른저축은행,20210603,349379,-411268,548
61,A007330,푸른저축은행,20210602,326637,-389710,12131
62,A007330,푸른저축은행,20210601,322559,-361803,626
63,A007330,푸른저축은행,20210531,299564,-338198,1230
64,A007330,푸른저축은행,20210528,292626,-332151,1234
65,A007330,푸른저축은행,20210527,321848,-359587,1801
66,A007330,푸른저축은행,20210526,304902,-344110,2129
67,A007330,푸른저축은행,20210525,332172,-371629,4304
68,A007330,푸른저축은행,20210524,327933,-362948,3823
69,A007330,푸른저축은행,20210521,341551,-379971,7083
70,A007330,푸른저축은행,20210520,352810,-391278,9154
71,A007330,푸른저축은행,20210518,352375,-392040,10468
72,A007330,푸른저축은행,20210517,334687,-383679,17349
73,A007330,푸른저축은행,20210514,348697,-381446,2648
74,A007330,푸른저축은행,20210513,345638,-375222,4994
75,A007330,푸른저축은행,20210512,326198,-354237,2570
76,A007330,푸른저축은행,20210511,322436,-348773,1037
77,A007330,푸른저축은행,20210510,301503,-327893,1531
78,A007330,푸른저축은행,20210507,300994,-325985,1359
79,A007330,푸른저축은행,20210506,321255,-349216,2996
80,A007330,푸른저축은행,20210504,342746,-370487,2736
81,A007330,푸른저축은행,20210503,341851,-367502,2647
