,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A307870,상상인이안1호스팩,20210827,1404696,24705,-1291788
1,A307870,상상인이안1호스팩,20210826,1420250,9651,-1291788
2,A307870,상상인이안1호스팩,20210825,1413700,14088,-1286788
3,A307870,상상인이안1호스팩,20210824,1423287,13038,-1291788
4,A307870,상상인이안1호스팩,20210823,1438844,9030,-1291788
5,A307870,상상인이안1호스팩,20210820,1450374,0,-1291788
6,A307870,상상인이안1호스팩,20210819,1449294,1079,-1291788
7,A307870,상상인이안1호스팩,20210818,1442168,16821,-1301788
8,A307870,상상인이안1호스팩,20210817,1443479,15510,-1301788
9,A307870,상상인이안1호스팩,20210813,1436952,20511,-1292788
10,A307870,상상인이안1호스팩,20210812,1356380,0,-1287788
11,A307870,상상인이안1호스팩,20210811,1353764,0,-1283788
12,A307870,상상인이안1호스팩,20210810,1353334,0,-1280788
13,A307870,상상인이안1호스팩,20210809,1272859,532,-1235368
14,A307870,상상인이안1호스팩,20210806,1246392,0,-1154978
15,A307870,상상인이안1호스팩,20210805,224067,0,-210431
16,A307870,상상인이안1호스팩,20210804,224067,0,-210431
17,A307870,상상인이안1호스팩,20210803,224067,0,-210431
18,A307870,상상인이안1호스팩,20210802,224067,0,-210431
19,A307870,상상인이안1호스팩,20210730,224067,0,-210431
20,A307870,상상인이안1호스팩,20210729,224067,0,-210431
21,A307870,상상인이안1호스팩,20210728,224067,0,-210431
22,A307870,상상인이안1호스팩,20210727,224067,0,-210431
23,A307870,상상인이안1호스팩,20210726,224067,0,-210431
24,A307870,상상인이안1호스팩,20210723,224067,0,-210431
25,A307870,상상인이안1호스팩,20210722,224067,0,-210431
26,A307870,상상인이안1호스팩,20210721,224067,0,-210431
27,A307870,상상인이안1호스팩,20210720,224067,0,-210431
28,A307870,상상인이안1호스팩,20210719,224067,0,-210431
29,A307870,상상인이안1호스팩,20210716,224067,0,-210431
30,A307870,상상인이안1호스팩,20210715,224067,0,-210431
31,A307870,상상인이안1호스팩,20210714,224067,0,-210431
32,A307870,상상인이안1호스팩,20210713,224067,0,-210431
33,A307870,상상인이안1호스팩,20210712,224067,0,-210431
34,A307870,상상인이안1호스팩,20210709,224067,0,-210431
35,A307870,상상인이안1호스팩,20210708,224067,0,-210431
36,A307870,상상인이안1호스팩,20210707,224067,0,-210431
37,A307870,상상인이안1호스팩,20210706,224067,0,-210431
38,A307870,상상인이안1호스팩,20210705,224067,0,-210431
39,A307870,상상인이안1호스팩,20210702,224067,0,-210431
40,A307870,상상인이안1호스팩,20210701,224067,0,-210431
41,A307870,상상인이안1호스팩,20210630,224067,0,-210431
42,A307870,상상인이안1호스팩,20210629,224067,0,-210431
43,A307870,상상인이안1호스팩,20210628,224067,0,-210431
