,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A001380,SG±Û·Î¹ú,20210827,-1677719,1759079,69549
1,A001380,SG±Û·Î¹ú,20210826,-1670250,1760583,60576
2,A001380,SG±Û·Î¹ú,20210825,-1655607,1741440,65076
3,A001380,SG±Û·Î¹ú,20210824,-1653192,1745686,60087
4,A001380,SG±Û·Î¹ú,20210823,-1628902,1704585,74158
5,A001380,SG±Û·Î¹ú,20210820,-1373986,1460178,63653
6,A001380,SG±Û·Î¹ú,20210819,-1209668,1297864,63663
7,A001380,SG±Û·Î¹ú,20210818,-1180400,1267868,64644
8,A001380,SG±Û·Î¹ú,20210817,-1149018,1236770,64579
9,A001380,SG±Û·Î¹ú,20210813,-1126318,1213230,64535
10,A001380,SG±Û·Î¹ú,20210812,-1076640,1163310,64488
11,A001380,SG±Û·Î¹ú,20210811,-1021537,1107373,65366
12,A001380,SG±Û·Î¹ú,20210810,-1000904,1072508,80603
13,A001380,SG±Û·Î¹ú,20210809,-1058855,1133152,78045
14,A001380,SG±Û·Î¹ú,20210806,-1134648,1208969,78183
15,A001380,SG±Û·Î¹ú,20210805,-1115278,1206302,61728
16,A001380,SG±Û·Î¹ú,20210804,-1119842,1192529,77865
17,A001380,SG±Û·Î¹ú,20210803,-961910,1034897,78063
18,A001380,SG±Û·Î¹ú,20210802,-1052418,1127407,76168
19,A001380,SG±Û·Î¹ú,20210730,-997091,1098858,49115
20,A001380,SG±Û·Î¹ú,20210729,-1008596,1109822,49138
21,A001380,SG±Û·Î¹ú,20210728,-963438,1040845,73739
22,A001380,SG±Û·Î¹ú,20210727,-922535,1000180,73514
23,A001380,SG±Û·Î¹ú,20210726,-819873,897799,73236
24,A001380,SG±Û·Î¹ú,20210723,-818517,894509,73235
25,A001380,SG±Û·Î¹ú,20210722,-811147,886538,73227
