,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A304670,KODEX 미국채울트라30년선물인버스(H),20210827,272625,0,-306323
1,A304670,KODEX 미국채울트라30년선물인버스(H),20210826,272562,0,-306260
2,A304670,KODEX 미국채울트라30년선물인버스(H),20210825,268088,0,-301648
3,A304670,KODEX 미국채울트라30년선물인버스(H),20210824,273158,0,-306718
4,A304670,KODEX 미국채울트라30년선물인버스(H),20210823,283079,0,-316639
5,A304670,KODEX 미국채울트라30년선물인버스(H),20210820,281065,0,-314625
6,A304670,KODEX 미국채울트라30년선물인버스(H),20210819,281092,0,-314631
7,A304670,KODEX 미국채울트라30년선물인버스(H),20210818,273498,0,-307037
8,A304670,KODEX 미국채울트라30년선물인버스(H),20210817,279038,0,-312577
9,A304670,KODEX 미국채울트라30년선물인버스(H),20210813,263312,0,-296851
10,A304670,KODEX 미국채울트라30년선물인버스(H),20210812,262288,0,-295827
11,A304670,KODEX 미국채울트라30년선물인버스(H),20210811,263471,0,-297010
12,A304670,KODEX 미국채울트라30년선물인버스(H),20210810,266174,0,-297378
13,A304670,KODEX 미국채울트라30년선물인버스(H),20210809,263242,0,-294294
14,A304670,KODEX 미국채울트라30년선물인버스(H),20210806,262390,0,-292758
15,A304670,KODEX 미국채울트라30년선물인버스(H),20210805,261307,0,-291675
16,A304670,KODEX 미국채울트라30년선물인버스(H),20210804,256789,0,-286463
17,A304670,KODEX 미국채울트라30년선물인버스(H),20210803,256322,0,-285296
18,A304670,KODEX 미국채울트라30년선물인버스(H),20210802,248585,0,-277559
19,A304670,KODEX 미국채울트라30년선물인버스(H),20210730,240770,0,-268364
20,A304670,KODEX 미국채울트라30년선물인버스(H),20210729,240876,0,-268470
21,A304670,KODEX 미국채울트라30년선물인버스(H),20210728,243335,0,-270929
22,A304670,KODEX 미국채울트라30년선물인버스(H),20210727,219408,0,-247002
23,A304670,KODEX 미국채울트라30년선물인버스(H),20210726,218353,0,-245947
24,A304670,KODEX 미국채울트라30년선물인버스(H),20210723,214312,0,-241906
25,A304670,KODEX 미국채울트라30년선물인버스(H),20210722,211863,0,-239457
26,A304670,KODEX 미국채울트라30년선물인버스(H),20210721,213479,0,-241073
27,A304670,KODEX 미국채울트라30년선물인버스(H),20210720,206475,0,-233719
28,A304670,KODEX 미국채울트라30년선물인버스(H),20210719,174917,0,-202161
29,A304670,KODEX 미국채울트라30년선물인버스(H),20210716,174097,0,-201341
30,A304670,KODEX 미국채울트라30년선물인버스(H),20210715,158978,0,-186222
31,A304670,KODEX 미국채울트라30년선물인버스(H),20210714,155508,0,-182752
32,A304670,KODEX 미국채울트라30년선물인버스(H),20210713,154272,0,-181516
33,A304670,KODEX 미국채울트라30년선물인버스(H),20210712,153839,0,-181083
34,A304670,KODEX 미국채울트라30년선물인버스(H),20210709,152401,0,-179645
35,A304670,KODEX 미국채울트라30년선물인버스(H),20210708,153479,0,-180723
36,A304670,KODEX 미국채울트라30년선물인버스(H),20210707,151520,0,-178764
37,A304670,KODEX 미국채울트라30년선물인버스(H),20210706,152153,0,-179397
38,A304670,KODEX 미국채울트라30년선물인버스(H),20210705,151908,0,-179152
39,A304670,KODEX 미국채울트라30년선물인버스(H),20210702,151133,0,-178375
40,A304670,KODEX 미국채울트라30년선물인버스(H),20210701,144334,0,-171576
41,A304670,KODEX 미국채울트라30년선물인버스(H),20210630,145143,0,-167456
42,A304670,KODEX 미국채울트라30년선물인버스(H),20210629,135653,0,-157503
43,A304670,KODEX 미국채울트라30년선물인버스(H),20210628,135335,0,-149032
44,A304670,KODEX 미국채울트라30년선물인버스(H),20210625,113521,0,-110146
45,A304670,KODEX 미국채울트라30년선물인버스(H),20210624,149256,0,-146302
46,A304670,KODEX 미국채울트라30년선물인버스(H),20210623,150139,0,-147598
47,A304670,KODEX 미국채울트라30년선물인버스(H),20210622,156785,0,-154632
48,A304670,KODEX 미국채울트라30년선물인버스(H),20210621,157339,0,-155627
49,A304670,KODEX 미국채울트라30년선물인버스(H),20210618,166077,0,-175850
50,A304670,KODEX 미국채울트라30년선물인버스(H),20210617,157651,0,-167424
51,A304670,KODEX 미국채울트라30년선물인버스(H),20210616,154237,0,-164105
52,A304670,KODEX 미국채울트라30년선물인버스(H),20210615,152520,0,-162438
53,A304670,KODEX 미국채울트라30년선물인버스(H),20210614,144691,0,-154609
54,A304670,KODEX 미국채울트라30년선물인버스(H),20210611,142010,0,-153218
55,A304670,KODEX 미국채울트라30년선물인버스(H),20210610,144712,0,-155920
