,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,∞≥¿Œ º¯∏≈ºˆ,ø‹±π¿Œ º¯∏≈ºˆ,±‚∞¸ º¯∏≈ºˆ
37,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210706,824,128,-952
38,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210705,824,128,-952
39,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210702,823,128,-951
40,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210701,832,128,-960
41,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210630,820,129,-949
42,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210629,822,129,-951
43,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210628,845,129,-974
44,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210625,788,129,-917
45,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210624,770,131,-901
46,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210623,770,131,-901
47,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210622,838,133,-971
48,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210621,871,133,-1004
49,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210618,877,133,-1010
50,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210617,885,133,-1018
51,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210616,883,149,-1032
52,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210615,950,149,-1099
53,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210614,945,149,-1094
54,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210611,945,149,-1094
55,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210610,945,149,-1094
56,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210609,933,149,-1082
57,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210608,933,149,-1082
58,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210607,934,149,-1083
59,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210604,934,149,-1083
60,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210603,1624,149,-1773
61,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210602,1625,149,-1774
62,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210601,1497,149,-1646
63,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210531,1423,149,-1572
64,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210528,890,149,-1039
65,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210527,891,149,-1040
66,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210526,890,149,-1039
67,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210525,879,149,-1028
68,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210524,879,149,-1028
69,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210521,873,149,-1022
70,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210520,875,149,-1024
71,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210518,821,149,-970
72,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210517,821,149,-970
73,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210514,822,149,-971
74,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210513,885,149,-1034
75,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210512,823,150,-973
76,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210511,823,150,-973
77,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210510,822,152,-974
78,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210507,812,152,-964
79,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210506,812,152,-964
80,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210504,812,152,-964
81,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210503,872,152,-1024
82,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210430,872,152,-1024
83,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210429,908,130,-1038
84,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210428,952,7,-959
85,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210427,933,7,-940
86,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210426,900,-697,-203
87,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210423,959,-697,-262
88,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210422,967,-707,-260
89,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210421,891,-707,-184
90,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210420,894,-707,-187
91,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210419,894,-707,-187
92,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210416,994,-707,-287
93,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210415,994,-707,-287
94,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210414,993,-707,-286
95,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210413,990,-707,-283
96,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210412,197,86,-283
97,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210409,186,86,-272
98,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210408,227,148,-375
99,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210407,216,148,-364
100,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210406,216,148,-364
101,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210405,180,66,-246
102,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210402,297,51,-348
103,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210401,270,-184,-86
104,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210331,258,-184,-74
105,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210330,357,-184,-173
106,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210329,357,-184,-173
107,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210326,347,-184,-163
108,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210325,341,-184,-157
109,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210324,331,-184,-147
110,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210323,331,-184,-147
111,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210322,331,-304,-27
112,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210319,347,-304,-43
113,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210318,347,-304,-43
114,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210317,347,-304,-43
115,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210316,347,-304,-43
116,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210315,426,-304,-122
117,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210312,427,-304,-123
118,A337120,KODEX Fn∏÷∆º∆—≈Õ,20210311,427,-304,-123
