,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A218410,RFHIC,20210827,732981,708507,-1486253
1,A218410,RFHIC,20210826,730953,697351,-1475659
2,A218410,RFHIC,20210825,693436,722632,-1458500
3,A218410,RFHIC,20210824,678120,707741,-1423266
4,A218410,RFHIC,20210823,671438,726302,-1434900
5,A218410,RFHIC,20210820,671649,726320,-1429660
6,A218410,RFHIC,20210819,677209,709996,-1412481
7,A218410,RFHIC,20210818,676294,698581,-1389028
8,A218410,RFHIC,20210817,678572,709056,-1396348
9,A218410,RFHIC,20210813,663776,714738,-1387661
10,A218410,RFHIC,20210812,662700,686133,-1356775
11,A218410,RFHIC,20210811,591445,691945,-1290922
12,A218410,RFHIC,20210810,555344,705347,-1268402
13,A218410,RFHIC,20210809,464941,742684,-1215235
14,A218410,RFHIC,20210806,408128,751409,-1165745
15,A218410,RFHIC,20210805,373874,761346,-1141391
16,A218410,RFHIC,20210804,406525,732749,-1145476
17,A218410,RFHIC,20210803,358478,754584,-1119227
18,A218410,RFHIC,20210802,349801,743146,-1097472
19,A218410,RFHIC,20210730,346023,735226,-1084937
20,A218410,RFHIC,20210729,324565,734293,-1062602
21,A218410,RFHIC,20210728,284577,743661,-1034314
22,A218410,RFHIC,20210727,88198,781225,-874813
23,A218410,RFHIC,20210726,24875,816693,-846843
24,A218410,RFHIC,20210723,-67660,873670,-809430
25,A218410,RFHIC,20210722,-53836,721967,-671493
26,A218410,RFHIC,20210721,-111316,721259,-611266
27,A218410,RFHIC,20210720,-126904,704645,-577019
28,A218410,RFHIC,20210719,-190057,725453,-531546
29,A218410,RFHIC,20210716,-200478,706510,-502938
30,A218410,RFHIC,20210715,-228741,721761,-490007
31,A218410,RFHIC,20210714,-178868,714749,-532950
32,A218410,RFHIC,20210713,-210919,730492,-516643
33,A218410,RFHIC,20210712,-251333,734732,-479722
34,A218410,RFHIC,20210709,-291615,741124,-445654
35,A218410,RFHIC,20210708,-257700,694827,-432807
36,A218410,RFHIC,20210707,-316234,705173,-386559
37,A218410,RFHIC,20210706,-311803,698819,-384472
38,A218410,RFHIC,20210705,-343981,686491,-341871
39,A218410,RFHIC,20210702,-383231,654406,-271517
40,A218410,RFHIC,20210701,-324019,599711,-275969
41,A218410,RFHIC,20210630,-285472,543507,-258268
42,A218410,RFHIC,20210629,-255419,524413,-269859
43,A218410,RFHIC,20210628,-309492,546188,-235273
44,A218410,RFHIC,20210625,-331063,562184,-229603
45,A218410,RFHIC,20210624,-307281,547694,-238814
46,A218410,RFHIC,20210623,-333974,556501,-220945
47,A218410,RFHIC,20210622,-351968,550918,-196003
48,A218410,RFHIC,20210621,-444238,603166,-156647
49,A218410,RFHIC,20210618,-428727,598327,-166467
50,A218410,RFHIC,20210617,-385482,604139,-213100
51,A218410,RFHIC,20210616,-219969,450728,-225681
52,A218410,RFHIC,20210615,-260784,469401,-204243
53,A218410,RFHIC,20210614,-284891,484053,-194001
54,A218410,RFHIC,20210611,-266164,469385,-197595
55,A218410,RFHIC,20210610,-247397,463585,-210250
56,A218410,RFHIC,20210609,-212388,449031,-229807
57,A218410,RFHIC,20210608,-216706,447819,-224127
58,A218410,RFHIC,20210607,-238802,448838,-203631
59,A218410,RFHIC,20210604,-297943,494058,-189483
60,A218410,RFHIC,20210603,-271530,494825,-217624
61,A218410,RFHIC,20210602,-268976,484449,-209114
62,A218410,RFHIC,20210601,-312509,504077,-197194
63,A218410,RFHIC,20210531,-244344,478749,-229105
64,A218410,RFHIC,20210528,-30308,365216,-331825
65,A218410,RFHIC,20210527,-5950,354637,-345211
66,A218410,RFHIC,20210526,-20961,361631,-336890
67,A218410,RFHIC,20210525,-18644,355412,-332738
68,A218410,RFHIC,20210524,-46496,349805,-299118
69,A218410,RFHIC,20210521,-89173,346624,-252328
70,A218410,RFHIC,20210520,-84195,343064,-253144
71,A218410,RFHIC,20210518,-15304,284361,-266722
72,A218410,RFHIC,20210517,-6392,281137,-271390
73,A218410,RFHIC,20210514,-21786,262247,-237439
74,A218410,RFHIC,20210513,7473,246347,-251326
75,A218410,RFHIC,20210512,-2779,242288,-236150
76,A218410,RFHIC,20210511,-59170,221401,-158868
77,A218410,RFHIC,20210510,-101768,222258,-117063
78,A218410,RFHIC,20210507,-130030,232298,-97603
79,A218410,RFHIC,20210506,-135050,235811,-96113
80,A218410,RFHIC,20210504,-152071,241563,-83377
81,A218410,RFHIC,20210503,-214879,254637,-33349
82,A218410,RFHIC,20210430,-445754,413767,-5699
83,A218410,RFHIC,20210429,-205945,347382,-135015
84,A218410,RFHIC,20210428,-96281,247874,-144974
85,A218410,RFHIC,20210427,-58214,236822,-170793
86,A218410,RFHIC,20210426,-9802,207766,-203294
87,A218410,RFHIC,20210423,-51502,251069,-207081
88,A218410,RFHIC,20210422,156848,97788,-265760
89,A218410,RFHIC,20210421,175791,80494,-271859
90,A218410,RFHIC,20210420,163458,108126,-287992
91,A218410,RFHIC,20210419,163787,99955,-263895
92,A218410,RFHIC,20210416,181191,61847,-243538
93,A218410,RFHIC,20210415,147518,57688,-210820
94,A218410,RFHIC,20210414,131096,45437,-183145
95,A218410,RFHIC,20210413,143595,35953,-185283
96,A218410,RFHIC,20210412,145189,29824,-177477
97,A218410,RFHIC,20210409,119066,40726,-161927
98,A218410,RFHIC,20210408,112754,54111,-168948
99,A218410,RFHIC,20210407,144818,23987,-171384
100,A218410,RFHIC,20210406,163303,5908,-171834
101,A218410,RFHIC,20210405,154863,9643,-168710
102,A218410,RFHIC,20210402,122421,25602,-161917
