,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A024840,KBI¸ÞÅ»,20210827,-753474,1087384,-445
1,A024840,KBI¸ÞÅ»,20210826,-695425,1029666,-445
2,A024840,KBI¸ÞÅ»,20210825,-652619,983892,-444
3,A024840,KBI¸ÞÅ»,20210824,-641833,973150,-444
4,A024840,KBI¸ÞÅ»,20210823,-499397,831897,-444
5,A024840,KBI¸ÞÅ»,20210820,-352905,681920,-444
6,A024840,KBI¸ÞÅ»,20210819,-273843,602953,-445
7,A024840,KBI¸ÞÅ»,20210818,-290588,619874,-445
8,A024840,KBI¸ÞÅ»,20210817,-250097,590537,1730
9,A024840,KBI¸ÞÅ»,20210813,-146991,496251,-445
10,A024840,KBI¸ÞÅ»,20210812,-70676,421276,775
11,A024840,KBI¸ÞÅ»,20210811,-66612,419876,-444
12,A024840,KBI¸ÞÅ»,20210810,-109875,465197,-445
13,A024840,KBI¸ÞÅ»,20210809,-134014,491699,-445
14,A024840,KBI¸ÞÅ»,20210806,-228592,589278,-445
15,A024840,KBI¸ÞÅ»,20210805,-384430,750706,-445
16,A024840,KBI¸ÞÅ»,20210804,-406512,774889,-445
17,A024840,KBI¸ÞÅ»,20210803,-299499,664719,2712
18,A024840,KBI¸ÞÅ»,20210802,-267931,636747,-445
19,A024840,KBI¸ÞÅ»,20210730,-272229,637641,-445
20,A024840,KBI¸ÞÅ»,20210729,-329577,704969,-445
21,A024840,KBI¸ÞÅ»,20210728,-272591,647983,-445
22,A024840,KBI¸ÞÅ»,20210727,-191946,566891,-445
23,A024840,KBI¸ÞÅ»,20210726,-70702,445580,-445
24,A024840,KBI¸ÞÅ»,20210723,103302,272686,832
25,A024840,KBI¸ÞÅ»,20210722,-66168,446132,-445
26,A024840,KBI¸ÞÅ»,20210721,315552,-6516,-445
27,A024840,KBI¸ÞÅ»,20210720,-147661,233651,-445
28,A024840,KBI¸ÞÅ»,20210719,-51711,46504,42240
29,A024840,KBI¸ÞÅ»,20210716,59477,-39728,-432
30,A024840,KBI¸ÞÅ»,20210715,-669708,692909,346
31,A024840,KBI¸ÞÅ»,20210714,-624336,618461,346
32,A024840,KBI¸ÞÅ»,20210713,-637277,631856,346
33,A024840,KBI¸ÞÅ»,20210712,-667690,669998,346
34,A024840,KBI¸ÞÅ»,20210709,-573385,578524,346
35,A024840,KBI¸ÞÅ»,20210708,-328167,333654,1138
36,A024840,KBI¸ÞÅ»,20210707,-240529,256129,1137
37,A024840,KBI¸ÞÅ»,20210706,-275116,290373,1137
38,A024840,KBI¸ÞÅ»,20210705,-167723,184970,-446
39,A024840,KBI¸ÞÅ»,20210702,-211752,228569,-446
40,A024840,KBI¸ÞÅ»,20210701,-130337,148155,-445
41,A024840,KBI¸ÞÅ»,20210630,-118133,130769,461
42,A024840,KBI¸ÞÅ»,20210629,-74075,87650,461
43,A024840,KBI¸ÞÅ»,20210628,-81609,98529,461
44,A024840,KBI¸ÞÅ»,20210625,4873,10547,461
45,A024840,KBI¸ÞÅ»,20210624,7401,11235,368
46,A024840,KBI¸ÞÅ»,20210623,58690,-44041,-446
47,A024840,KBI¸ÞÅ»,20210622,100414,-89437,-446
48,A024840,KBI¸ÞÅ»,20210621,-88154,112208,-446
49,A024840,KBI¸ÞÅ»,20210618,26226,-14540,-446
50,A024840,KBI¸ÞÅ»,20210617,-102409,114182,-445
51,A024840,KBI¸ÞÅ»,20210616,71151,-56106,-446
52,A024840,KBI¸ÞÅ»,20210615,-23321,24540,-446
53,A024840,KBI¸ÞÅ»,20210614,61799,-51368,771
54,A024840,KBI¸ÞÅ»,20210611,-9546,25584,-445
55,A024840,KBI¸ÞÅ»,20210610,-174612,48854,152618
56,A024840,KBI¸ÞÅ»,20210609,-324575,89759,242295
57,A024840,KBI¸ÞÅ»,20210608,-178435,182525,-7597
58,A024840,KBI¸ÞÅ»,20210607,-219857,244946,-7597
59,A024840,KBI¸ÞÅ»,20210604,-349713,370604,-7596
60,A024840,KBI¸ÞÅ»,20210603,-178360,184937,-3311
61,A024840,KBI¸ÞÅ»,20210602,-236432,244488,-154
62,A024840,KBI¸ÞÅ»,20210601,-213151,224869,-3311
63,A024840,KBI¸ÞÅ»,20210531,-173493,179171,-1480
64,A024840,KBI¸ÞÅ»,20210528,-150921,159839,-3310
65,A024840,KBI¸ÞÅ»,20210527,-124379,133298,-3311
66,A024840,KBI¸ÞÅ»,20210526,-115636,125275,-3311
