,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A008120,¿¥¼Ò´Ð,20050427,0,0,0
1,A008120,¿¥¼Ò´Ð,20050426,0,0,0
2,A008120,¿¥¼Ò´Ð,20050425,0,0,0
3,A008120,¿¥¼Ò´Ð,20050422,0,0,0
4,A008120,¿¥¼Ò´Ð,20050421,0,0,0
5,A008120,¿¥¼Ò´Ð,20050420,0,0,0
6,A008120,¿¥¼Ò´Ð,20050419,0,0,0
7,A008120,¿¥¼Ò´Ð,20050418,0,0,0
8,A008120,¿¥¼Ò´Ð,20050415,0,0,0
9,A008120,¿¥¼Ò´Ð,20050414,0,0,0
10,A008120,¿¥¼Ò´Ð,20050413,0,0,0
11,A008120,¿¥¼Ò´Ð,20050412,0,0,0
12,A008120,¿¥¼Ò´Ð,20050411,0,0,0
13,A008120,¿¥¼Ò´Ð,20050408,0,0,0
14,A008120,¿¥¼Ò´Ð,20050407,0,0,0
15,A008120,¿¥¼Ò´Ð,20050406,0,0,0
16,A008120,¿¥¼Ò´Ð,20050404,0,0,0
17,A008120,¿¥¼Ò´Ð,20050401,0,0,0
18,A008120,¿¥¼Ò´Ð,20050331,0,0,0
19,A008120,¿¥¼Ò´Ð,20050330,0,0,0
20,A008120,¿¥¼Ò´Ð,20050329,0,0,0
21,A008120,¿¥¼Ò´Ð,20050328,0,0,0
22,A008120,¿¥¼Ò´Ð,20050325,0,0,0
23,A008120,¿¥¼Ò´Ð,20050324,0,0,0
24,A008120,¿¥¼Ò´Ð,20050323,0,0,0
25,A008120,¿¥¼Ò´Ð,20050322,0,0,0
26,A008120,¿¥¼Ò´Ð,20050321,0,0,0
27,A008120,¿¥¼Ò´Ð,20050318,0,0,0
28,A008120,¿¥¼Ò´Ð,20050317,0,0,0
29,A008120,¿¥¼Ò´Ð,20050316,0,0,0
30,A008120,¿¥¼Ò´Ð,20050315,0,0,0
31,A008120,¿¥¼Ò´Ð,20050314,0,0,0
32,A008120,¿¥¼Ò´Ð,20050311,0,0,0
33,A008120,¿¥¼Ò´Ð,20050310,0,0,0
34,A008120,¿¥¼Ò´Ð,20050309,0,0,0
35,A008120,¿¥¼Ò´Ð,20050308,0,0,0
36,A008120,¿¥¼Ò´Ð,20050307,0,0,0
37,A008120,¿¥¼Ò´Ð,20050304,0,0,0
38,A008120,¿¥¼Ò´Ð,20050303,0,0,0
39,A008120,¿¥¼Ò´Ð,20050302,0,0,0
40,A008120,¿¥¼Ò´Ð,20050228,0,0,0
41,A008120,¿¥¼Ò´Ð,20050225,0,0,0
42,A008120,¿¥¼Ò´Ð,20050224,0,0,0
43,A008120,¿¥¼Ò´Ð,20050223,0,0,0
44,A008120,¿¥¼Ò´Ð,20050222,0,0,0
45,A008120,¿¥¼Ò´Ð,20050221,0,0,0
46,A008120,¿¥¼Ò´Ð,20050218,0,0,0
47,A008120,¿¥¼Ò´Ð,20050217,0,0,0
48,A008120,¿¥¼Ò´Ð,20050216,0,0,0
49,A008120,¿¥¼Ò´Ð,20050215,0,0,0
50,A008120,¿¥¼Ò´Ð,20050214,0,0,0
51,A008120,¿¥¼Ò´Ð,20050211,0,0,0
52,A008120,¿¥¼Ò´Ð,20050207,0,0,0
53,A008120,¿¥¼Ò´Ð,20050204,0,0,0
54,A008120,¿¥¼Ò´Ð,20050203,0,0,0
55,A008120,¿¥¼Ò´Ð,20050202,0,0,0
56,A008120,¿¥¼Ò´Ð,20050201,0,0,0
57,A008120,¿¥¼Ò´Ð,20050131,0,0,0
58,A008120,¿¥¼Ò´Ð,20050128,0,0,0
59,A008120,¿¥¼Ò´Ð,20050127,0,0,0
60,A008120,¿¥¼Ò´Ð,20050126,0,0,0
61,A008120,¿¥¼Ò´Ð,20050125,0,0,0
62,A008120,¿¥¼Ò´Ð,20050124,0,0,0
63,A008120,¿¥¼Ò´Ð,20050121,0,0,0
64,A008120,¿¥¼Ò´Ð,20050120,0,0,0
65,A008120,¿¥¼Ò´Ð,20050119,0,0,0
66,A008120,¿¥¼Ò´Ð,20050118,0,0,0
67,A008120,¿¥¼Ò´Ð,20050117,0,0,0
68,A008120,¿¥¼Ò´Ð,20050114,0,0,0
69,A008120,¿¥¼Ò´Ð,20050113,0,0,0
70,A008120,¿¥¼Ò´Ð,20050112,0,0,0
71,A008120,¿¥¼Ò´Ð,20050111,0,0,0
72,A008120,¿¥¼Ò´Ð,20050110,0,0,0
73,A008120,¿¥¼Ò´Ð,20050107,0,0,0
74,A008120,¿¥¼Ò´Ð,20050106,0,0,0
75,A008120,¿¥¼Ò´Ð,20050105,0,0,0
76,A008120,¿¥¼Ò´Ð,20050104,0,0,0
77,A008120,¿¥¼Ò´Ð,20050103,0,0,0
78,A008120,¿¥¼Ò´Ð,20041230,0,0,0
79,A008120,¿¥¼Ò´Ð,20041229,0,0,0
80,A008120,¿¥¼Ò´Ð,20041228,0,0,0
81,A008120,¿¥¼Ò´Ð,20041227,0,0,0
82,A008120,¿¥¼Ò´Ð,20041224,0,0,0
83,A008120,¿¥¼Ò´Ð,20041223,0,0,0
84,A008120,¿¥¼Ò´Ð,20041222,0,0,0
85,A008120,¿¥¼Ò´Ð,20041221,0,0,0
86,A008120,¿¥¼Ò´Ð,20041220,0,0,0
87,A008120,¿¥¼Ò´Ð,20041217,0,0,0
88,A008120,¿¥¼Ò´Ð,20041216,0,0,0
89,A008120,¿¥¼Ò´Ð,20041215,0,0,0
90,A008120,¿¥¼Ò´Ð,20041214,0,0,0
91,A008120,¿¥¼Ò´Ð,20041213,0,0,0
92,A008120,¿¥¼Ò´Ð,20041210,0,0,0
93,A008120,¿¥¼Ò´Ð,20041209,0,0,0
94,A008120,¿¥¼Ò´Ð,20041208,0,0,0
95,A008120,¿¥¼Ò´Ð,20041207,0,0,0
96,A008120,¿¥¼Ò´Ð,20041206,0,0,0
97,A008120,¿¥¼Ò´Ð,20041203,0,0,0
98,A008120,¿¥¼Ò´Ð,20041202,0,0,0
99,A008120,¿¥¼Ò´Ð,20041201,0,0,0
100,A008120,¿¥¼Ò´Ð,20041130,0,0,0
101,A008120,¿¥¼Ò´Ð,20041129,0,0,0
102,A008120,¿¥¼Ò´Ð,20041126,0,0,0
103,A008120,¿¥¼Ò´Ð,20041125,0,0,0
104,A008120,¿¥¼Ò´Ð,20041124,0,0,0
105,A008120,¿¥¼Ò´Ð,20041123,0,0,0
106,A008120,¿¥¼Ò´Ð,20041122,0,0,0
107,A008120,¿¥¼Ò´Ð,20041119,0,0,0
108,A008120,¿¥¼Ò´Ð,20041118,0,0,0
109,A008120,¿¥¼Ò´Ð,20041117,0,0,0
110,A008120,¿¥¼Ò´Ð,20041116,0,0,0
111,A008120,¿¥¼Ò´Ð,20041115,0,0,0
112,A008120,¿¥¼Ò´Ð,20041112,0,0,0
113,A008120,¿¥¼Ò´Ð,20041111,0,0,0
114,A008120,¿¥¼Ò´Ð,20041110,0,0,0
115,A008120,¿¥¼Ò´Ð,20041109,0,0,0
116,A008120,¿¥¼Ò´Ð,20041108,0,0,0
117,A008120,¿¥¼Ò´Ð,20041105,0,0,0
118,A008120,¿¥¼Ò´Ð,20041104,0,0,0
