,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A019770,¼­¿¬Å¾¸ÞÅ»,20210827,-330473,386246,-91400
1,A019770,¼­¿¬Å¾¸ÞÅ»,20210826,-323823,378787,-91400
2,A019770,¼­¿¬Å¾¸ÞÅ»,20210825,-314712,369612,-91400
3,A019770,¼­¿¬Å¾¸ÞÅ»,20210824,-313362,368261,-91400
4,A019770,¼­¿¬Å¾¸ÞÅ»,20210823,-305942,360854,-91400
5,A019770,¼­¿¬Å¾¸ÞÅ»,20210820,-277086,332000,-91400
6,A019770,¼­¿¬Å¾¸ÞÅ»,20210819,-265377,321702,-92711
7,A019770,¼­¿¬Å¾¸ÞÅ»,20210818,-264915,321740,-92711
8,A019770,¼­¿¬Å¾¸ÞÅ»,20210817,-205732,262851,-92711
9,A019770,¼­¿¬Å¾¸ÞÅ»,20210813,-138811,199150,-95581
10,A019770,¼­¿¬Å¾¸ÞÅ»,20210812,-131248,194640,-98276
11,A019770,¼­¿¬Å¾¸ÞÅ»,20210811,-120726,184118,-98276
12,A019770,¼­¿¬Å¾¸ÞÅ»,20210810,-101846,165238,-98276
13,A019770,¼­¿¬Å¾¸ÞÅ»,20210809,-74600,137997,-98276
14,A019770,¼­¿¬Å¾¸ÞÅ»,20210806,-63145,129960,-100814
15,A019770,¼­¿¬Å¾¸ÞÅ»,20210805,-82776,151216,-100814
16,A019770,¼­¿¬Å¾¸ÞÅ»,20210804,-81561,150187,-100814
17,A019770,¼­¿¬Å¾¸ÞÅ»,20210803,-43207,111833,-100814
18,A019770,¼­¿¬Å¾¸ÞÅ»,20210802,-60326,128912,-100814
19,A019770,¼­¿¬Å¾¸ÞÅ»,20210730,-145053,213758,-100814
20,A019770,¼­¿¬Å¾¸ÞÅ»,20210729,-128792,195846,-100814
21,A019770,¼­¿¬Å¾¸ÞÅ»,20210728,-120807,187869,-100814
22,A019770,¼­¿¬Å¾¸ÞÅ»,20210727,-120050,187470,-100814
23,A019770,¼­¿¬Å¾¸ÞÅ»,20210726,-127570,193663,-100814
24,A019770,¼­¿¬Å¾¸ÞÅ»,20210723,-205355,273302,-100814
25,A019770,¼­¿¬Å¾¸ÞÅ»,20210722,-199832,267779,-100814
26,A019770,¼­¿¬Å¾¸ÞÅ»,20210721,-151723,219753,-100814
27,A019770,¼­¿¬Å¾¸ÞÅ»,20210720,-113702,180095,-100814
28,A019770,¼­¿¬Å¾¸ÞÅ»,20210719,-100536,167385,-100814
29,A019770,¼­¿¬Å¾¸ÞÅ»,20210716,-84457,151206,-100814
30,A019770,¼­¿¬Å¾¸ÞÅ»,20210715,-66925,133568,-100814
31,A019770,¼­¿¬Å¾¸ÞÅ»,20210714,-40632,106311,-100814
32,A019770,¼­¿¬Å¾¸ÞÅ»,20210713,-47321,114326,-100814
33,A019770,¼­¿¬Å¾¸ÞÅ»,20210712,-33717,100742,-100814
34,A019770,¼­¿¬Å¾¸ÞÅ»,20210709,-21452,88477,-100814
35,A019770,¼­¿¬Å¾¸ÞÅ»,20210708,11555,55498,-100814
36,A019770,¼­¿¬Å¾¸ÞÅ»,20210707,27891,30597,-100814
37,A019770,¼­¿¬Å¾¸ÞÅ»,20210706,24368,23130,-92090
38,A019770,¼­¿¬Å¾¸ÞÅ»,20210705,66737,-9272,-92090
39,A019770,¼­¿¬Å¾¸ÞÅ»,20210702,70453,3204,-100814
40,A019770,¼­¿¬Å¾¸ÞÅ»,20210701,135859,-69438,-100814
41,A019770,¼­¿¬Å¾¸ÞÅ»,20210630,114697,-47788,-100814
