,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
0,A291130,KINDEX 高矫内MSCI(钦己),20210827,-13482,0,13472
1,A291130,KINDEX 高矫内MSCI(钦己),20210826,-13938,0,13928
2,A291130,KINDEX 高矫内MSCI(钦己),20210825,-13903,0,13893
3,A291130,KINDEX 高矫内MSCI(钦己),20210824,-13902,0,13892
4,A291130,KINDEX 高矫内MSCI(钦己),20210823,-13157,0,13147
5,A291130,KINDEX 高矫内MSCI(钦己),20210820,-12006,0,11996
6,A291130,KINDEX 高矫内MSCI(钦己),20210819,-11670,0,11660
7,A291130,KINDEX 高矫内MSCI(钦己),20210818,-11709,0,11699
8,A291130,KINDEX 高矫内MSCI(钦己),20210817,-12178,0,12168
9,A291130,KINDEX 高矫内MSCI(钦己),20210813,-12612,0,12602
10,A291130,KINDEX 高矫内MSCI(钦己),20210812,-12365,0,12355
11,A291130,KINDEX 高矫内MSCI(钦己),20210811,-12534,0,12525
12,A291130,KINDEX 高矫内MSCI(钦己),20210810,-12629,0,12620
13,A291130,KINDEX 高矫内MSCI(钦己),20210809,-12652,0,12643
14,A291130,KINDEX 高矫内MSCI(钦己),20210806,-12209,0,12200
15,A291130,KINDEX 高矫内MSCI(钦己),20210805,-12315,0,12306
16,A291130,KINDEX 高矫内MSCI(钦己),20210804,-12278,0,12269
17,A291130,KINDEX 高矫内MSCI(钦己),20210803,-12365,0,12356
18,A291130,KINDEX 高矫内MSCI(钦己),20210802,-12354,0,12345
19,A291130,KINDEX 高矫内MSCI(钦己),20210730,-12564,0,12555
20,A291130,KINDEX 高矫内MSCI(钦己),20210729,-12377,0,12368
21,A291130,KINDEX 高矫内MSCI(钦己),20210728,-12352,0,12343
22,A291130,KINDEX 高矫内MSCI(钦己),20210727,-12169,0,12160
23,A291130,KINDEX 高矫内MSCI(钦己),20210726,-11785,0,11776
24,A291130,KINDEX 高矫内MSCI(钦己),20210723,-11512,0,11503
25,A291130,KINDEX 高矫内MSCI(钦己),20210722,-11512,0,11503
26,A291130,KINDEX 高矫内MSCI(钦己),20210721,-11548,0,11539
27,A291130,KINDEX 高矫内MSCI(钦己),20210720,-11269,0,11260
28,A291130,KINDEX 高矫内MSCI(钦己),20210719,-11227,0,11218
29,A291130,KINDEX 高矫内MSCI(钦己),20210716,-11078,0,11069
30,A291130,KINDEX 高矫内MSCI(钦己),20210715,-11012,0,11003
31,A291130,KINDEX 高矫内MSCI(钦己),20210714,-11009,0,11000
32,A291130,KINDEX 高矫内MSCI(钦己),20210713,-11033,0,11024
33,A291130,KINDEX 高矫内MSCI(钦己),20210712,-10745,0,10736
34,A291130,KINDEX 高矫内MSCI(钦己),20210709,-10791,0,10782
35,A291130,KINDEX 高矫内MSCI(钦己),20210708,-10469,0,10460
36,A291130,KINDEX 高矫内MSCI(钦己),20210707,-10469,0,10460
37,A291130,KINDEX 高矫内MSCI(钦己),20210706,-10439,0,10430
38,A291130,KINDEX 高矫内MSCI(钦己),20210705,-10434,0,10425
39,A291130,KINDEX 高矫内MSCI(钦己),20210702,-10516,0,10507
40,A291130,KINDEX 高矫内MSCI(钦己),20210701,-10541,0,10532
41,A291130,KINDEX 高矫内MSCI(钦己),20210630,-10544,0,10535
42,A291130,KINDEX 高矫内MSCI(钦己),20210629,-10707,0,10698
43,A291130,KINDEX 高矫内MSCI(钦己),20210628,-10652,0,10643
44,A291130,KINDEX 高矫内MSCI(钦己),20210625,-10790,0,10781
45,A291130,KINDEX 高矫内MSCI(钦己),20210624,-10651,0,10642
46,A291130,KINDEX 高矫内MSCI(钦己),20210623,-10800,0,10791
47,A291130,KINDEX 高矫内MSCI(钦己),20210622,-10800,0,10791
48,A291130,KINDEX 高矫内MSCI(钦己),20210621,-10852,0,10843
49,A291130,KINDEX 高矫内MSCI(钦己),20210618,-10863,0,10854
50,A291130,KINDEX 高矫内MSCI(钦己),20210617,-11017,0,11008
51,A291130,KINDEX 高矫内MSCI(钦己),20210616,-11385,0,11376
52,A291130,KINDEX 高矫内MSCI(钦己),20210615,-11878,0,11869
53,A291130,KINDEX 高矫内MSCI(钦己),20210614,-11916,0,11907
54,A291130,KINDEX 高矫内MSCI(钦己),20210611,-11955,0,11946
55,A291130,KINDEX 高矫内MSCI(钦己),20210610,-11825,0,11816
56,A291130,KINDEX 高矫内MSCI(钦己),20210609,-11813,0,11804
57,A291130,KINDEX 高矫内MSCI(钦己),20210608,-11812,0,11803
58,A291130,KINDEX 高矫内MSCI(钦己),20210607,-10965,0,10956
59,A291130,KINDEX 高矫内MSCI(钦己),20210604,-11019,0,11010
60,A291130,KINDEX 高矫内MSCI(钦己),20210603,-11004,0,11005
61,A291130,KINDEX 高矫内MSCI(钦己),20210602,-11003,0,11004
62,A291130,KINDEX 高矫内MSCI(钦己),20210601,-11088,0,11089
63,A291130,KINDEX 高矫内MSCI(钦己),20210531,-11089,0,11090
64,A291130,KINDEX 高矫内MSCI(钦己),20210528,-10990,0,10991
65,A291130,KINDEX 高矫内MSCI(钦己),20210527,-10990,0,10990
66,A291130,KINDEX 高矫内MSCI(钦己),20210526,-10943,0,10943
67,A291130,KINDEX 高矫内MSCI(钦己),20210525,-11001,0,11001
68,A291130,KINDEX 高矫内MSCI(钦己),20210524,-10985,0,10985
69,A291130,KINDEX 高矫内MSCI(钦己),20210521,-10909,0,10909
70,A291130,KINDEX 高矫内MSCI(钦己),20210520,-10793,0,10793
71,A291130,KINDEX 高矫内MSCI(钦己),20210518,-10787,0,10787
72,A291130,KINDEX 高矫内MSCI(钦己),20210517,-10911,0,10911
73,A291130,KINDEX 高矫内MSCI(钦己),20210514,-10531,0,10531
74,A291130,KINDEX 高矫内MSCI(钦己),20210513,-10069,0,10069
75,A291130,KINDEX 高矫内MSCI(钦己),20210512,-9771,0,9771
76,A291130,KINDEX 高矫内MSCI(钦己),20210511,-9769,0,9769
77,A291130,KINDEX 高矫内MSCI(钦己),20210510,-9217,0,9217
78,A291130,KINDEX 高矫内MSCI(钦己),20210507,-9218,0,9218
79,A291130,KINDEX 高矫内MSCI(钦己),20210506,-9229,0,9229
80,A291130,KINDEX 高矫内MSCI(钦己),20210504,-9185,0,9185
81,A291130,KINDEX 高矫内MSCI(钦己),20210503,-8772,0,8772
82,A291130,KINDEX 高矫内MSCI(钦己),20210430,-9352,0,9352
83,A291130,KINDEX 高矫内MSCI(钦己),20210429,-9352,0,9352
84,A291130,KINDEX 高矫内MSCI(钦己),20210428,-9549,0,9549
85,A291130,KINDEX 高矫内MSCI(钦己),20210427,-9608,0,9608
86,A291130,KINDEX 高矫内MSCI(钦己),20210426,-9605,0,9605
87,A291130,KINDEX 高矫内MSCI(钦己),20210423,-9572,0,9572
88,A291130,KINDEX 高矫内MSCI(钦己),20210422,-7199,0,7199
89,A291130,KINDEX 高矫内MSCI(钦己),20210421,-7169,0,7169
90,A291130,KINDEX 高矫内MSCI(钦己),20210420,-7177,0,7177
91,A291130,KINDEX 高矫内MSCI(钦己),20210419,-7184,0,7184
92,A291130,KINDEX 高矫内MSCI(钦己),20210416,-7194,0,7194
93,A291130,KINDEX 高矫内MSCI(钦己),20210415,-7351,0,7351
94,A291130,KINDEX 高矫内MSCI(钦己),20210414,-6932,0,6932
95,A291130,KINDEX 高矫内MSCI(钦己),20210413,-6818,0,6818
96,A291130,KINDEX 高矫内MSCI(钦己),20210412,-6814,0,6814
97,A291130,KINDEX 高矫内MSCI(钦己),20210409,-6781,0,6781
98,A291130,KINDEX 高矫内MSCI(钦己),20210408,-6728,0,6728
99,A291130,KINDEX 高矫内MSCI(钦己),20210407,-6728,0,6728
100,A291130,KINDEX 高矫内MSCI(钦己),20210406,-6698,0,6698
101,A291130,KINDEX 高矫内MSCI(钦己),20210405,-6502,0,6502
102,A291130,KINDEX 高矫内MSCI(钦己),20210402,-6793,0,6793
103,A291130,KINDEX 高矫内MSCI(钦己),20210401,-6796,0,6796
104,A291130,KINDEX 高矫内MSCI(钦己),20210331,-6797,0,6797
105,A291130,KINDEX 高矫内MSCI(钦己),20210330,-6895,0,6895
