,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A097800,À©ÆÑ,20210827,2065221,-83623,-1974923
1,A097800,À©ÆÑ,20210826,2113540,-129942,-1981923
2,A097800,À©ÆÑ,20210825,2151197,-172150,-1981923
3,A097800,À©ÆÑ,20210824,2169064,-185941,-1981923
4,A097800,À©ÆÑ,20210823,2173449,-190757,-1981923
5,A097800,À©ÆÑ,20210820,2176547,-193865,-1981923
6,A097800,À©ÆÑ,20210819,2197220,-214539,-1981923
7,A097800,À©ÆÑ,20210818,2121367,-142291,-1970900
8,A097800,À©ÆÑ,20210817,2167924,-157999,-1970900
9,A097800,À©ÆÑ,20210813,2134877,-127832,-1968281
10,A097800,À©ÆÑ,20210812,2215374,-201386,-1968281
11,A097800,À©ÆÑ,20210811,2195740,-188314,-1968281
12,A097800,À©ÆÑ,20210810,2240527,-304047,-1968281
13,A097800,À©ÆÑ,20210809,2164985,-175226,-1968281
14,A097800,À©ÆÑ,20210806,2210231,-243117,-1952764
15,A097800,À©ÆÑ,20210805,2028500,-164152,-1864587
16,A097800,À©ÆÑ,20210804,1960836,23773,-1967910
17,A097800,À©ÆÑ,20210803,1902699,-51146,-1845279
18,A097800,À©ÆÑ,20210802,1980536,-134318,-1968281
19,A097800,À©ÆÑ,20210730,1933392,-103507,-1968281
20,A097800,À©ÆÑ,20210729,1903661,-73776,-1968281
21,A097800,À©ÆÑ,20210728,1912546,-82661,-1968281
22,A097800,À©ÆÑ,20210727,1864275,-34390,-1968281
23,A097800,À©ÆÑ,20210726,1833801,-4016,-1968281
24,A097800,À©ÆÑ,20210723,1765133,73499,-1968281
25,A097800,À©ÆÑ,20210722,2015474,-191499,-1968281
26,A097800,À©ÆÑ,20210721,1838173,106,-1968281
27,A097800,À©ÆÑ,20210720,1625702,-11292,-1754281
28,A097800,À©ÆÑ,20210719,1508171,-33445,-1616735
29,A097800,À©ÆÑ,20210716,1382914,-17589,-1506735
30,A097800,À©ÆÑ,20210715,1349813,1512,-1492735
31,A097800,À©ÆÑ,20210714,1271747,-46983,-1377933
32,A097800,À©ÆÑ,20210713,1281246,-60082,-1377933
33,A097800,À©ÆÑ,20210712,1276418,-92321,-1323711
34,A097800,À©ÆÑ,20210709,1174682,-32743,-1280781
35,A097800,À©ÆÑ,20210708,952145,147292,-1230782
36,A097800,À©ÆÑ,20210707,509268,415289,-1030782
37,A097800,À©ÆÑ,20210706,444266,334074,-830782
38,A097800,À©ÆÑ,20210705,281052,402351,-705782
39,A097800,À©ÆÑ,20210702,369691,149464,-505782
40,A097800,À©ÆÑ,20210701,260564,205000,-405782
41,A097800,À©ÆÑ,20210630,232562,230998,-405782
42,A097800,À©ÆÑ,20210629,221345,241615,-405782
43,A097800,À©ÆÑ,20210628,107832,355424,-405782
44,A097800,À©ÆÑ,20210625,125793,340405,-405782
45,A097800,À©ÆÑ,20210624,128835,336798,-405782
46,A097800,À©ÆÑ,20210623,104655,359093,-404563
47,A097800,À©ÆÑ,20210622,68200,401948,-405782
48,A097800,À©ÆÑ,20210621,14203,467975,-405782
49,A097800,À©ÆÑ,20210618,219088,246615,-405782
50,A097800,À©ÆÑ,20210617,-348454,653947,-238285
51,A097800,À©ÆÑ,20210616,-323793,629287,-238285
52,A097800,À©ÆÑ,20210615,-288069,593556,-238285
53,A097800,À©ÆÑ,20210614,-289208,594695,-238285
54,A097800,À©ÆÑ,20210611,-313417,618916,-238285
55,A097800,À©ÆÑ,20210610,-262689,558188,-228285
56,A097800,À©ÆÑ,20210609,-204860,502609,-228285
57,A097800,À©ÆÑ,20210608,-194902,492066,-228285
58,A097800,À©ÆÑ,20210607,-187120,465617,-225782
59,A097800,À©ÆÑ,20210604,-204499,473410,-215782
60,A097800,À©ÆÑ,20210603,-227232,478020,-197444
61,A097800,À©ÆÑ,20210602,-192304,425197,-182287
62,A097800,À©ÆÑ,20210601,-227163,455739,-166953
63,A097800,À©ÆÑ,20210531,-273626,462402,-126953
64,A097800,À©ÆÑ,20210528,-266419,432404,-107376
65,A097800,À©ÆÑ,20210527,-256704,420247,-107376
66,A097800,À©ÆÑ,20210526,-246294,409872,-107376
67,A097800,À©ÆÑ,20210525,-222658,386377,-107376
68,A097800,À©ÆÑ,20210524,-526942,688964,-107376
69,A097800,À©ÆÑ,20210521,-486558,649175,-107376
70,A097800,À©ÆÑ,20210520,-527288,689736,-107376
71,A097800,À©ÆÑ,20210518,-481534,640773,-107376
72,A097800,À©ÆÑ,20210517,-402430,562914,-107376
73,A097800,À©ÆÑ,20210514,-446377,561911,-57376
74,A097800,À©ÆÑ,20210513,-353260,468222,-57376
75,A097800,À©ÆÑ,20210512,-329120,402668,-7376
76,A097800,À©ÆÑ,20210511,-369929,456782,-7376
77,A097800,À©ÆÑ,20210510,-430160,517435,-7376
78,A097800,À©ÆÑ,20210507,-443873,531548,-7376
79,A097800,À©ÆÑ,20210506,-440832,528707,-7376
80,A097800,À©ÆÑ,20210504,-507701,595554,-7376
81,A097800,À©ÆÑ,20210503,-512589,599067,-7376
82,A097800,À©ÆÑ,20210430,-547566,635184,-7376
83,A097800,À©ÆÑ,20210429,-447295,513070,-7376
