,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A012800,대창,20210827,-743861,694518,25936
1,A012800,대창,20210826,-580018,535409,20058
2,A012800,대창,20210825,-775594,731266,20068
3,A012800,대창,20210824,-756725,712982,19424
4,A012800,대창,20210823,-1242224,1177029,40016
5,A012800,대창,20210820,-954416,910247,25579
6,A012800,대창,20210819,-677325,675793,25298
7,A012800,대창,20210818,-191558,255177,38838
8,A012800,대창,20210817,50092,82859,33337
9,A012800,대창,20210813,-97707,227472,29453
10,A012800,대창,20210812,115356,10811,28735
11,A012800,대창,20210811,88264,37102,28438
12,A012800,대창,20210810,114119,13886,28545
13,A012800,대창,20210809,93440,32577,29342
14,A012800,대창,20210806,14531,113391,29637
15,A012800,대창,20210805,37875,94549,30895
16,A012800,대창,20210804,159976,-32898,30096
17,A012800,대창,20210803,10795,123622,30456
18,A012800,대창,20210802,-144750,272928,40221
19,A012800,대창,20210730,-75115,198830,39147
20,A012800,대창,20210729,-325360,448217,35646
21,A012800,대창,20210728,46142,77707,35671
22,A012800,대창,20210727,-164883,293000,35059
23,A012800,대창,20210726,-1193603,1308416,30021
24,A012800,대창,20210723,-540624,692111,14929
25,A012800,대창,20210722,-55162,206634,14919
26,A012800,대창,20210721,7091,144499,14949
27,A012800,대창,20210720,-35035,187419,14770
28,A012800,대창,20210719,-53154,190821,30195
29,A012800,대창,20210716,-267249,406979,25135
30,A012800,대창,20210715,-152817,285878,30447
31,A012800,대창,20210714,-82617,216720,31065
32,A012800,대창,20210713,-250910,391201,26002
33,A012800,대창,20210712,-104870,240484,31058
34,A012800,대창,20210709,-163880,304189,26130
35,A012800,대창,20210708,-145055,280944,26675
36,A012800,대창,20210707,-276665,414395,31447
37,A012800,대창,20210706,-569179,709822,26683
38,A012800,대창,20210705,-152104,292378,26689
39,A012800,대창,20210702,-160700,305807,26699
40,A012800,대창,20210701,-158070,316682,16665
41,A012800,대창,20210630,-206133,362835,16764
42,A012800,대창,20210629,-147407,309390,12438
43,A012800,대창,20210628,-230774,390686,17423
44,A012800,대창,20210625,-769698,956938,2506
45,A012800,대창,20210624,-98267,297079,-13617
46,A012800,대창,20210623,-150764,351629,-16941
47,A012800,대창,20210622,-148204,349309,-16968
48,A012800,대창,20210621,162402,31503,-16948
49,A012800,대창,20210618,84364,109228,-16855
50,A012800,대창,20210617,160250,27320,-16815
51,A012800,대창,20210616,-55789,254464,-28175
52,A012800,대창,20210615,282326,-62396,-51006
53,A012800,대창,20210614,340671,-132887,-32349
54,A012800,대창,20210611,-85710,182899,71565
55,A012800,대창,20210610,-56577,234184,-20084
56,A012800,대창,20210609,-146570,330288,-25377
57,A012800,대창,20210608,57521,123858,-25517
58,A012800,대창,20210607,238825,-79728,-20506
59,A012800,대창,20210604,129641,67895,-29692
60,A012800,대창,20210603,304404,-102794,-29606
61,A012800,대창,20210602,240030,-91799,20622
62,A012800,대창,20210601,242501,-37944,-29142
63,A012800,대창,20210531,375711,-164424,-5305
64,A012800,대창,20210528,404168,-165022,7012
65,A012800,대창,20210527,-83359,305521,16155
66,A012800,대창,20210526,-31048,247337,24757
67,A012800,대창,20210525,211179,6749,26036
68,A012800,대창,20210524,-24823,239185,27600
69,A012800,대창,20210521,79510,126557,38712
70,A012800,대창,20210520,342953,-107811,26418
71,A012800,대창,20210518,271058,-27296,13291
72,A012800,대창,20210517,387050,-158427,18110
73,A012800,대창,20210514,326567,-73190,13306
74,A012800,대창,20210513,243349,11822,13843
75,A012800,대창,20210512,223604,-12718,17547
76,A012800,대창,20210511,-1220544,658253,768548
77,A012800,대창,20210510,197747,59757,10555
78,A012800,대창,20210507,268371,2139,10399
79,A012800,대창,20210506,-535972,676032,131400
80,A012800,대창,20210504,138281,148482,19457
81,A012800,대창,20210503,416356,-123605,14482
82,A012800,대창,20210430,137824,179760,-1877
83,A012800,대창,20210429,235334,-63774,93098
84,A012800,대창,20210428,160990,-1358,92065
85,A012800,대창,20210427,-543038,254213,522103
86,A012800,대창,20210426,423353,-107917,-2066
87,A012800,대창,20210423,-381436,69855,559831
88,A012800,대창,20210422,481704,-179515,-2024
89,A012800,대창,20210421,254136,34966,3489
90,A012800,대창,20210420,414664,-149269,9915
91,A012800,대창,20210419,128251,-119563,1881
92,A012800,대창,20210416,214519,-214131,2102
93,A012800,대창,20210415,-139731,138103,13132
94,A012800,대창,20210414,-241800,257818,2131
95,A012800,대창,20210413,-352766,381586,-8442
96,A012800,대창,20210412,-573511,597171,-8136
97,A012800,대창,20210409,-1521718,1555079,-7977
98,A012800,대창,20210408,-1308640,1339488,-7935
99,A012800,대창,20210407,-1260743,1290497,-7823
100,A012800,대창,20210406,-929622,961853,-7783
101,A012800,대창,20210405,-955310,987676,-7671
102,A012800,대창,20210402,-803872,835410,-7392
103,A012800,대창,20210401,-858098,893361,-10769
104,A012800,대창,20210331,-920477,954370,-10705
105,A012800,대창,20210330,-767954,802523,-9821
106,A012800,대창,20210329,-822094,856111,-9728
107,A012800,대창,20210326,-813600,852386,-9694
108,A012800,대창,20210325,-509201,523749,-9950
109,A012800,대창,20210324,-512089,525535,-4741
110,A012800,대창,20210323,-455333,461144,-827
111,A012800,대창,20210322,-295048,293988,-820
112,A012800,대창,20210319,-331483,315264,-800
113,A012800,대창,20210318,-115730,99124,-433
114,A012800,대창,20210317,-142604,124245,-394
115,A012800,대창,20210316,-170633,122263,-382
116,A012800,대창,20210315,-998487,991615,-315
117,A012800,대창,20210312,-880130,866219,-111
118,A012800,대창,20210311,-849238,843416,-52
