,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A094940,Çª¸¥±â¼ú,20210827,-138863,174784,-2925
1,A094940,Çª¸¥±â¼ú,20210826,-143599,169670,-2925
2,A094940,Çª¸¥±â¼ú,20210825,-150893,176952,-2925
3,A094940,Çª¸¥±â¼ú,20210824,-161947,188306,-2925
4,A094940,Çª¸¥±â¼ú,20210823,-178728,202042,-492
5,A094940,Çª¸¥±â¼ú,20210820,-165397,192334,-2925
6,A094940,Çª¸¥±â¼ú,20210819,-180311,207254,-2925
7,A094940,Çª¸¥±â¼ú,20210818,-203572,230515,-2925
8,A094940,Çª¸¥±â¼ú,20210817,-188211,215602,-2925
9,A094940,Çª¸¥±â¼ú,20210813,-223707,251612,-2925
10,A094940,Çª¸¥±â¼ú,20210812,-240116,268721,-2925
11,A094940,Çª¸¥±â¼ú,20210811,-263946,292745,-2925
12,A094940,Çª¸¥±â¼ú,20210810,-238138,268261,-1734
13,A094940,Çª¸¥±â¼ú,20210809,-243791,266531,-1734
14,A094940,Çª¸¥±â¼ú,20210806,-269620,290851,-2080
15,A094940,Çª¸¥±â¼ú,20210805,-193186,221102,-2925
16,A094940,Çª¸¥±â¼ú,20210804,-194235,222378,-2925
17,A094940,Çª¸¥±â¼ú,20210803,-181823,209060,-2925
18,A094940,Çª¸¥±â¼ú,20210802,-154077,181575,-2925
19,A094940,Çª¸¥±â¼ú,20210730,-158367,178417,-2925
20,A094940,Çª¸¥±â¼ú,20210729,-78750,105522,-2925
21,A094940,Çª¸¥±â¼ú,20210728,-83280,110612,-2925
22,A094940,Çª¸¥±â¼ú,20210727,-92382,117785,799
23,A094940,Çª¸¥±â¼ú,20210726,-83564,105422,799
24,A094940,Çª¸¥±â¼ú,20210723,-100592,121602,799
25,A094940,Çª¸¥±â¼ú,20210722,-95326,117936,799
26,A094940,Çª¸¥±â¼ú,20210721,-95984,118573,799
27,A094940,Çª¸¥±â¼ú,20210720,-97949,120583,799
28,A094940,Çª¸¥±â¼ú,20210719,-99492,122480,799
29,A094940,Çª¸¥±â¼ú,20210716,-99126,122130,799
30,A094940,Çª¸¥±â¼ú,20210715,-100420,123383,799
31,A094940,Çª¸¥±â¼ú,20210714,-95728,119776,799
32,A094940,Çª¸¥±â¼ú,20210713,-99945,124207,799
33,A094940,Çª¸¥±â¼ú,20210712,-100480,125001,799
34,A094940,Çª¸¥±â¼ú,20210709,-95043,119584,799
35,A094940,Çª¸¥±â¼ú,20210708,-74139,102637,-3079
36,A094940,Çª¸¥±â¼ú,20210707,-86076,114696,-3079
37,A094940,Çª¸¥±â¼ú,20210706,-101385,130005,-3079
38,A094940,Çª¸¥±â¼ú,20210705,-113786,142784,-3079
39,A094940,Çª¸¥±â¼ú,20210702,-111040,135558,-3079
40,A094940,Çª¸¥±â¼ú,20210701,-91644,117662,-3079
41,A094940,Çª¸¥±â¼ú,20210630,-94472,114471,-3079
42,A094940,Çª¸¥±â¼ú,20210629,-104677,123303,-3079
43,A094940,Çª¸¥±â¼ú,20210628,-116656,126554,-3079
44,A094940,Çª¸¥±â¼ú,20210625,-124752,134746,-3079
45,A094940,Çª¸¥±â¼ú,20210624,-124918,134488,-3079
46,A094940,Çª¸¥±â¼ú,20210623,-98263,108913,-3079
47,A094940,Çª¸¥±â¼ú,20210622,-101831,112724,-2079
48,A094940,Çª¸¥±â¼ú,20210621,-97193,110978,-3079
49,A094940,Çª¸¥±â¼ú,20210618,-111153,122009,5780
50,A094940,Çª¸¥±â¼ú,20210617,-38181,48293,-3079
51,A094940,Çª¸¥±â¼ú,20210616,-37342,47947,-3079
52,A094940,Çª¸¥±â¼ú,20210615,-28033,43703,-3079
53,A094940,Çª¸¥±â¼ú,20210614,-17405,33061,-3079
54,A094940,Çª¸¥±â¼ú,20210611,-20815,36312,-3079
55,A094940,Çª¸¥±â¼ú,20210610,-11743,19766,-3079
56,A094940,Çª¸¥±â¼ú,20210609,-8623,16543,-3079
57,A094940,Çª¸¥±â¼ú,20210608,-7908,19356,-3079
58,A094940,Çª¸¥±â¼ú,20210607,9738,14828,-3079
59,A094940,Çª¸¥±â¼ú,20210604,124,29675,-3079
60,A094940,Çª¸¥±â¼ú,20210603,10651,18944,-3079
61,A094940,Çª¸¥±â¼ú,20210602,21115,8622,-3079
62,A094940,Çª¸¥±â¼ú,20210601,6882,29790,-5050
63,A094940,Çª¸¥±â¼ú,20210531,-10995,49033,-5050
64,A094940,Çª¸¥±â¼ú,20210528,-12092,26350,-5050
65,A094940,Çª¸¥±â¼ú,20210527,-34371,32568,-5050
66,A094940,Çª¸¥±â¼ú,20210526,-16072,15057,-5050
67,A094940,Çª¸¥±â¼ú,20210525,-32873,41306,-5050
68,A094940,Çª¸¥±â¼ú,20210524,-15590,19866,-4266
69,A094940,Çª¸¥±â¼ú,20210521,-59156,29265,27024
70,A094940,Çª¸¥±â¼ú,20210520,-26596,24394,-150
71,A094940,Çª¸¥±â¼ú,20210518,-17248,25248,-150
72,A094940,Çª¸¥±â¼ú,20210517,-40828,42815,5156
73,A094940,Çª¸¥±â¼ú,20210514,-44874,48725,5156
74,A094940,Çª¸¥±â¼ú,20210513,-49242,50788,5156
75,A094940,Çª¸¥±â¼ú,20210512,-18637,20571,5156
76,A094940,Çª¸¥±â¼ú,20210511,-38355,22295,18598
77,A094940,Çª¸¥±â¼ú,20210510,-49205,47191,5156
78,A094940,Çª¸¥±â¼ú,20210507,-24730,25329,5156
79,A094940,Çª¸¥±â¼ú,20210506,-39911,40146,5156
80,A094940,Çª¸¥±â¼ú,20210504,-12475,12971,5156
81,A094940,Çª¸¥±â¼ú,20210503,-16127,16615,5156
82,A094940,Çª¸¥±â¼ú,20210430,5340,-6052,5156
83,A094940,Çª¸¥±â¼ú,20210429,-11280,10477,5156
84,A094940,Çª¸¥±â¼ú,20210428,-37661,36351,5156
85,A094940,Çª¸¥±â¼ú,20210427,-94522,93674,5156
86,A094940,Çª¸¥±â¼ú,20210426,-85365,84410,5156
87,A094940,Çª¸¥±â¼ú,20210423,-94416,94307,5156
88,A094940,Çª¸¥±â¼ú,20210422,-151360,154800,-150
89,A094940,Çª¸¥±â¼ú,20210421,-61098,67579,-150
90,A094940,Çª¸¥±â¼ú,20210420,-33309,39794,-150
91,A094940,Çª¸¥±â¼ú,20210419,-18092,24635,-150
92,A094940,Çª¸¥±â¼ú,20210416,-6563,13348,-150
93,A094940,Çª¸¥±â¼ú,20210415,-12682,19512,-150
94,A094940,Çª¸¥±â¼ú,20210414,-18692,24298,-150
95,A094940,Çª¸¥±â¼ú,20210413,-24576,30055,-149
96,A094940,Çª¸¥±â¼ú,20210412,9816,-3937,-149
97,A094940,Çª¸¥±â¼ú,20210409,22553,-16322,-149
98,A094940,Çª¸¥±â¼ú,20210408,30730,-24875,-149
99,A094940,Çª¸¥±â¼ú,20210407,-25833,30896,-149
100,A094940,Çª¸¥±â¼ú,20210406,-9588,14681,-149
101,A094940,Çª¸¥±â¼ú,20210405,-9540,14673,-149
102,A094940,Çª¸¥±â¼ú,20210402,-9658,14990,-149
103,A094940,Çª¸¥±â¼ú,20210401,-9455,14655,-149
104,A094940,Çª¸¥±â¼ú,20210331,-2721,7632,-149
105,A094940,Çª¸¥±â¼ú,20210330,2382,2529,-149
106,A094940,Çª¸¥±â¼ú,20210329,6243,-6332,-149
107,A094940,Çª¸¥±â¼ú,20210326,12361,-12407,-149
108,A094940,Çª¸¥±â¼ú,20210325,7352,-6807,-149
109,A094940,Çª¸¥±â¼ú,20210324,1514,-919,-149
110,A094940,Çª¸¥±â¼ú,20210323,15963,-15436,-149
111,A094940,Çª¸¥±â¼ú,20210322,-8141,8385,-149
112,A094940,Çª¸¥±â¼ú,20210319,-38931,38620,-149
113,A094940,Çª¸¥±â¼ú,20210318,-14635,15679,-149
114,A094940,Çª¸¥±â¼ú,20210317,-22427,23491,-149
115,A094940,Çª¸¥±â¼ú,20210316,-1822,2986,-149
116,A094940,Çª¸¥±â¼ú,20210315,-6534,7598,-149
117,A094940,Çª¸¥±â¼ú,20210312,-36477,36333,-149
118,A094940,Çª¸¥±â¼ú,20210311,-16515,16364,-146
