,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A017670,SKÅÚ·¹ÄŞ,20210827,-1277329,4139062,-2718302
1,A017670,SKÅÚ·¹ÄŞ,20210826,-1329000,4237428,-2763498
2,A017670,SKÅÚ·¹ÄŞ,20210825,-1392457,4329536,-2791617
3,A017670,SKÅÚ·¹ÄŞ,20210824,-1393119,4334293,-2795734
4,A017670,SKÅÚ·¹ÄŞ,20210823,-1383389,4299647,-2772573
5,A017670,SKÅÚ·¹ÄŞ,20210820,-1323331,4252154,-2785727
6,A017670,SKÅÚ·¹ÄŞ,20210819,-1350958,4226814,-2744674
7,A017670,SKÅÚ·¹ÄŞ,20210818,-1386438,4231411,-2713376
8,A017670,SKÅÚ·¹ÄŞ,20210817,-1383374,4212730,-2697728
9,A017670,SKÅÚ·¹ÄŞ,20210813,-1501275,4358682,-2724932
10,A017670,SKÅÚ·¹ÄŞ,20210812,-1525965,4351416,-2693521
11,A017670,SKÅÚ·¹ÄŞ,20210811,-1331932,4095970,-2657726
12,A017670,SKÅÚ·¹ÄŞ,20210810,-1441490,4136248,-2584952
13,A017670,SKÅÚ·¹ÄŞ,20210809,-1445069,4117681,-2562747
14,A017670,SKÅÚ·¹ÄŞ,20210806,-1459731,4102815,-2532794
15,A017670,SKÅÚ·¹ÄŞ,20210805,-1472604,4093661,-2510057
16,A017670,SKÅÚ·¹ÄŞ,20210804,-1475911,4094011,-2507543
17,A017670,SKÅÚ·¹ÄŞ,20210803,-1476794,4104483,-2514930
18,A017670,SKÅÚ·¹ÄŞ,20210802,-1458413,4092121,-2521759
19,A017670,SKÅÚ·¹ÄŞ,20210730,-1461676,4081910,-2506810
20,A017670,SKÅÚ·¹ÄŞ,20210729,-1555368,4164968,-2494877
21,A017670,SKÅÚ·¹ÄŞ,20210728,-1544859,4138268,-2478375
22,A017670,SKÅÚ·¹ÄŞ,20210727,-1491843,4097063,-2487736
23,A017670,SKÅÚ·¹ÄŞ,20210726,-1528222,4102026,-2454108
