,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A377030,¸Æ½ºÆ®,20210827,1411787,230112,-408339
1,A377030,¸Æ½ºÆ®,20210826,1321977,-2077,-354834
2,A377030,¸Æ½ºÆ®,20210825,1323001,-3183,-354934
3,A377030,¸Æ½ºÆ®,20210824,1321811,-3484,-355102
4,A377030,¸Æ½ºÆ®,20210823,1308924,-3466,-345299
5,A377030,¸Æ½ºÆ®,20210820,1309849,-2945,-346821
6,A377030,¸Æ½ºÆ®,20210819,1305357,-1057,-344256
7,A377030,¸Æ½ºÆ®,20210818,1299993,-466,-340978
8,A377030,¸Æ½ºÆ®,20210817,1310943,-1514,-347456
9,A377030,¸Æ½ºÆ®,20210813,1313423,-684,-348796
10,A377030,¸Æ½ºÆ®,20210812,1291605,4039,-350075
11,A377030,¸Æ½ºÆ®,20210811,1230754,4396,-350475
12,A377030,¸Æ½ºÆ®,20210810,1213935,1730,-349352
13,A377030,¸Æ½ºÆ®,20210809,1214486,-5762,-349574
14,A377030,¸Æ½ºÆ®,20210806,1205836,-4819,-346825
15,A377030,¸Æ½ºÆ®,20210805,1204296,-4289,-346903
16,A377030,¸Æ½ºÆ®,20210804,1214267,-12334,-344573
