,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A319660,피에스케이,20210827,55764,272194,15465
1,A319660,피에스케이,20210826,87492,246225,10661
2,A319660,피에스케이,20210825,74037,230337,41979
3,A319660,피에스케이,20210824,28240,283652,37625
4,A319660,피에스케이,20210823,6733,279629,63221
5,A319660,피에스케이,20210820,-5346,312772,45593
6,A319660,피에스케이,20210819,-30664,340352,44257
7,A319660,피에스케이,20210818,-47654,371560,38531
8,A319660,피에스케이,20210817,-18771,388849,-4000
9,A319660,피에스케이,20210813,-12892,380178,5408
10,A319660,피에스케이,20210812,-5778,362237,19291
11,A319660,피에스케이,20210811,-203649,393114,187088
12,A319660,피에스케이,20210810,-672266,571936,481475
13,A319660,피에스케이,20210809,-683538,533400,529043
14,A319660,피에스케이,20210806,-682438,527173,537973
15,A319660,피에스케이,20210805,-650343,526328,511265
16,A319660,피에스케이,20210804,-501105,477038,434785
17,A319660,피에스케이,20210803,-363199,428011,345181
18,A319660,피에스케이,20210802,-341144,404840,344590
19,A319660,피에스케이,20210730,-352963,391836,369272
20,A319660,피에스케이,20210729,-350660,394525,365019
21,A319660,피에스케이,20210728,-351466,393078,367575
22,A319660,피에스케이,20210727,-362660,411821,357308
23,A319660,피에스케이,20210726,-361188,425044,344752
24,A319660,피에스케이,20210723,-292687,397627,305181
25,A319660,피에스케이,20210722,-278863,437564,251624
26,A319660,피에스케이,20210721,-181291,365401,228359
27,A319660,피에스케이,20210720,-192123,371900,229180
28,A319660,피에스케이,20210719,-206171,379736,236161
29,A319660,피에스케이,20210716,-226616,383976,252559
30,A319660,피에스케이,20210715,-264327,390338,284566
31,A319660,피에스케이,20210714,-244571,379160,280576
32,A319660,피에스케이,20210713,-285351,384967,312660
33,A319660,피에스케이,20210712,-270611,379562,302544
34,A319660,피에스케이,20210709,-274566,378441,309906
35,A319660,피에스케이,20210708,-329021,378210,364955
36,A319660,피에스케이,20210707,-403031,414784,402803
37,A319660,피에스케이,20210706,-437699,438152,413097
38,A319660,피에스케이,20210705,-644440,580243,468539
39,A319660,피에스케이,20210702,-535288,530390,410219
40,A319660,피에스케이,20210701,-649893,567334,497073
41,A319660,피에스케이,20210630,-646439,564603,496388
42,A319660,피에스케이,20210629,-657502,577932,494495
43,A319660,피에스케이,20210628,-688279,570466,534721
44,A319660,피에스케이,20210625,-708299,568817,556582
45,A319660,피에스케이,20210624,-735715,580738,572722
46,A319660,피에스케이,20210623,-732077,575029,574746
47,A319660,피에스케이,20210622,-680928,529317,569154
48,A319660,피에스케이,20210621,-686360,525991,578187
49,A319660,피에스케이,20210618,-711132,507996,620094
50,A319660,피에스케이,20210617,-669112,501588,581191
51,A319660,피에스케이,20210616,-586720,428173,565735
52,A319660,피에스케이,20210615,-566040,413323,560106
53,A319660,피에스케이,20210614,-540425,387442,560487
54,A319660,피에스케이,20210611,-543002,382288,566966
55,A319660,피에스케이,20210610,-533052,369214,570136
56,A319660,피에스케이,20210609,-534546,361078,579672
57,A319660,피에스케이,20210608,-547402,358386,589927
58,A319660,피에스케이,20210607,-631243,370553,661001
59,A319660,피에스케이,20210604,-601023,334004,667409
60,A319660,피에스케이,20210603,-639499,345708,693457
61,A319660,피에스케이,20210602,-589199,304173,688594
62,A319660,피에스케이,20210601,-593113,303406,693252
63,A319660,피에스케이,20210531,-576640,281214,703726
64,A319660,피에스케이,20210528,-565806,280926,692962
65,A319660,피에스케이,20210527,-624369,302897,729246
66,A319660,피에스케이,20210526,-517898,215778,708753
67,A319660,피에스케이,20210525,-551151,241057,713372
68,A319660,피에스케이,20210524,-515313,147536,770081
69,A319660,피에스케이,20210521,-466028,65649,799787
70,A319660,피에스케이,20210520,-398351,-13498,808055
71,A319660,피에스케이,20210518,-400009,-74702,862217
72,A319660,피에스케이,20210517,-374326,-115723,868094
73,A319660,피에스케이,20210514,-541118,-48091,959583
74,A319660,피에스케이,20210513,-429164,-89873,899623
75,A319660,피에스케이,20210512,-471353,-118642,963560
76,A319660,피에스케이,20210511,-445167,-155819,963245
77,A319660,피에스케이,20210510,-601073,-135943,1099369
78,A319660,피에스케이,20210507,-580144,-134509,1082940
79,A319660,피에스케이,20210506,-589925,-130819,1090169
80,A319660,피에스케이,20210504,-567632,-102402,1040483
81,A319660,피에스케이,20210503,-549103,-53298,972434
82,A319660,피에스케이,20210430,-557014,-179,927869
83,A319660,피에스케이,20210429,-599246,100276,861238
84,A319660,피에스케이,20210428,-725443,104467,978449
85,A319660,피에스케이,20210427,-762240,52423,1066871
86,A319660,피에스케이,20210426,-774756,75974,1055463
87,A319660,피에스케이,20210423,-777735,81245,1055372
88,A319660,피에스케이,20210422,-753807,80332,1033269
89,A319660,피에스케이,20210421,-776207,98927,1038838
90,A319660,피에스케이,20210420,-882345,151357,1083650
91,A319660,피에스케이,20210419,-952421,184921,1015269
92,A319660,피에스케이,20210416,-824376,27580,983750
93,A319660,피에스케이,20210415,-766424,38405,897191
94,A319660,피에스케이,20210414,-704206,15022,858348
95,A319660,피에스케이,20210413,-701137,26219,837355
96,A319660,피에스케이,20210412,-775896,146519,787221
97,A319660,피에스케이,20210409,-741639,154400,704621
98,A319660,피에스케이,20210408,-747793,168571,698730
99,A319660,피에스케이,20210407,-651024,146335,626508
100,A319660,피에스케이,20210406,-721165,176079,668818
101,A319660,피에스케이,20210405,-708925,145082,664995
102,A319660,피에스케이,20210402,-349052,32509,367019
103,A319660,피에스케이,20210401,-89266,-57660,154621
