,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A005720,³Ø¼¾,20210827,390495,-136658,-489771
1,A005720,³Ø¼¾,20210826,394645,-139730,-492377
2,A005720,³Ø¼¾,20210825,380322,-130300,-487480
3,A005720,³Ø¼¾,20210824,380467,-130657,-487476
4,A005720,³Ø¼¾,20210823,383523,-131762,-490813
5,A005720,³Ø¼¾,20210820,379540,-134929,-483663
6,A005720,³Ø¼¾,20210819,393415,-128598,-504043
7,A005720,³Ø¼¾,20210818,384244,-120394,-502960
8,A005720,³Ø¼¾,20210817,388337,-123778,-503768
9,A005720,³Ø¼¾,20210813,392646,-121137,-504160
10,A005720,³Ø¼¾,20210812,388779,-117792,-504243
11,A005720,³Ø¼¾,20210811,374038,-110804,-496477
12,A005720,³Ø¼¾,20210810,360342,-109420,-494165
13,A005720,³Ø¼¾,20210809,351713,-106584,-492372
14,A005720,³Ø¼¾,20210806,336423,-100611,-483050
15,A005720,³Ø¼¾,20210805,330225,-98381,-483236
16,A005720,³Ø¼¾,20210804,324263,-101094,-481162
17,A005720,³Ø¼¾,20210803,323820,-101902,-481911
18,A005720,³Ø¼¾,20210802,315322,-100751,-474554
19,A005720,³Ø¼¾,20210730,305719,-95853,-466834
20,A005720,³Ø¼¾,20210729,302668,-96256,-463880
21,A005720,³Ø¼¾,20210728,297649,-92826,-463876
22,A005720,³Ø¼¾,20210727,304740,-91067,-464726
23,A005720,³Ø¼¾,20210726,306247,-89492,-468525
24,A005720,³Ø¼¾,20210723,302010,-84683,-468520
25,A005720,³Ø¼¾,20210722,300679,-82729,-470043
26,A005720,³Ø¼¾,20210721,297117,-79472,-470838
27,A005720,³Ø¼¾,20210720,295724,-81061,-469977
28,A005720,³Ø¼¾,20210719,306709,-96396,-470170
29,A005720,³Ø¼¾,20210716,303953,-93453,-470357
30,A005720,³Ø¼¾,20210715,297825,-95589,-462093
31,A005720,³Ø¼¾,20210714,290707,-89661,-461903
32,A005720,³Ø¼¾,20210713,301395,-100101,-462150
33,A005720,³Ø¼¾,20210712,293241,-98878,-457119
34,A005720,³Ø¼¾,20210709,286806,-103924,-449613
35,A005720,³Ø¼¾,20210708,281131,-99114,-448748
36,A005720,³Ø¼¾,20210707,278070,-98467,-447177
37,A005720,³Ø¼¾,20210706,272408,-98663,-440635
38,A005720,³Ø¼¾,20210705,261888,-92837,-435037
39,A005720,³Ø¼¾,20210702,244325,-84814,-424947
40,A005720,³Ø¼¾,20210701,235131,-76342,-415088
41,A005720,³Ø¼¾,20210630,221073,-69419,-407937
42,A005720,³Ø¼¾,20210629,223716,-88459,-391183
43,A005720,³Ø¼¾,20210628,190074,-68906,-377075
44,A005720,³Ø¼¾,20210625,182638,-63821,-375118
45,A005720,³Ø¼¾,20210624,186704,-69597,-372963
46,A005720,³Ø¼¾,20210623,192522,-76205,-371373
47,A005720,³Ø¼¾,20210622,181670,-70560,-366166
48,A005720,³Ø¼¾,20210621,179393,-72987,-361462
49,A005720,³Ø¼¾,20210618,166614,-60168,-361497
50,A005720,³Ø¼¾,20210617,157409,-60070,-352388
51,A005720,³Ø¼¾,20210616,142439,-62188,-334408
52,A005720,³Ø¼¾,20210615,138726,-57466,-335315
53,A005720,³Ø¼¾,20210614,143922,-59911,-338066
54,A005720,³Ø¼¾,20210611,129836,-48981,-335910
55,A005720,³Ø¼¾,20210610,126787,-42337,-339507
56,A005720,³Ø¼¾,20210609,121351,-24549,-343257
57,A005720,³Ø¼¾,20210608,80693,18043,-345279
58,A005720,³Ø¼¾,20210607,99021,3206,-349502
59,A005720,³Ø¼¾,20210604,108206,7032,-362523
60,A005720,³Ø¼¾,20210603,100053,15723,-363061
61,A005720,³Ø¼¾,20210602,82388,18211,-351188
62,A005720,³Ø¼¾,20210601,79102,25445,-356421
63,A005720,³Ø¼¾,20210531,73960,27693,-353394
64,A005720,³Ø¼¾,20210528,69933,29117,-351291
65,A005720,³Ø¼¾,20210527,49625,36078,-339494
66,A005720,³Ø¼¾,20210526,33483,57590,-344619
67,A005720,³Ø¼¾,20210525,21404,68668,-343418
68,A005720,³Ø¼¾,20210524,19907,71431,-344684
69,A005720,³Ø¼¾,20210521,17170,78587,-347453
70,A005720,³Ø¼¾,20210520,5950,97747,-355393
71,A005720,³Ø¼¾,20210518,29903,103044,-384643
72,A005720,³Ø¼¾,20210517,5227,106275,-356325
73,A005720,³Ø¼¾,20210514,-9616,119080,-360041
74,A005720,³Ø¼¾,20210513,-20713,130347,-360211
75,A005720,³Ø¼¾,20210512,25629,79043,-355259
76,A005720,³Ø¼¾,20210511,6599,99613,-356799
77,A005720,³Ø¼¾,20210510,23531,86004,-359956
78,A005720,³Ø¼¾,20210507,32834,71715,-352223
79,A005720,³Ø¼¾,20210506,23710,71945,-343564
80,A005720,³Ø¼¾,20210504,24094,61787,-333690
81,A005720,³Ø¼¾,20210503,-2521,69958,-314181
82,A005720,³Ø¼¾,20210430,-30285,78286,-297224
83,A005720,³Ø¼¾,20210429,-59856,93446,-282743
84,A005720,³Ø¼¾,20210428,-120184,99450,-271001
85,A005720,³Ø¼¾,20210427,-145004,107888,-254627
86,A005720,³Ø¼¾,20210426,-124571,114233,-257196
87,A005720,³Ø¼¾,20210423,-132818,102102,-238318
88,A005720,³Ø¼¾,20210422,-109917,83678,-241621
89,A005720,³Ø¼¾,20210421,-130588,85893,-223945
90,A005720,³Ø¼¾,20210420,-154430,93511,-210705
91,A005720,³Ø¼¾,20210419,-130199,69965,-212388
92,A005720,³Ø¼¾,20210416,-131787,71007,-211842
93,A005720,³Ø¼¾,20210415,-74380,26562,-196340
94,A005720,³Ø¼¾,20210414,-74069,29652,-185941
95,A005720,³Ø¼¾,20210413,-76368,27994,-180463
96,A005720,³Ø¼¾,20210412,-36226,33693,-187075
97,A005720,³Ø¼¾,20210409,-22119,32080,-196939
98,A005720,³Ø¼¾,20210408,2652,24854,-214544
99,A005720,³Ø¼¾,20210407,-13918,45131,-218141
100,A005720,³Ø¼¾,20210406,39661,7867,-234456
101,A005720,³Ø¼¾,20210405,37911,1578,-236473
102,A005720,³Ø¼¾,20210402,223533,655,-223267
103,A005720,³Ø¼¾,20210401,206356,12087,-220049
104,A005720,³Ø¼¾,20210331,212570,-2183,-211038
105,A005720,³Ø¼¾,20210330,206840,-13899,-193590
106,A005720,³Ø¼¾,20210329,199747,-7112,-194518
107,A005720,³Ø¼¾,20210326,205186,-11493,-194523
108,A005720,³Ø¼¾,20210325,187891,-13070,-175651
109,A005720,³Ø¼¾,20210324,185029,-12348,-173521
110,A005720,³Ø¼¾,20210323,162967,-3841,-159911
111,A005720,³Ø¼¾,20210322,138513,-628,-138560
112,A005720,³Ø¼¾,20210319,94671,1019,-96365
113,A005720,³Ø¼¾,20210318,63923,3753,-68301
114,A005720,³Ø¼¾,20210317,30419,5736,-37072
115,A005720,³Ø¼¾,20210316,22182,7472,-30521
116,A005720,³Ø¼¾,20210315,20243,-5340,-15953
117,A005720,³Ø¼¾,20210312,-1766,-6407,8123
118,A005720,³Ø¼¾,20210311,-10764,-3527,14241
