,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210827,1802,0,-1802
1,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210826,2135,0,-2135
2,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210825,2133,0,-2133
3,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210824,2133,0,-2133
4,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210823,2134,0,-2134
5,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210820,2150,0,-2150
6,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210819,2177,0,-2177
7,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210818,2178,0,-2178
8,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210817,2830,0,-2830
9,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210813,2825,0,-2825
10,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210812,2818,0,-2818
11,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210811,2818,0,-2818
12,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210810,2872,0,-2872
13,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210809,2852,0,-2852
14,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210806,2816,0,-2816
15,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210805,2819,0,-2819
16,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210804,2863,0,-2865
17,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210803,1862,0,-1862
18,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210802,1828,0,-1828
19,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210730,1916,0,-1916
20,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210729,1899,0,-1899
21,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210728,1900,0,-1900
22,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210727,1839,0,-1839
23,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210726,1839,0,-1839
24,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210723,1838,0,-1838
25,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210722,1835,0,-1835
26,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210721,1964,0,-1964
27,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210720,2041,0,-2041
28,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210719,2040,0,-2040
29,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210716,2014,0,-2014
30,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210715,2161,0,-2161
31,A234310,KBSTAR V&S¼¿·ºÆ®¹ë·ù,20210714,2182,0,-2182
