,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
0,A182480,TIGER 固惫MSCI府明(钦己 H),20210827,940565,-746958,-210365
1,A182480,TIGER 固惫MSCI府明(钦己 H),20210826,935509,-752873,-199594
2,A182480,TIGER 固惫MSCI府明(钦己 H),20210825,932587,-754824,-194753
3,A182480,TIGER 固惫MSCI府明(钦己 H),20210824,929583,-756436,-190104
4,A182480,TIGER 固惫MSCI府明(钦己 H),20210823,924869,-768331,-173162
5,A182480,TIGER 固惫MSCI府明(钦己 H),20210820,923536,-781053,-159112
6,A182480,TIGER 固惫MSCI府明(钦己 H),20210819,926019,-783767,-157546
7,A182480,TIGER 固惫MSCI府明(钦己 H),20210818,926774,-795110,-146954
8,A182480,TIGER 固惫MSCI府明(钦己 H),20210817,924966,-799925,-140330
9,A182480,TIGER 固惫MSCI府明(钦己 H),20210813,924493,-800000,-139783
10,A182480,TIGER 固惫MSCI府明(钦己 H),20210812,921452,-769091,-167718
11,A182480,TIGER 固惫MSCI府明(钦己 H),20210811,921553,-771581,-165170
12,A182480,TIGER 固惫MSCI府明(钦己 H),20210810,910210,-768331,-157138
13,A182480,TIGER 固惫MSCI府明(钦己 H),20210809,905850,-760404,-160653
14,A182480,TIGER 固惫MSCI府明(钦己 H),20210806,896206,-746077,-165147
15,A182480,TIGER 固惫MSCI府明(钦己 H),20210805,893272,-746893,-158096
16,A182480,TIGER 固惫MSCI府明(钦己 H),20210804,884485,-730907,-165109
17,A182480,TIGER 固惫MSCI府明(钦己 H),20210803,890447,-696876,-203138
18,A182480,TIGER 固惫MSCI府明(钦己 H),20210802,892768,-693434,-208799
19,A182480,TIGER 固惫MSCI府明(钦己 H),20210730,887748,-699891,-197712
20,A182480,TIGER 固惫MSCI府明(钦己 H),20210729,881995,-691146,-201357
21,A182480,TIGER 固惫MSCI府明(钦己 H),20210728,862271,-668037,-204739
22,A182480,TIGER 固惫MSCI府明(钦己 H),20210727,851351,-666813,-196113
23,A182480,TIGER 固惫MSCI府明(钦己 H),20210726,851351,-666689,-195958
24,A182480,TIGER 固惫MSCI府明(钦己 H),20210723,849966,-663024,-199138
25,A182480,TIGER 固惫MSCI府明(钦己 H),20210722,843897,-653872,-202069
26,A182480,TIGER 固惫MSCI府明(钦己 H),20210721,839963,-653975,-201201
27,A182480,TIGER 固惫MSCI府明(钦己 H),20210720,838215,-653975,-199515
28,A182480,TIGER 固惫MSCI府明(钦己 H),20210719,804518,-637291,-182292
29,A182480,TIGER 固惫MSCI府明(钦己 H),20210716,792605,-629658,-177955
30,A182480,TIGER 固惫MSCI府明(钦己 H),20210715,782027,-626864,-170170
31,A182480,TIGER 固惫MSCI府明(钦己 H),20210714,780920,-631530,-164397
32,A182480,TIGER 固惫MSCI府明(钦己 H),20210713,757775,-606982,-165797
33,A182480,TIGER 固惫MSCI府明(钦己 H),20210712,747199,-606631,-155887
34,A182480,TIGER 固惫MSCI府明(钦己 H),20210709,740828,-620043,-132706
35,A182480,TIGER 固惫MSCI府明(钦己 H),20210708,739537,-616613,-134821
36,A182480,TIGER 固惫MSCI府明(钦己 H),20210707,737621,-615269,-134788
37,A182480,TIGER 固惫MSCI府明(钦己 H),20210706,726531,-621168,-117732
38,A182480,TIGER 固惫MSCI府明(钦己 H),20210705,696575,-600000,-108504
39,A182480,TIGER 固惫MSCI府明(钦己 H),20210702,690033,-590302,-111655
40,A182480,TIGER 固惫MSCI府明(钦己 H),20210701,681850,-581841,-111495
41,A182480,TIGER 固惫MSCI府明(钦己 H),20210630,675165,-566058,-123205
42,A182480,TIGER 固惫MSCI府明(钦己 H),20210629,665394,-565940,-113550
43,A182480,TIGER 固惫MSCI府明(钦己 H),20210628,634831,-546255,-102532
44,A182480,TIGER 固惫MSCI府明(钦己 H),20210625,618789,-533690,-98998
45,A182480,TIGER 固惫MSCI府明(钦己 H),20210624,601220,-524706,-90314
46,A182480,TIGER 固惫MSCI府明(钦己 H),20210623,583248,-516198,-80248
47,A182480,TIGER 固惫MSCI府明(钦己 H),20210622,570917,-480220,-103897
48,A182480,TIGER 固惫MSCI府明(钦己 H),20210621,562549,-474106,-101507
49,A182480,TIGER 固惫MSCI府明(钦己 H),20210618,543702,-407283,-149478
50,A182480,TIGER 固惫MSCI府明(钦己 H),20210617,536781,-398383,-149126
51,A182480,TIGER 固惫MSCI府明(钦己 H),20210616,506602,-345668,-171322
52,A182480,TIGER 固惫MSCI府明(钦己 H),20210615,482225,-317880,-174927
53,A182480,TIGER 固惫MSCI府明(钦己 H),20210614,470938,-299325,-181865
54,A182480,TIGER 固惫MSCI府明(钦己 H),20210611,456199,-271266,-195188
55,A182480,TIGER 固惫MSCI府明(钦己 H),20210610,446562,-230039,-226447
56,A182480,TIGER 固惫MSCI府明(钦己 H),20210609,410258,-175582,-244452
57,A182480,TIGER 固惫MSCI府明(钦己 H),20210608,403015,-152241,-260550
58,A182480,TIGER 固惫MSCI府明(钦己 H),20210607,399632,-123337,-287025
59,A182480,TIGER 固惫MSCI府明(钦己 H),20210604,387364,-100000,-298117
60,A182480,TIGER 固惫MSCI府明(钦己 H),20210603,373917,-100000,-284671
61,A182480,TIGER 固惫MSCI府明(钦己 H),20210602,351873,-100000,-262537
62,A182480,TIGER 固惫MSCI府明(钦己 H),20210601,349492,-99823,-260330
63,A182480,TIGER 固惫MSCI府明(钦己 H),20210531,343862,-100000,-254471
64,A182480,TIGER 固惫MSCI府明(钦己 H),20210528,350000,-99991,-258031
65,A182480,TIGER 固惫MSCI府明(钦己 H),20210527,346877,-99871,-255008
66,A182480,TIGER 固惫MSCI府明(钦己 H),20210526,339744,-99318,-248418
67,A182480,TIGER 固惫MSCI府明(钦己 H),20210525,332661,-99826,-240825
68,A182480,TIGER 固惫MSCI府明(钦己 H),20210524,329027,-99944,-237074
69,A182480,TIGER 固惫MSCI府明(钦己 H),20210521,327172,-100000,-235164
70,A182480,TIGER 固惫MSCI府明(钦己 H),20210520,326962,-99812,-235145
71,A182480,TIGER 固惫MSCI府明(钦己 H),20210518,323738,-99812,-231921
72,A182480,TIGER 固惫MSCI府明(钦己 H),20210517,320863,-100000,-228856
73,A182480,TIGER 固惫MSCI府明(钦己 H),20210514,316150,-100000,-224443
74,A182480,TIGER 固惫MSCI府明(钦己 H),20210513,313329,-99978,-221639
75,A182480,TIGER 固惫MSCI府明(钦己 H),20210512,306793,-100000,-214723
76,A182480,TIGER 固惫MSCI府明(钦己 H),20210511,294883,-100000,-202689
77,A182480,TIGER 固惫MSCI府明(钦己 H),20210510,288858,-99867,-196781
78,A182480,TIGER 固惫MSCI府明(钦己 H),20210507,281005,-100000,-188737
79,A182480,TIGER 固惫MSCI府明(钦己 H),20210506,282385,-100000,-189919
80,A182480,TIGER 固惫MSCI府明(钦己 H),20210504,256018,-98986,-164554
81,A182480,TIGER 固惫MSCI府明(钦己 H),20210503,232949,-75049,-165398
82,A182480,TIGER 固惫MSCI府明(钦己 H),20210430,229648,-73770,-163360
83,A182480,TIGER 固惫MSCI府明(钦己 H),20210429,224543,-78525,-153602
84,A182480,TIGER 固惫MSCI府明(钦己 H),20210428,218858,-62548,-163723
85,A182480,TIGER 固惫MSCI府明(钦己 H),20210427,218863,-60435,-165896
86,A182480,TIGER 固惫MSCI府明(钦己 H),20210426,217287,-56454,-168339
87,A182480,TIGER 固惫MSCI府明(钦己 H),20210423,204664,-37689,-174334
88,A182480,TIGER 固惫MSCI府明(钦己 H),20210422,197980,-27366,-177973
89,A182480,TIGER 固惫MSCI府明(钦己 H),20210421,192187,-12387,-187158
90,A182480,TIGER 固惫MSCI府明(钦己 H),20210420,192807,-11464,-188701
91,A182480,TIGER 固惫MSCI府明(钦己 H),20210419,180665,-11403,-176620
92,A182480,TIGER 固惫MSCI府明(钦己 H),20210416,178973,-8700,-177624
93,A182480,TIGER 固惫MSCI府明(钦己 H),20210415,151739,16,-159106
94,A182480,TIGER 固惫MSCI府明(钦己 H),20210414,139882,0,-146870
95,A182480,TIGER 固惫MSCI府明(钦己 H),20210413,136674,0,-143311
96,A182480,TIGER 固惫MSCI府明(钦己 H),20210412,129825,0,-136503
97,A182480,TIGER 固惫MSCI府明(钦己 H),20210409,119633,0,-126271
98,A182480,TIGER 固惫MSCI府明(钦己 H),20210408,104973,0,-111025
99,A182480,TIGER 固惫MSCI府明(钦己 H),20210407,93573,23,-99256
100,A182480,TIGER 固惫MSCI府明(钦己 H),20210406,85524,25,-90933
101,A182480,TIGER 固惫MSCI府明(钦己 H),20210405,73666,89,-79124
102,A182480,TIGER 固惫MSCI府明(钦己 H),20210402,59874,0,-65246
103,A182480,TIGER 固惫MSCI府明(钦己 H),20210401,55266,177,-60764
104,A182480,TIGER 固惫MSCI府明(钦己 H),20210331,42967,0,-48225
105,A182480,TIGER 固惫MSCI府明(钦己 H),20210330,36941,0,-42199
106,A182480,TIGER 固惫MSCI府明(钦己 H),20210329,31166,0,-36424
107,A182480,TIGER 固惫MSCI府明(钦己 H),20210326,29032,0,-34280
108,A182480,TIGER 固惫MSCI府明(钦己 H),20210325,21941,0,-27189
109,A182480,TIGER 固惫MSCI府明(钦己 H),20210324,18116,0,-23362
110,A182480,TIGER 固惫MSCI府明(钦己 H),20210323,15940,0,-21105
111,A182480,TIGER 固惫MSCI府明(钦己 H),20210322,11523,0,-16460
112,A182480,TIGER 固惫MSCI府明(钦己 H),20210319,1867,0,-6577
113,A182480,TIGER 固惫MSCI府明(钦己 H),20210318,-5823,0,1339
114,A182480,TIGER 固惫MSCI府明(钦己 H),20210317,-12302,0,8519
115,A182480,TIGER 固惫MSCI府明(钦己 H),20210316,-13584,0,9805
116,A182480,TIGER 固惫MSCI府明(钦己 H),20210315,-21496,0,21389
117,A182480,TIGER 固惫MSCI府明(钦己 H),20210312,-21619,3,21509
