,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A009140,경인전자,20210827,49632,-9675,5264
1,A009140,경인전자,20210826,50222,-10264,5263
2,A009140,경인전자,20210825,50428,-10469,5262
3,A009140,경인전자,20210824,50386,-10422,5260
4,A009140,경인전자,20210823,49837,-9861,5258
5,A009140,경인전자,20210820,50077,-8557,3714
6,A009140,경인전자,20210819,48462,-6941,3713
7,A009140,경인전자,20210818,46983,-5431,3712
8,A009140,경인전자,20210817,48334,-6234,3364
9,A009140,경인전자,20210813,49985,-7416,2919
10,A009140,경인전자,20210812,48968,-5541,2919
11,A009140,경인전자,20210811,51530,-6845,2779
12,A009140,경인전자,20210810,50576,-5894,2779
13,A009140,경인전자,20210809,-2980,48665,1779
14,A009140,경인전자,20210806,-3618,49219,1781
15,A009140,경인전자,20210805,-3608,49194,1786
16,A009140,경인전자,20210804,-570,46154,1788
17,A009140,경인전자,20210803,-152,45735,1789
18,A009140,경인전자,20210802,-1328,46915,1795
19,A009140,경인전자,20210730,-1161,47169,1755
20,A009140,경인전자,20210729,-2014,49055,755
21,A009140,경인전자,20210728,-1363,46867,755
22,A009140,경인전자,20210727,1750,43765,754
23,A009140,경인전자,20210726,-6782,52263,745
24,A009140,경인전자,20210723,-16283,56501,745
25,A009140,경인전자,20210722,-11949,50397,746
26,A009140,경인전자,20210721,-11394,49766,746
27,A009140,경인전자,20210720,-8607,46856,746
28,A009140,경인전자,20210719,-9383,46947,1186
29,A009140,경인전자,20210716,-7356,45416,714
30,A009140,경인전자,20210715,-8415,46324,820
31,A009140,경인전자,20210714,-6935,44603,942
32,A009140,경인전자,20210713,-4996,41881,854
33,A009140,경인전자,20210712,-2573,35887,425
34,A009140,경인전자,20210709,333,33029,359
35,A009140,경인전자,20210708,-1343,34543,-635
36,A009140,경인전자,20210707,-3290,38074,-635
37,A009140,경인전자,20210706,-2994,36784,-634
38,A009140,경인전자,20210705,-3970,35729,-633
39,A009140,경인전자,20210702,-2819,35970,-2632
40,A009140,경인전자,20210701,-3223,35618,-2649
41,A009140,경인전자,20210630,-2930,35384,-2664
42,A009140,경인전자,20210629,-2793,35396,-2813
43,A009140,경인전자,20210628,-2932,35689,-2812
44,A009140,경인전자,20210625,-3090,35722,-2687
45,A009140,경인전자,20210624,-3954,35858,-2885
46,A009140,경인전자,20210623,-4062,36274,-2885
47,A009140,경인전자,20210622,-5000,37242,-2915
48,A009140,경인전자,20210621,-2493,34805,-2985
49,A009140,경인전자,20210618,-3476,35848,-2996
50,A009140,경인전자,20210617,-4956,37400,-3293
51,A009140,경인전자,20210616,-5092,37546,-3314
52,A009140,경인전자,20210615,-5222,37681,-3319
53,A009140,경인전자,20210614,-4749,36098,-3438
54,A009140,경인전자,20210611,-5247,36336,-3178
55,A009140,경인전자,20210610,-6690,38226,-3625
56,A009140,경인전자,20210609,-7615,39151,-3625
57,A009140,경인전자,20210608,-10520,39877,-3609
58,A009140,경인전자,20210607,-11796,40837,-3609
59,A009140,경인전자,20210604,-15011,38053,-3610
60,A009140,경인전자,20210603,-13998,36112,-3607
61,A009140,경인전자,20210602,-13961,35646,-3606
62,A009140,경인전자,20210601,-14922,36697,-3606
63,A009140,경인전자,20210531,-18124,37956,-3603
64,A009140,경인전자,20210528,-21471,38188,-3427
65,A009140,경인전자,20210527,-19172,32562,-3427
66,A009140,경인전자,20210526,-20638,33614,-3430
67,A009140,경인전자,20210525,-21747,34706,-3413
68,A009140,경인전자,20210524,-20910,33440,-3352
69,A009140,경인전자,20210521,-23422,35658,-3417
70,A009140,경인전자,20210520,-26677,34480,-3419
71,A009140,경인전자,20210518,-22961,28790,-3420
72,A009140,경인전자,20210517,-22760,28574,-3421
73,A009140,경인전자,20210514,-24337,29000,-3398
74,A009140,경인전자,20210513,-24014,28680,-3401
75,A009140,경인전자,20210512,-25222,28882,-2411
76,A009140,경인전자,20210511,-26275,29934,-2410
77,A009140,경인전자,20210510,-24158,27809,-2402
78,A009140,경인전자,20210507,-23585,27246,-2412
79,A009140,경인전자,20210506,-23411,26962,-2411
80,A009140,경인전자,20210504,-22986,26664,-2413
81,A009140,경인전자,20210503,-23215,27004,-2524
82,A009140,경인전자,20210430,-22886,26852,-2712
83,A009140,경인전자,20210429,-20318,24295,-2712
84,A009140,경인전자,20210428,-16034,19955,-2728
85,A009140,경인전자,20210427,-15708,19617,-2733
86,A009140,경인전자,20210426,-15756,19619,-2687
87,A009140,경인전자,20210423,-17582,21224,-2566
88,A009140,경인전자,20210422,-17547,21178,-2505
89,A009140,경인전자,20210421,-12018,15562,-2368
90,A009140,경인전자,20210420,-12042,15504,-2286
91,A009140,경인전자,20210419,-11306,15333,-2851
92,A009140,경인전자,20210416,-9974,13953,-2803
93,A009140,경인전자,20210415,-9979,13343,-2174
94,A009140,경인전자,20210414,-9945,12710,-1575
95,A009140,경인전자,20210413,-8414,10608,-1004
96,A009140,경인전자,20210412,-9796,11415,-429
97,A009140,경인전자,20210409,-7885,8988,87
98,A009140,경인전자,20210408,-7672,8775,87
99,A009140,경인전자,20210407,-7792,8893,87
100,A009140,경인전자,20210406,-6231,6086,87
101,A009140,경인전자,20210405,-5058,5606,-534
102,A009140,경인전자,20210402,-3673,4222,-533
103,A009140,경인전자,20210401,-4067,4547,-464
104,A009140,경인전자,20210331,-4031,4511,-464
105,A009140,경인전자,20210330,-5023,5246,-204
106,A009140,경인전자,20210329,-4990,5076,-68
107,A009140,경인전자,20210326,-5341,5427,-68
108,A009140,경인전자,20210325,-5396,5483,-69
109,A009140,경인전자,20210324,-4186,4232,-28
110,A009140,경인전자,20210323,-3886,3934,-30
111,A009140,경인전자,20210322,-3892,3940,-30
112,A009140,경인전자,20210319,-3898,3921,-5
113,A009140,경인전자,20210318,-3836,3859,-5
114,A009140,경인전자,20210317,-3884,3909,-7
115,A009140,경인전자,20210316,-4692,4748,-38
116,A009140,경인전자,20210315,-2621,2640,-1
117,A009140,경인전자,20210312,-2092,2109,1
118,A009140,경인전자,20210311,-1921,1938,1
