,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,∞≥¿Œ º¯∏≈ºˆ,ø‹±π¿Œ º¯∏≈ºˆ,±‚∞¸ º¯∏≈ºˆ
69,A258250,ºø¡®≈ÿ,20210521,-8831,0,8831
70,A258250,ºø¡®≈ÿ,20210520,-8831,0,8831
71,A258250,ºø¡®≈ÿ,20210518,-8831,0,8831
72,A258250,ºø¡®≈ÿ,20210517,-8831,0,8831
73,A258250,ºø¡®≈ÿ,20210514,-8831,0,8831
74,A258250,ºø¡®≈ÿ,20210513,-8831,0,8831
75,A258250,ºø¡®≈ÿ,20210512,-8831,0,8831
76,A258250,ºø¡®≈ÿ,20210511,-8831,0,8831
77,A258250,ºø¡®≈ÿ,20210510,-8831,0,8831
78,A258250,ºø¡®≈ÿ,20210507,-8831,0,8831
79,A258250,ºø¡®≈ÿ,20210506,-8831,0,8831
80,A258250,ºø¡®≈ÿ,20210504,-8831,0,8831
81,A258250,ºø¡®≈ÿ,20210503,-8831,0,8831
82,A258250,ºø¡®≈ÿ,20210430,-7941,0,7941
83,A258250,ºø¡®≈ÿ,20210429,-7941,0,7941
84,A258250,ºø¡®≈ÿ,20210428,-7941,0,7941
85,A258250,ºø¡®≈ÿ,20210427,-7941,0,7941
86,A258250,ºø¡®≈ÿ,20210426,-7941,0,7941
87,A258250,ºø¡®≈ÿ,20210423,-7941,0,7941
88,A258250,ºø¡®≈ÿ,20210422,-7941,0,7941
89,A258250,ºø¡®≈ÿ,20210421,-4673,0,4673
90,A258250,ºø¡®≈ÿ,20210420,-4673,0,4673
91,A258250,ºø¡®≈ÿ,20210419,-4673,0,4673
92,A258250,ºø¡®≈ÿ,20210416,-4673,0,4673
93,A258250,ºø¡®≈ÿ,20210415,-3067,0,3067
94,A258250,ºø¡®≈ÿ,20210414,70,0,-70
95,A258250,ºø¡®≈ÿ,20210413,70,0,-70
96,A258250,ºø¡®≈ÿ,20210412,70,0,-70
97,A258250,ºø¡®≈ÿ,20210409,70,0,-70
98,A258250,ºø¡®≈ÿ,20210408,70,0,-70
99,A258250,ºø¡®≈ÿ,20210407,70,0,-70
100,A258250,ºø¡®≈ÿ,20210406,70,0,-70
101,A258250,ºø¡®≈ÿ,20210405,70,0,-70
102,A258250,ºø¡®≈ÿ,20210402,70,0,-70
103,A258250,ºø¡®≈ÿ,20210401,70,0,-70
104,A258250,ºø¡®≈ÿ,20210331,0,0,0
105,A258250,ºø¡®≈ÿ,20210330,0,0,0
106,A258250,ºø¡®≈ÿ,20210329,0,0,0
107,A258250,ºø¡®≈ÿ,20210326,0,0,0
108,A258250,ºø¡®≈ÿ,20210325,0,0,0
109,A258250,ºø¡®≈ÿ,20210324,0,0,0
110,A258250,ºø¡®≈ÿ,20210323,0,0,0
111,A258250,ºø¡®≈ÿ,20210322,0,0,0
112,A258250,ºø¡®≈ÿ,20210319,0,0,0
113,A258250,ºø¡®≈ÿ,20210318,0,0,0
114,A258250,ºø¡®≈ÿ,20210317,0,0,0
115,A258250,ºø¡®≈ÿ,20210316,0,0,0
116,A258250,ºø¡®≈ÿ,20210315,0,0,0
117,A258250,ºø¡®≈ÿ,20210312,0,0,0
118,A258250,ºø¡®≈ÿ,20210311,0,0,0
