,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A132030,KODEX °ñµå¼±¹°(H),20210827,-261015,-27756,515040
1,A132030,KODEX °ñµå¼±¹°(H),20210826,-249679,-27270,502467
2,A132030,KODEX °ñµå¼±¹°(H),20210825,-254433,-28042,507934
3,A132030,KODEX °ñµå¼±¹°(H),20210824,-248490,-28145,235089
4,A132030,KODEX °ñµå¼±¹°(H),20210823,-149132,-27288,25976
5,A132030,KODEX °ñµå¼±¹°(H),20210820,-108558,-28236,-20936
6,A132030,KODEX °ñµå¼±¹°(H),20210819,-51668,-28278,-79268
7,A132030,KODEX °ñµå¼±¹°(H),20210818,-41378,-28278,-179217
8,A132030,KODEX °ñµå¼±¹°(H),20210817,9295,-27290,-250880
9,A132030,KODEX °ñµå¼±¹°(H),20210813,152609,-27270,-398274
10,A132030,KODEX °ñµå¼±¹°(H),20210812,220871,-27319,-472608
11,A132030,KODEX °ñµå¼±¹°(H),20210811,249875,-27982,-502854
12,A132030,KODEX °ñµå¼±¹°(H),20210810,203027,-28018,-502153
13,A132030,KODEX °ñµå¼±¹°(H),20210809,132702,-27499,-430363
14,A132030,KODEX °ñµå¼±¹°(H),20210806,-167808,-28247,-99868
15,A132030,KODEX °ñµå¼±¹°(H),20210805,-166452,-28274,-102034
16,A132030,KODEX °ñµå¼±¹°(H),20210804,-183098,-28278,-85318
17,A132030,KODEX °ñµå¼±¹°(H),20210803,-181625,-28278,-86689
18,A132030,KODEX °ñµå¼±¹°(H),20210802,-193434,-28259,-74890
19,A132030,KODEX °ñµå¼±¹°(H),20210730,-221279,-27515,-47393
20,A132030,KODEX °ñµå¼±¹°(H),20210729,-164495,-28278,-107850
21,A132030,KODEX °ñµå¼±¹°(H),20210728,-142118,-27887,-131936
22,A132030,KODEX °ñµå¼±¹°(H),20210727,-124206,-18231,-159263
23,A132030,KODEX °ñµå¼±¹°(H),20210726,-122286,-17443,-157825
24,A132030,KODEX °ñµå¼±¹°(H),20210723,-108383,-18278,-171009
25,A132030,KODEX °ñµå¼±¹°(H),20210722,-95809,-18278,-183811
26,A132030,KODEX °ñµå¼±¹°(H),20210721,-84058,4458,-216648
27,A132030,KODEX °ñµå¼±¹°(H),20210720,-106306,4095,-194043
28,A132030,KODEX °ñµå¼±¹°(H),20210719,-102065,4813,-216514
29,A132030,KODEX °ñµå¼±¹°(H),20210716,-131888,5071,-193099
30,A132030,KODEX °ñµå¼±¹°(H),20210715,-145528,4236,-179472
31,A132030,KODEX °ñµå¼±¹°(H),20210714,-148994,4095,-170997
32,A132030,KODEX °ñµå¼±¹°(H),20210713,-147161,4338,-175248
33,A132030,KODEX °ñµå¼±¹°(H),20210712,-137084,4095,-187092
34,A132030,KODEX °ñµå¼±¹°(H),20210709,-140047,4095,-184334
35,A132030,KODEX °ñµå¼±¹°(H),20210708,-157137,4095,-167644
36,A132030,KODEX °ñµå¼±¹°(H),20210707,-171116,4933,-154639
