,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A100120,ºä¿÷½º,20210827,-801359,748676,86663
1,A100120,ºä¿÷½º,20210826,-760066,711963,85012
2,A100120,ºä¿÷½º,20210825,-820552,777370,80130
3,A100120,ºä¿÷½º,20210824,-812441,780636,69572
4,A100120,ºä¿÷½º,20210823,-814293,781115,70665
5,A100120,ºä¿÷½º,20210820,-829433,800174,67725
6,A100120,ºä¿÷½º,20210819,-819227,791723,66510
7,A100120,ºä¿÷½º,20210818,-809390,784727,64640
8,A100120,ºä¿÷½º,20210817,-812111,791710,61814
9,A100120,ºä¿÷½º,20210813,-788990,790522,49776
10,A100120,ºä¿÷½º,20210812,-770692,773121,49210
11,A100120,ºä¿÷½º,20210811,-797783,778335,72745
12,A100120,ºä¿÷½º,20210810,-781044,739722,78817
13,A100120,ºä¿÷½º,20210809,-753114,707601,76761
14,A100120,ºä¿÷½º,20210806,-692758,664039,43716
15,A100120,ºä¿÷½º,20210805,-640167,629216,19746
16,A100120,ºä¿÷½º,20210804,-551800,549832,2831
17,A100120,ºä¿÷½º,20210803,-542795,553862,-10226
18,A100120,ºä¿÷½º,20210802,-536934,552276,-13829
19,A100120,ºä¿÷½º,20210730,-528497,543593,-13715
20,A100120,ºä¿÷½º,20210729,-529660,545645,-14608
21,A100120,ºä¿÷½º,20210728,-530505,548036,-16174
22,A100120,ºä¿÷½º,20210727,-528750,549944,-19839
23,A100120,ºä¿÷½º,20210726,-527991,551544,-22247
24,A100120,ºä¿÷½º,20210723,-522133,556345,-32820
25,A100120,ºä¿÷½º,20210722,-520170,554313,-32734
26,A100120,ºä¿÷½º,20210721,-519896,554305,-33011
27,A100120,ºä¿÷½º,20210720,-521991,556734,-33345
28,A100120,ºä¿÷½º,20210719,-519497,556367,-35484
29,A100120,ºä¿÷½º,20210716,-521682,558680,-35612
30,A100120,ºä¿÷½º,20210715,-523186,560555,-35553
31,A100120,ºä¿÷½º,20210714,-520376,557770,-35556
32,A100120,ºä¿÷½º,20210713,-520030,557387,-35511
33,A100120,ºä¿÷½º,20210712,-521580,558906,-35618
34,A100120,ºä¿÷½º,20210709,-523961,562400,-36174
35,A100120,ºä¿÷½º,20210708,-526314,564518,-35840
36,A100120,ºä¿÷½º,20210707,-529109,568092,-36497
37,A100120,ºä¿÷½º,20210706,-529793,568900,-36719
38,A100120,ºä¿÷½º,20210705,-530907,570486,-37191
39,A100120,ºä¿÷½º,20210702,-533682,571813,-35245
40,A100120,ºä¿÷½º,20210701,-530297,568229,-35090
41,A100120,ºä¿÷½º,20210630,-533878,571966,-35366
42,A100120,ºä¿÷½º,20210629,-535463,572954,-34902
43,A100120,ºä¿÷½º,20210628,-538165,576175,-35421
44,A100120,ºä¿÷½º,20210625,-526663,564816,-35067
45,A100120,ºä¿÷½º,20210624,-529746,568195,-35363
46,A100120,ºä¿÷½º,20210623,-530020,566926,-35145
47,A100120,ºä¿÷½º,20210622,-531994,567407,-34537
48,A100120,ºä¿÷½º,20210621,-528015,563352,-34531
49,A100120,ºä¿÷½º,20210618,-530668,566429,-34427
50,A100120,ºä¿÷½º,20210617,-530582,566969,-34713
51,A100120,ºä¿÷½º,20210616,-530886,566145,-33555
52,A100120,ºä¿÷½º,20210615,-523255,558704,-33615
