,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A017960,한국카본,20210827,3909758,-2784385,-1048438
1,A017960,한국카본,20210826,3927141,-2801135,-1048711
2,A017960,한국카본,20210825,3892234,-2764838,-1049073
3,A017960,한국카본,20210824,3888976,-2752026,-1075598
4,A017960,한국카본,20210823,3914674,-2770036,-1083392
5,A017960,한국카본,20210820,3923220,-2796416,-1073873
6,A017960,한국카본,20210819,3874215,-2750136,-1074179
7,A017960,한국카본,20210818,3862932,-2763626,-1048859
8,A017960,한국카본,20210817,3879051,-2785677,-1053284
9,A017960,한국카본,20210813,3881551,-2789581,-1052672
10,A017960,한국카본,20210812,3842005,-2750734,-1051515
11,A017960,한국카본,20210811,3841678,-2748390,-1050680
12,A017960,한국카본,20210810,3866326,-2756912,-1065254
13,A017960,한국카본,20210809,3785103,-2749427,-1060830
14,A017960,한국카본,20210806,3783641,-2749052,-1058710
15,A017960,한국카본,20210805,3791997,-2759291,-1056746
16,A017960,한국카본,20210804,3805935,-2760209,-1069584
17,A017960,한국카본,20210803,3805971,-2766318,-1065331
18,A017960,한국카본,20210802,3767172,-2730003,-1063134
19,A017960,한국카본,20210730,3768177,-2735599,-1058068
20,A017960,한국카본,20210729,3744937,-2748446,-1024137
21,A017960,한국카본,20210728,3746779,-2763483,-1011346
22,A017960,한국카본,20210727,3736570,-2774506,-988337
23,A017960,한국카본,20210726,3744086,-2778957,-987798
24,A017960,한국카본,20210723,3765587,-2783935,-995262
25,A017960,한국카본,20210722,3789076,-2806150,-992908
26,A017960,한국카본,20210721,3729853,-2746439,-997909
27,A017960,한국카본,20210720,3779954,-2801538,-1003913
28,A017960,한국카본,20210719,3770044,-2808947,-981326
29,A017960,한국카본,20210716,3691601,-2741325,-970815
30,A017960,한국카본,20210715,3741169,-2747723,-1034791
31,A017960,한국카본,20210714,3782543,-2765509,-1054286
32,A017960,한국카본,20210713,3791199,-2757659,-1060449
33,A017960,한국카본,20210712,3825274,-2772334,-1062561
34,A017960,한국카본,20210709,3840649,-2787853,-1059060
35,A017960,한국카본,20210708,3825715,-2787179,-1044291
36,A017960,한국카본,20210707,3823006,-2783662,-1043927
37,A017960,한국카본,20210706,3814400,-2775047,-1043701
38,A017960,한국카본,20210705,3795491,-2758502,-1040897
39,A017960,한국카본,20210702,3824614,-2750379,-1073817
40,A017960,한국카본,20210701,3855835,-2764498,-1085527
41,A017960,한국카본,20210630,3845427,-2756262,-1084394
42,A017960,한국카본,20210629,3835939,-2743329,-1083584
43,A017960,한국카본,20210628,3839201,-2746305,-1083648
44,A017960,한국카본,20210625,3832744,-2753639,-1071795
45,A017960,한국카본,20210624,3817398,-2769030,-1028107
46,A017960,한국카본,20210623,3798616,-2785744,-993813
47,A017960,한국카본,20210622,3689892,-2747465,-921025
48,A017960,한국카본,20210621,3657960,-2738632,-896041
49,A017960,한국카본,20210618,3642390,-2774238,-840363
50,A017960,한국카본,20210617,3497454,-2779196,-691517
51,A017960,한국카본,20210616,3357937,-2776118,-554137
52,A017960,한국카본,20210615,3367035,-2780439,-556591
53,A017960,한국카본,20210614,3317689,-2740456,-546826
54,A017960,한국카본,20210611,3329457,-2746584,-552408
55,A017960,한국카본,20210610,3335564,-2751690,-552923
56,A017960,한국카본,20210609,3290992,-2752974,-525105
57,A017960,한국카본,20210608,3287842,-2748269,-522470
58,A017960,한국카본,20210607,3255723,-2718936,-522001
59,A017960,한국카본,20210604,3196932,-2714531,-473661
60,A017960,한국카본,20210603,3215614,-2734868,-467608
61,A017960,한국카본,20210602,3178163,-2714438,-450631
62,A017960,한국카본,20210601,3073758,-2653669,-415010
63,A017960,한국카본,20210531,3173517,-2760869,-409883
64,A017960,한국카본,20210528,3103928,-2688676,-412705
65,A017960,한국카본,20210527,3113447,-2690763,-426406
66,A017960,한국카본,20210526,3116843,-2703021,-426787
67,A017960,한국카본,20210525,3120133,-2707741,-426242
68,A017960,한국카본,20210524,3117618,-2708717,-429197
69,A017960,한국카본,20210521,3103933,-2703842,-428264
70,A017960,한국카본,20210520,3102098,-2708873,-427141
71,A017960,한국카본,20210518,3072311,-2683364,-425257
72,A017960,한국카본,20210517,3007200,-2662407,-379616
73,A017960,한국카본,20210514,2995812,-2665208,-371188
74,A017960,한국카본,20210513,2997384,-2665471,-373094
75,A017960,한국카본,20210512,3006948,-2673417,-371246
76,A017960,한국카본,20210511,2953706,-2620527,-363600
