,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210827,-17956,0,24572
1,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210826,-15271,0,21887
2,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210825,-17054,0,23670
3,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210824,-14021,0,20637
4,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210823,-10741,0,17377
5,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210820,-12229,0,18865
6,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210819,-20908,0,27545
7,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210818,-27923,0,34558
8,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210817,-30324,0,36951
9,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210813,-29381,0,36008
10,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210812,-29002,0,35629
11,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210811,-28939,0,35566
12,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210810,-24699,0,31280
13,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210809,-24853,0,31434
14,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210806,-24004,0,30585
15,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210805,-23985,0,30566
16,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210804,-24642,0,31223
17,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210803,-24986,0,31567
18,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210802,-24876,0,31457
19,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210730,-24180,0,30761
20,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210729,-24075,0,30656
21,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210728,-25158,0,31739
22,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210727,-26711,0,33292
23,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210726,-30360,0,36941
24,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210723,-32573,0,39154
25,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210722,-28447,0,35028
26,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210721,-28033,0,34614
27,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210720,-29239,0,35820
28,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210719,-34869,0,41550
29,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210716,-47620,0,54301
30,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210715,-49415,0,56096
31,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210714,-45432,0,52113
32,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210713,-44790,0,51471
33,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210712,-44116,0,50797
34,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210709,-43400,0,50081
35,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210708,-41969,0,48650
36,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210707,-40293,0,46974
37,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210706,-39409,0,46090
38,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210705,-32571,0,39262
39,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210702,-31568,0,38154
40,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210701,-27959,0,34545
41,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210630,-25065,0,31619
42,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210629,-24842,0,31596
43,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210628,-21212,0,27966
44,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210625,-17205,0,23959
45,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210624,-14407,0,21161
46,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210623,-13819,0,20573
47,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210622,-9948,0,16703
48,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210621,-1787,0,8498
49,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210618,-14936,0,21263
50,A334690,KBSTAR ÆÈ¶óµã¼±¹°(H),20210617,-45741,0,50842
