,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A112610,¾¾¿¡½ºÀ©µå,20210827,-1247899,-150502,1330633
1,A112610,¾¾¿¡½ºÀ©µå,20210826,-1088857,-193879,1224596
2,A112610,¾¾¿¡½ºÀ©µå,20210825,-1019290,-237287,1205753
3,A112610,¾¾¿¡½ºÀ©µå,20210824,-1002947,-212354,1165363
4,A112610,¾¾¿¡½ºÀ©µå,20210823,-1078097,-171565,1198965
5,A112610,¾¾¿¡½ºÀ©µå,20210820,-1084344,-161807,1196173
6,A112610,¾¾¿¡½ºÀ©µå,20210819,-1100099,-148762,1197862
7,A112610,¾¾¿¡½ºÀ©µå,20210818,-1180489,-111298,1236313
8,A112610,¾¾¿¡½ºÀ©µå,20210817,-1141836,-144557,1227433
9,A112610,¾¾¿¡½ºÀ©µå,20210813,-1261340,-65049,1268234
10,A112610,¾¾¿¡½ºÀ©µå,20210812,-1374223,45598,1270193
11,A112610,¾¾¿¡½ºÀ©µå,20210811,-1297111,-19271,1257181
12,A112610,¾¾¿¡½ºÀ©µå,20210810,-1318134,25943,1232360
13,A112610,¾¾¿¡½ºÀ©µå,20210809,-1333865,32737,1241147
14,A112610,¾¾¿¡½ºÀ©µå,20210806,-1422570,70530,1297294
15,A112610,¾¾¿¡½ºÀ©µå,20210805,-1453019,96820,1305530
16,A112610,¾¾¿¡½ºÀ©µå,20210804,-1503947,133505,1319328
17,A112610,¾¾¿¡½ºÀ©µå,20210803,-1535609,176739,1307193
18,A112610,¾¾¿¡½ºÀ©µå,20210802,-1591357,192531,1344364
19,A112610,¾¾¿¡½ºÀ©µå,20210730,-1611036,215640,1339344
20,A112610,¾¾¿¡½ºÀ©µå,20210729,-1622541,209647,1357380
21,A112610,¾¾¿¡½ºÀ©µå,20210728,-1671823,194425,1421258
22,A112610,¾¾¿¡½ºÀ©µå,20210727,-1625008,181643,1372846
23,A112610,¾¾¿¡½ºÀ©µå,20210726,-1699780,240345,1395716
24,A112610,¾¾¿¡½ºÀ©µå,20210723,-2016664,520021,1438324
25,A112610,¾¾¿¡½ºÀ©µå,20210722,-1944176,528704,1357086
26,A112610,¾¾¿¡½ºÀ©µå,20210721,-1984082,553559,1365014
27,A112610,¾¾¿¡½ºÀ©µå,20210720,-1836691,620819,1154415
28,A112610,¾¾¿¡½ºÀ©µå,20210719,-1238174,307858,876362
29,A112610,¾¾¿¡½ºÀ©µå,20210716,-1177989,284516,842247
30,A112610,¾¾¿¡½ºÀ©µå,20210715,-1332696,397258,894219
31,A112610,¾¾¿¡½ºÀ©µå,20210714,-1333677,456034,835342
32,A112610,¾¾¿¡½ºÀ©µå,20210713,-1304163,437486,830139
33,A112610,¾¾¿¡½ºÀ©µå,20210712,-876065,56537,775396
34,A112610,¾¾¿¡½ºÀ©µå,20210709,-812677,10289,757670
35,A112610,¾¾¿¡½ºÀ©µå,20210708,-966391,105041,819517
36,A112610,¾¾¿¡½ºÀ©µå,20210707,-1017059,169127,808616
37,A112610,¾¾¿¡½ºÀ©µå,20210706,-1065657,248415,779745
38,A112610,¾¾¿¡½ºÀ©µå,20210705,-792927,17628,729391
39,A112610,¾¾¿¡½ºÀ©µå,20210702,-724469,-27700,706349
40,A112610,¾¾¿¡½ºÀ©µå,20210701,-738421,-35880,727741
41,A112610,¾¾¿¡½ºÀ©µå,20210630,-956319,49520,856675
42,A112610,¾¾¿¡½ºÀ©µå,20210629,-931844,34091,848546
43,A112610,¾¾¿¡½ºÀ©µå,20210628,-938107,1887,887094
44,A112610,¾¾¿¡½ºÀ©µå,20210625,-1014629,28780,936677
45,A112610,¾¾¿¡½ºÀ©µå,20210624,-1064161,51940,963810
46,A112610,¾¾¿¡½ºÀ©µå,20210623,-986264,-4837,944849
47,A112610,¾¾¿¡½ºÀ©µå,20210622,-1001358,22138,930987
48,A112610,¾¾¿¡½ºÀ©µå,20210621,-951717,707,902413
49,A112610,¾¾¿¡½ºÀ©µå,20210618,-1030719,82655,902606
50,A112610,¾¾¿¡½ºÀ©µå,20210617,-967554,36624,884978
51,A112610,¾¾¿¡½ºÀ©µå,20210616,-966615,46396,876306
52,A112610,¾¾¿¡½ºÀ©µå,20210615,-1014383,80364,888346
