,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A041510,¿¡½º¿¥,20210827,-3195299,1511922,1481878
1,A041510,¿¡½º¿¥,20210826,-3219521,1525569,1502445
2,A041510,¿¡½º¿¥,20210825,-3187618,1504540,1498754
3,A041510,¿¡½º¿¥,20210824,-3247265,1595371,1471906
4,A041510,¿¡½º¿¥,20210823,-3129138,1481372,1469306
5,A041510,¿¡½º¿¥,20210820,-3103074,1500851,1425904
6,A041510,¿¡½º¿¥,20210819,-3224085,1648781,1379978
7,A041510,¿¡½º¿¥,20210818,-3172976,1611214,1364042
8,A041510,¿¡½º¿¥,20210817,-3027456,1434253,1396749
9,A041510,¿¡½º¿¥,20210813,-3068656,1451440,1413157
10,A041510,¿¡½º¿¥,20210812,-3005068,1325981,1475825
11,A041510,¿¡½º¿¥,20210811,-3140015,1359655,1567630
12,A041510,¿¡½º¿¥,20210810,-3131340,1331951,1588861
13,A041510,¿¡½º¿¥,20210809,-3069231,1326947,1530710
14,A041510,¿¡½º¿¥,20210806,-3036825,1342276,1471404
15,A041510,¿¡½º¿¥,20210805,-3036462,1344564,1460535
16,A041510,¿¡½º¿¥,20210804,-3240848,1491310,1525503
17,A041510,¿¡½º¿¥,20210803,-3178770,1406651,1590666
18,A041510,¿¡½º¿¥,20210802,-3483065,1699270,1613441
19,A041510,¿¡½º¿¥,20210730,-3457910,1645938,1656762
20,A041510,¿¡½º¿¥,20210729,-3558921,1633231,1766999
21,A041510,¿¡½º¿¥,20210728,-3494487,1586974,1747428
22,A041510,¿¡½º¿¥,20210727,-3504892,1524348,1820928
23,A041510,¿¡½º¿¥,20210726,-3648923,1605888,1898669
24,A041510,¿¡½º¿¥,20210723,-3586541,1584508,1850505
25,A041510,¿¡½º¿¥,20210722,-3506291,1561356,1792917
26,A041510,¿¡½º¿¥,20210721,-3483698,1518864,1796872
27,A041510,¿¡½º¿¥,20210720,-3539123,1537961,1835678
28,A041510,¿¡½º¿¥,20210719,-3524256,1480093,1887696
29,A041510,¿¡½º¿¥,20210716,-3514187,1420263,1937739
30,A041510,¿¡½º¿¥,20210715,-3502124,1389903,1956262
31,A041510,¿¡½º¿¥,20210714,-3553382,1440452,1956087
32,A041510,¿¡½º¿¥,20210713,-3629822,1503834,1968390
33,A041510,¿¡½º¿¥,20210712,-3571550,1481880,1916307
34,A041510,¿¡½º¿¥,20210709,-3483164,1484145,1827295
35,A041510,¿¡½º¿¥,20210708,-3401060,1489393,1755411
36,A041510,¿¡½º¿¥,20210707,-3341904,1338016,1839529
37,A041510,¿¡½º¿¥,20210706,-3362685,1272779,1912499
38,A041510,¿¡½º¿¥,20210705,-3365537,1288545,1896055
39,A041510,¿¡½º¿¥,20210702,-3370729,1329922,1878294
40,A041510,¿¡½º¿¥,20210701,-3198579,1173910,1870180
41,A041510,¿¡½º¿¥,20210630,-3199251,1208247,1830524
42,A041510,¿¡½º¿¥,20210629,-3255227,1335894,1757951
43,A041510,¿¡½º¿¥,20210628,-2937622,1044323,1735085
44,A041510,¿¡½º¿¥,20210625,-2946520,985982,1802996
45,A041510,¿¡½º¿¥,20210624,-3028979,1001717,1868686
46,A041510,¿¡½º¿¥,20210623,-2965127,1024291,1782645
47,A041510,¿¡½º¿¥,20210622,-2614539,692961,1766652
48,A041510,¿¡½º¿¥,20210621,-2626157,629308,1839594
49,A041510,¿¡½º¿¥,20210618,-2581822,537268,1890653
50,A041510,¿¡½º¿¥,20210617,-2942486,733711,2064275
51,A041510,¿¡½º¿¥,20210616,-2511130,504089,1869369
52,A041510,¿¡½º¿¥,20210615,-2687507,552730,1992041
53,A041510,¿¡½º¿¥,20210614,-2685049,275573,2273480
54,A041510,¿¡½º¿¥,20210611,-2963253,379606,2455505
55,A041510,¿¡½º¿¥,20210610,-2862206,346331,2379486
56,A041510,¿¡½º¿¥,20210609,-2764230,555307,2074879
57,A041510,¿¡½º¿¥,20210608,-2567404,631478,1801145
58,A041510,¿¡½º¿¥,20210607,-2624044,1078444,1444967
59,A041510,¿¡½º¿¥,20210604,-2398665,974688,1319957
60,A041510,¿¡½º¿¥,20210603,-2560201,1340068,1084359
61,A041510,¿¡½º¿¥,20210602,-2409468,1226781,1045900
