,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A091440,텔레필드,20210827,-149686,152266,-10398
1,A091440,텔레필드,20210826,-156222,158802,-10398
2,A091440,텔레필드,20210825,-157600,160180,-10398
3,A091440,텔레필드,20210824,-157793,160443,-10398
4,A091440,텔레필드,20210823,-164159,166779,-10398
5,A091440,텔레필드,20210820,-161316,163879,-10398
6,A091440,텔레필드,20210819,-189060,191709,-10398
7,A091440,텔레필드,20210818,-210370,213584,-10398
8,A091440,텔레필드,20210817,-216109,219538,-10398
9,A091440,텔레필드,20210813,-243470,246747,-9496
10,A091440,텔레필드,20210812,-271795,275462,-9496
11,A091440,텔레필드,20210811,-244974,248551,-9496
12,A091440,텔레필드,20210810,-240920,244897,-9496
13,A091440,텔레필드,20210809,-231965,235741,-9496
14,A091440,텔레필드,20210806,-223184,226990,-9496
15,A091440,텔레필드,20210805,-202734,206215,-9496
16,A091440,텔레필드,20210804,-206870,209117,-9496
17,A091440,텔레필드,20210803,-215892,207959,-9496
18,A091440,텔레필드,20210802,-204647,196714,-9496
19,A091440,텔레필드,20210730,-204753,206740,-9496
20,A091440,텔레필드,20210729,-236005,215807,-8612
21,A091440,텔레필드,20210728,-235062,214964,-8612
22,A091440,텔레필드,20210727,-235593,216945,-8612
23,A091440,텔레필드,20210726,-240752,222154,-8612
24,A091440,텔레필드,20210723,-252023,233455,-8612
25,A091440,텔레필드,20210722,-255057,236457,-8612
26,A091440,텔레필드,20210721,-274713,256133,-8612
27,A091440,텔레필드,20210720,-288183,269474,-8612
28,A091440,텔레필드,20210719,-300036,271153,-8612
29,A091440,텔레필드,20210716,-315100,286037,-8612
30,A091440,텔레필드,20210715,-298569,268456,-8612
31,A091440,텔레필드,20210714,-297411,267298,-8612
32,A091440,텔레필드,20210713,-315055,285242,-8612
33,A091440,텔레필드,20210712,-306986,277430,-8612
34,A091440,텔레필드,20210709,-305520,276067,-8612
35,A091440,텔레필드,20210708,-318272,289373,-8612
36,A091440,텔레필드,20210707,-343349,312341,-8585
37,A091440,텔레필드,20210706,-345236,314971,-8585
38,A091440,텔레필드,20210705,-323611,276876,-8585
39,A091440,텔레필드,20210702,-363409,281514,-8585
40,A091440,텔레필드,20210701,-354528,272548,-8585
41,A091440,텔레필드,20210630,-347428,263748,-8585
42,A091440,텔레필드,20210629,-262797,178516,-8585
