,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A006040,동원산업,20210827,26967,-12601,-6224
1,A006040,동원산업,20210826,25573,-10224,-7090
2,A006040,동원산업,20210825,24956,-8944,-7338
3,A006040,동원산업,20210824,25842,-8989,-8278
4,A006040,동원산업,20210823,25542,-8051,-8916
5,A006040,동원산업,20210820,26095,-8091,-9386
6,A006040,동원산업,20210819,26043,-6648,-10773
7,A006040,동원산업,20210818,25269,-5153,-11452
8,A006040,동원산업,20210817,24970,-4556,-11734
9,A006040,동원산업,20210813,23163,-5160,-8795
10,A006040,동원산업,20210812,21389,-2065,-9999
11,A006040,동원산업,20210811,21146,-874,-10871
12,A006040,동원산업,20210810,20997,-523,-10800
13,A006040,동원산업,20210809,20367,216,-10902
14,A006040,동원산업,20210806,18179,1324,-9812
15,A006040,동원산업,20210805,17895,1935,-10093
16,A006040,동원산업,20210804,17527,3491,-11131
17,A006040,동원산업,20210803,19511,4803,-14266
18,A006040,동원산업,20210802,18860,5714,-14464
19,A006040,동원산업,20210730,18787,7030,-15540
20,A006040,동원산업,20210729,16685,9220,-15371
21,A006040,동원산업,20210728,16267,10304,-16037
22,A006040,동원산업,20210727,15691,11508,-16658
23,A006040,동원산업,20210726,15562,11820,-16825
24,A006040,동원산업,20210723,13330,13489,-16252
25,A006040,동원산업,20210722,12883,14101,-16409
26,A006040,동원산업,20210721,12763,15264,-17448
27,A006040,동원산업,20210720,11546,17346,-18061
28,A006040,동원산업,20210719,10560,18147,-17860
29,A006040,동원산업,20210716,8429,18281,-15855
30,A006040,동원산업,20210715,7406,17847,-14354
31,A006040,동원산업,20210714,7675,18509,-15284
32,A006040,동원산업,20210713,6239,18165,-13526
33,A006040,동원산업,20210712,4605,19004,-12936
34,A006040,동원산업,20210709,8508,18180,-16004
35,A006040,동원산업,20210708,9472,16545,-15298
36,A006040,동원산업,20210707,8405,17209,-14864
37,A006040,동원산업,20210706,7215,17892,-14349
38,A006040,동원산업,20210705,7240,17691,-14159
39,A006040,동원산업,20210702,7419,17853,-14411
40,A006040,동원산업,20210701,7015,16617,-12446
41,A006040,동원산업,20210630,5890,16928,-11639
42,A006040,동원산업,20210629,5112,17592,-11524
43,A006040,동원산업,20210628,4741,18075,-11643
44,A006040,동원산업,20210625,2226,19641,-10692
45,A006040,동원산업,20210624,169,20733,-9678
46,A006040,동원산업,20210623,-1490,20471,-7753
47,A006040,동원산업,20210622,-2970,20754,-6497
48,A006040,동원산업,20210621,-3858,21058,-5880
49,A006040,동원산업,20210618,-6346,22190,-4512
50,A006040,동원산업,20210617,-8306,24043,-4546
51,A006040,동원산업,20210616,-10551,24227,-2367
52,A006040,동원산업,20210615,-14662,26104,-115
53,A006040,동원산업,20210614,-15421,27132,-356
54,A006040,동원산업,20210611,-16052,28157,-825
55,A006040,동원산업,20210610,-21910,32516,758
56,A006040,동원산업,20210609,-22088,43574,-10109
57,A006040,동원산업,20210608,-23543,44308,-9400
58,A006040,동원산업,20210607,-23416,44891,-10086
59,A006040,동원산업,20210604,-22716,46285,-12202
60,A006040,동원산업,20210603,-19873,45587,-14497
61,A006040,동원산업,20210602,-18800,45009,-15027
62,A006040,동원산업,20210601,-19321,44897,-14400
63,A006040,동원산업,20210531,-20046,44646,-13809
64,A006040,동원산업,20210528,-20219,45172,-14167
65,A006040,동원산업,20210527,-19674,44077,-13677
66,A006040,동원산업,20210526,-18265,43181,-14194
67,A006040,동원산업,20210525,-19534,41566,-12696
68,A006040,동원산업,20210524,-18262,40184,-12574
69,A006040,동원산업,20210521,-17790,39725,-12632
70,A006040,동원산업,20210520,-16455,37278,-11520
71,A006040,동원산업,20210518,-16041,36864,-11520
72,A006040,동원산업,20210517,-15044,36159,-11687
73,A006040,동원산업,20210514,-15161,35989,-11544
74,A006040,동원산업,20210513,-14975,35944,-11539
75,A006040,동원산업,20210512,-13363,33763,-12487
76,A006040,동원산업,20210511,-13371,34489,-13239
77,A006040,동원산업,20210510,-11209,32181,-14714
78,A006040,동원산업,20210507,-10578,27310,-12159
79,A006040,동원산업,20210506,-9446,25578,-11942
