,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A265740,¿£¿¡ÇÁ¾¾,20210827,7276,2432,352
1,A265740,¿£¿¡ÇÁ¾¾,20210826,13250,3298,-6688
2,A265740,¿£¿¡ÇÁ¾¾,20210825,13730,1519,-7688
3,A265740,¿£¿¡ÇÁ¾¾,20210824,15656,-307,-7688
4,A265740,¿£¿¡ÇÁ¾¾,20210823,22377,-6992,-7688
5,A265740,¿£¿¡ÇÁ¾¾,20210820,25176,-10058,-7688
6,A265740,¿£¿¡ÇÁ¾¾,20210819,18778,-5660,-5688
7,A265740,¿£¿¡ÇÁ¾¾,20210818,15500,-2382,-5688
8,A265740,¿£¿¡ÇÁ¾¾,20210817,20162,-7070,-5688
9,A265740,¿£¿¡ÇÁ¾¾,20210813,20662,-8652,-5688
10,A265740,¿£¿¡ÇÁ¾¾,20210812,18282,-6277,-5688
11,A265740,¿£¿¡ÇÁ¾¾,20210811,17702,-7691,-3688
12,A265740,¿£¿¡ÇÁ¾¾,20210810,14083,-9270,1312
13,A265740,¿£¿¡ÇÁ¾¾,20210809,15363,-10530,1312
14,A265740,¿£¿¡ÇÁ¾¾,20210806,15858,-11022,1312
15,A265740,¿£¿¡ÇÁ¾¾,20210805,10365,-5466,1312
16,A265740,¿£¿¡ÇÁ¾¾,20210804,8929,-4031,1312
17,A265740,¿£¿¡ÇÁ¾¾,20210803,9667,-4919,1312
18,A265740,¿£¿¡ÇÁ¾¾,20210802,10192,-5444,1312
19,A265740,¿£¿¡ÇÁ¾¾,20210730,10365,-5617,1312
20,A265740,¿£¿¡ÇÁ¾¾,20210729,5726,-867,1312
21,A265740,¿£¿¡ÇÁ¾¾,20210728,2525,2354,1312
22,A265740,¿£¿¡ÇÁ¾¾,20210727,4904,75,1312
23,A265740,¿£¿¡ÇÁ¾¾,20210726,2453,2527,1312
24,A265740,¿£¿¡ÇÁ¾¾,20210723,-380,5331,1312
25,A265740,¿£¿¡ÇÁ¾¾,20210722,54,6897,1312
26,A265740,¿£¿¡ÇÁ¾¾,20210721,918,6033,1312
27,A265740,¿£¿¡ÇÁ¾¾,20210720,-1538,5742,1312
28,A265740,¿£¿¡ÇÁ¾¾,20210719,-1420,3674,3312
29,A265740,¿£¿¡ÇÁ¾¾,20210716,-3504,5765,3312
30,A265740,¿£¿¡ÇÁ¾¾,20210715,-2972,5256,3312
31,A265740,¿£¿¡ÇÁ¾¾,20210714,-3018,5802,3312
32,A265740,¿£¿¡ÇÁ¾¾,20210713,1962,833,3312
33,A265740,¿£¿¡ÇÁ¾¾,20210712,3007,-146,3312
34,A265740,¿£¿¡ÇÁ¾¾,20210709,1094,2332,3312
35,A265740,¿£¿¡ÇÁ¾¾,20210708,6768,-3311,3312
