,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A028260,»ï¼º¹°»ê,20210827,-999689,13953,1005711
1,A028260,»ï¼º¹°»ê,20210826,-960972,4547,972245
2,A028260,»ï¼º¹°»ê,20210825,-972108,4693,984567
3,A028260,»ï¼º¹°»ê,20210824,-920399,-21678,959262
4,A028260,»ï¼º¹°»ê,20210823,-918366,11174,929836
5,A028260,»ï¼º¹°»ê,20210820,-897890,31155,888771
6,A028260,»ï¼º¹°»ê,20210819,-965328,67852,922073
7,A028260,»ï¼º¹°»ê,20210818,-1014404,64659,931473
8,A028260,»ï¼º¹°»ê,20210817,-990462,-9973,913329
9,A028260,»ï¼º¹°»ê,20210813,-990648,-22581,911054
10,A028260,»ï¼º¹°»ê,20210812,-997911,5101,874032
11,A028260,»ï¼º¹°»ê,20210811,-1183276,-73845,1143803
12,A028260,»ï¼º¹°»ê,20210810,-1127815,-144163,1160136
13,A028260,»ï¼º¹°»ê,20210809,-1174003,-211048,1315616
14,A028260,»ï¼º¹°»ê,20210806,-1227495,-190822,1360004
15,A028260,»ï¼º¹°»ê,20210805,-1214035,-206412,1367724
16,A028260,»ï¼º¹°»ê,20210804,-1170400,-186029,1301741
17,A028260,»ï¼º¹°»ê,20210803,-1083750,-199595,1219142
18,A028260,»ï¼º¹°»ê,20210802,-1038784,-207267,1181692
19,A028260,»ï¼º¹°»ê,20210730,-995218,-210974,1139336
20,A028260,»ï¼º¹°»ê,20210729,-1036385,-213080,1179463
21,A028260,»ï¼º¹°»ê,20210728,-867511,-286521,1082771
22,A028260,»ï¼º¹°»ê,20210727,-456786,-506867,903591
23,A028260,»ï¼º¹°»ê,20210726,-347561,-540199,836845
24,A028260,»ï¼º¹°»ê,20210723,-347418,-534820,832500
25,A028260,»ï¼º¹°»ê,20210722,-306358,-531976,788779
26,A028260,»ï¼º¹°»ê,20210721,-219524,-488815,664799
27,A028260,»ï¼º¹°»ê,20210720,200416,-663349,422547
28,A028260,»ï¼º¹°»ê,20210719,146124,-634682,447585
29,A028260,»ï¼º¹°»ê,20210716,62846,-590577,495377
30,A028260,»ï¼º¹°»ê,20210715,57367,-648770,549713
31,A028260,»ï¼º¹°»ê,20210714,64351,-654273,554984
32,A028260,»ï¼º¹°»ê,20210713,146145,-714005,530424
33,A028260,»ï¼º¹°»ê,20210712,196308,-731871,493442
34,A028260,»ï¼º¹°»ê,20210709,274417,-728837,408485
35,A028260,»ï¼º¹°»ê,20210708,150218,-610964,409066
36,A028260,»ï¼º¹°»ê,20210707,-18031,-568445,541936
37,A028260,»ï¼º¹°»ê,20210706,-49767,-582998,586007
38,A028260,»ï¼º¹°»ê,20210705,-23016,-585761,561920
39,A028260,»ï¼º¹°»ê,20210702,-34792,-578648,569966
40,A028260,»ï¼º¹°»ê,20210701,-53570,-612747,584788
41,A028260,»ï¼º¹°»ê,20210630,-180056,-574147,681821
42,A028260,»ï¼º¹°»ê,20210629,-176878,-591980,705436
43,A028260,»ï¼º¹°»ê,20210628,-203689,-631775,772715
44,A028260,»ï¼º¹°»ê,20210625,-168507,-649943,774276
45,A028260,»ï¼º¹°»ê,20210624,-114082,-641859,710610
46,A028260,»ï¼º¹°»ê,20210623,-124165,-629752,712801
47,A028260,»ï¼º¹°»ê,20210622,-143544,-588631,689095
48,A028260,»ï¼º¹°»ê,20210621,-231737,-584493,787186
49,A028260,»ï¼º¹°»ê,20210618,-485554,-434000,893906
50,A028260,»ï¼º¹°»ê,20210617,-608194,-357964,937340
51,A028260,»ï¼º¹°»ê,20210616,-669749,-344925,987565
52,A028260,»ï¼º¹°»ê,20210615,-736182,-329152,1066070
53,A028260,»ï¼º¹°»ê,20210614,-802180,-312599,1115176
54,A028260,»ï¼º¹°»ê,20210611,-955893,-237187,1169979
55,A028260,»ï¼º¹°»ê,20210610,-976676,-199670,1160226
56,A028260,»ï¼º¹°»ê,20210609,-960935,-312293,1249433
57,A028260,»ï¼º¹°»ê,20210608,-991261,-292218,1278308
58,A028260,»ï¼º¹°»ê,20210607,-890356,-283473,1167757
59,A028260,»ï¼º¹°»ê,20210604,-876436,-271575,1144376
60,A028260,»ï¼º¹°»ê,20210603,-926138,-257765,1183911
61,A028260,»ï¼º¹°»ê,20210602,-895313,-195229,1095338
62,A028260,»ï¼º¹°»ê,20210601,-1036184,-120779,1145508
63,A028260,»ï¼º¹°»ê,20210531,-699372,-220466,851801
64,A028260,»ï¼º¹°»ê,20210528,-669600,-262909,898558
65,A028260,»ï¼º¹°»ê,20210527,-661650,-249428,873923
66,A028260,»ï¼º¹°»ê,20210526,-713921,-204872,865360
67,A028260,»ï¼º¹°»ê,20210525,-674617,-194662,825605
68,A028260,»ï¼º¹°»ê,20210524,-552907,-229015,750884
