,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A063170,¼­¿ï¿Á¼Ç,20210827,-1875138,12716,1997120
1,A063170,¼­¿ï¿Á¼Ç,20210826,-1878007,6817,2008523
2,A063170,¼­¿ï¿Á¼Ç,20210825,-1821741,-23007,1981085
3,A063170,¼­¿ï¿Á¼Ç,20210824,-1858752,19588,1991520
4,A063170,¼­¿ï¿Á¼Ç,20210823,-1814127,20748,1946538
5,A063170,¼­¿ï¿Á¼Ç,20210820,-1736003,4245,1890211
6,A063170,¼­¿ï¿Á¼Ç,20210819,-1699134,-17514,1874711
7,A063170,¼­¿ï¿Á¼Ç,20210818,-1697957,-31491,1892409
8,A063170,¼­¿ï¿Á¼Ç,20210817,-1695147,-44510,1898758
9,A063170,¼­¿ï¿Á¼Ç,20210813,-1751043,-26667,1942038
10,A063170,¼­¿ï¿Á¼Ç,20210812,-1723828,-32204,1917803
11,A063170,¼­¿ï¿Á¼Ç,20210811,-1723841,-24017,1914462
12,A063170,¼­¿ï¿Á¼Ç,20210810,-1689585,-17837,1879595
13,A063170,¼­¿ï¿Á¼Ç,20210809,-1726117,20462,1877550
14,A063170,¼­¿ï¿Á¼Ç,20210806,-1651420,-32130,1839580
15,A063170,¼­¿ï¿Á¼Ç,20210805,-1760206,-30079,1943151
16,A063170,¼­¿ï¿Á¼Ç,20210804,-1780437,-22519,1951197
17,A063170,¼­¿ï¿Á¼Ç,20210803,-1776721,-31889,1955191
18,A063170,¼­¿ï¿Á¼Ç,20210802,-1877601,40953,1983560
19,A063170,¼­¿ï¿Á¼Ç,20210730,-1898072,70848,1975748
20,A063170,¼­¿ï¿Á¼Ç,20210729,-1797111,49443,1898528
21,A063170,¼­¿ï¿Á¼Ç,20210728,-1777013,39309,1887217
22,A063170,¼­¿ï¿Á¼Ç,20210727,-1908237,174678,1875778
23,A063170,¼­¿ï¿Á¼Ç,20210726,-1773574,47972,1819690
24,A063170,¼­¿ï¿Á¼Ç,20210723,-1798043,81160,1813097
25,A063170,¼­¿ï¿Á¼Ç,20210722,-1756389,86594,1762410
26,A063170,¼­¿ï¿Á¼Ç,20210721,-1822152,175238,1738701
27,A063170,¼­¿ï¿Á¼Ç,20210720,-1858630,278184,1673416
28,A063170,¼­¿ï¿Á¼Ç,20210719,-1923446,343375,1672659
29,A063170,¼­¿ï¿Á¼Ç,20210716,-1940283,363173,1672045
30,A063170,¼­¿ï¿Á¼Ç,20210715,-1859237,278886,1662306
31,A063170,¼­¿ï¿Á¼Ç,20210714,-1737455,270118,1532125
32,A063170,¼­¿ï¿Á¼Ç,20210713,-1400872,101932,1367781
33,A063170,¼­¿ï¿Á¼Ç,20210712,-1181051,27593,1222785
34,A063170,¼­¿ï¿Á¼Ç,20210709,-1178546,34003,1214291
35,A063170,¼­¿ï¿Á¼Ç,20210708,-1148060,20225,1199840
36,A063170,¼­¿ï¿Á¼Ç,20210707,-1151315,29120,1195256
37,A063170,¼­¿ï¿Á¼Ç,20210706,-1130336,38168,1166449
38,A063170,¼­¿ï¿Á¼Ç,20210705,-1108180,44085,1132407
39,A063170,¼­¿ï¿Á¼Ç,20210702,-947797,6760,1004603
40,A063170,¼­¿ï¿Á¼Ç,20210701,-926920,25477,977043
41,A063170,¼­¿ï¿Á¼Ç,20210630,-937124,64625,948224
42,A063170,¼­¿ï¿Á¼Ç,20210629,-953480,76644,953338
43,A063170,¼­¿ï¿Á¼Ç,20210628,-942263,76339,942607
44,A063170,¼­¿ï¿Á¼Ç,20210625,-952604,90502,937648
45,A063170,¼­¿ï¿Á¼Ç,20210624,-942456,72752,943067
46,A063170,¼­¿ï¿Á¼Ç,20210623,-1219549,225549,1066167
47,A063170,¼­¿ï¿Á¼Ç,20210622,-1020366,42491,1058314
48,A063170,¼­¿ï¿Á¼Ç,20210621,-1110009,240218,950834
49,A063170,¼­¿ï¿Á¼Ç,20210618,-1027922,295143,818456
50,A063170,¼­¿ï¿Á¼Ç,20210617,-921621,207643,806483
51,A063170,¼­¿ï¿Á¼Ç,20210616,-1002235,298102,797031
52,A063170,¼­¿ï¿Á¼Ç,20210615,-882818,207754,764212
53,A063170,¼­¿ï¿Á¼Ç,20210614,-551904,-44542,690213
54,A063170,¼­¿ï¿Á¼Ç,20210611,-527752,-42485,669411
55,A063170,¼­¿ï¿Á¼Ç,20210610,-550598,-38426,688920
56,A063170,¼­¿ï¿Á¼Ç,20210609,-542509,-26326,670360
57,A063170,¼­¿ï¿Á¼Ç,20210608,-552547,-24146,676992
58,A063170,¼­¿ï¿Á¼Ç,20210607,-565011,-18339,684633
59,A063170,¼­¿ï¿Á¼Ç,20210604,-591235,-13464,691578
60,A063170,¼­¿ï¿Á¼Ç,20210603,-608402,5952,691086
