,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A376190,¿¤ºñ·ç¼À,20210827,3582598,-407777,-3107258
1,A376190,¿¤ºñ·ç¼À,20210826,3571707,-410657,-3092458
2,A376190,¿¤ºñ·ç¼À,20210825,3557590,-407077,-3078696
3,A376190,¿¤ºñ·ç¼À,20210824,3534093,-399656,-3059696
4,A376190,¿¤ºñ·ç¼À,20210823,3506476,-421239,-3004374
5,A376190,¿¤ºñ·ç¼À,20210820,3437293,-427094,-2926296
6,A376190,¿¤ºñ·ç¼À,20210819,3442206,-427897,-2926396
7,A376190,¿¤ºñ·ç¼À,20210818,3449139,-429893,-2911396
8,A376190,¿¤ºñ·ç¼À,20210817,3471571,-437157,-2911375
9,A376190,¿¤ºñ·ç¼À,20210813,3499706,-437324,-2910586
10,A376190,¿¤ºñ·ç¼À,20210812,3489331,-437995,-2898601
11,A376190,¿¤ºñ·ç¼À,20210811,3482962,-441671,-2888972
12,A376190,¿¤ºñ·ç¼À,20210810,3488164,-434733,-2888967
13,A376190,¿¤ºñ·ç¼À,20210809,3463172,-412007,-2886976
14,A376190,¿¤ºñ·ç¼À,20210806,3475483,-429814,-2878989
15,A376190,¿¤ºñ·ç¼À,20210805,3482153,-436531,-2878681
16,A376190,¿¤ºñ·ç¼À,20210804,3461832,-428048,-2867606
17,A376190,¿¤ºñ·ç¼À,20210803,3458980,-429192,-2864087
18,A376190,¿¤ºñ·ç¼À,20210802,3457539,-436477,-2857589
19,A376190,¿¤ºñ·ç¼À,20210730,3394328,-412033,-2818367
20,A376190,¿¤ºñ·ç¼À,20210729,3382238,-430665,-2791429
21,A376190,¿¤ºñ·ç¼À,20210728,3329887,-413142,-2773747
22,A376190,¿¤ºñ·ç¼À,20210727,3335436,-416756,-2773741
23,A376190,¿¤ºñ·ç¼À,20210726,3334924,-416608,-2773326
24,A376190,¿¤ºñ·ç¼À,20210723,3321493,-417929,-2759036
25,A376190,¿¤ºñ·ç¼À,20210722,3280287,-410809,-2724857
26,A376190,¿¤ºñ·ç¼À,20210721,3263073,-384434,-2729288
27,A376190,¿¤ºñ·ç¼À,20210720,3231921,-368749,-2713901
28,A376190,¿¤ºñ·ç¼À,20210719,3238242,-413300,-2674390
29,A376190,¿¤ºñ·ç¼À,20210716,3269041,-422236,-2699576
30,A376190,¿¤ºñ·ç¼À,20210715,3298281,-414082,-2735204
31,A376190,¿¤ºñ·ç¼À,20210714,3413957,-401019,-2864661
32,A376190,¿¤ºñ·ç¼À,20210713,3486518,-412166,-2929568
33,A376190,¿¤ºñ·ç¼À,20210712,3621020,-416408,-3058164
34,A376190,¿¤ºñ·ç¼À,20210709,3584341,-413128,-3024426
35,A376190,¿¤ºñ·ç¼À,20210708,3574938,-417721,-3010426
36,A376190,¿¤ºñ·ç¼À,20210707,3577824,-418966,-3011864
37,A376190,¿¤ºñ·ç¼À,20210706,3572193,-420245,-3005899
38,A376190,¿¤ºñ·ç¼À,20210705,3559118,-411268,-3003875
39,A376190,¿¤ºñ·ç¼À,20210702,3551384,-411616,-2993600
40,A376190,¿¤ºñ·ç¼À,20210701,3549928,-406289,-2994257
41,A376190,¿¤ºñ·ç¼À,20210630,3545871,-407832,-2988324
42,A376190,¿¤ºñ·ç¼À,20210629,3548358,-412457,-2987145
43,A376190,¿¤ºñ·ç¼À,20210628,3546195,-405514,-2987431
44,A376190,¿¤ºñ·ç¼À,20210625,3556069,-403307,-2998383
45,A376190,¿¤ºñ·ç¼À,20210624,3557976,-402605,-2998366
46,A376190,¿¤ºñ·ç¼À,20210623,3552285,-404426,-2986323
47,A376190,¿¤ºñ·ç¼À,20210622,3533235,-400799,-2971952
48,A376190,¿¤ºñ·ç¼À,20210621,3539566,-407671,-2971702
49,A376190,¿¤ºñ·ç¼À,20210618,3535075,-403771,-2970885
50,A376190,¿¤ºñ·ç¼À,20210617,3521853,-402214,-2958671
