,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A120110,ÄÚ¿À·ÕÀÎ´õ,20210827,-2572308,1583762,1036307
1,A120110,ÄÚ¿À·ÕÀÎ´õ,20210826,-2321851,1466948,908104
2,A120110,ÄÚ¿À·ÕÀÎ´õ,20210825,-2328341,1469419,901192
3,A120110,ÄÚ¿À·ÕÀÎ´õ,20210824,-2314840,1459940,896849
4,A120110,ÄÚ¿À·ÕÀÎ´õ,20210823,-2225197,1477298,791078
5,A120110,ÄÚ¿À·ÕÀÎ´õ,20210820,-2214913,1454820,791987
6,A120110,ÄÚ¿À·ÕÀÎ´õ,20210819,-2219949,1336576,821874
7,A120110,ÄÚ¿À·ÕÀÎ´õ,20210818,-2197228,1297320,858467
8,A120110,ÄÚ¿À·ÕÀÎ´õ,20210817,-2173054,1283774,849775
9,A120110,ÄÚ¿À·ÕÀÎ´õ,20210813,-2088359,1230867,823854
10,A120110,ÄÚ¿À·ÕÀÎ´õ,20210812,-2135034,1330691,840358
11,A120110,ÄÚ¿À·ÕÀÎ´õ,20210811,-2052069,1265282,783136
12,A120110,ÄÚ¿À·ÕÀÎ´õ,20210810,-2007638,1238475,769956
13,A120110,ÄÚ¿À·ÕÀÎ´õ,20210809,-1974837,1208783,766522
14,A120110,ÄÚ¿À·ÕÀÎ´õ,20210806,-1912268,1170687,743087
15,A120110,ÄÚ¿À·ÕÀÎ´õ,20210805,-1889869,1106178,785832
16,A120110,ÄÚ¿À·ÕÀÎ´õ,20210804,-1900616,1049313,852728
17,A120110,ÄÚ¿À·ÕÀÎ´õ,20210803,-2000858,1111426,842638
18,A120110,ÄÚ¿À·ÕÀÎ´õ,20210802,-1964588,1057975,889981
19,A120110,ÄÚ¿À·ÕÀÎ´õ,20210730,-2018547,1084290,926641
20,A120110,ÄÚ¿À·ÕÀÎ´õ,20210729,-2053102,1057989,971263
21,A120110,ÄÚ¿À·ÕÀÎ´õ,20210728,-2022820,1000312,958297
22,A120110,ÄÚ¿À·ÕÀÎ´õ,20210727,-2015032,992954,961125
23,A120110,ÄÚ¿À·ÕÀÎ´õ,20210726,-2024779,1011676,954031
24,A120110,ÄÚ¿À·ÕÀÎ´õ,20210723,-1980642,950110,950271
25,A120110,ÄÚ¿À·ÕÀÎ´õ,20210722,-1948239,940035,929447
26,A120110,ÄÚ¿À·ÕÀÎ´õ,20210721,-1962682,962314,939488
27,A120110,ÄÚ¿À·ÕÀÎ´õ,20210720,-1883990,934633,876741
28,A120110,ÄÚ¿À·ÕÀÎ´õ,20210719,-1829905,884656,868754
29,A120110,ÄÚ¿À·ÕÀÎ´õ,20210716,-1812264,864266,875999
30,A120110,ÄÚ¿À·ÕÀÎ´õ,20210715,-1909831,940772,899111
31,A120110,ÄÚ¿À·ÕÀÎ´õ,20210714,-2005905,1064108,889163
32,A120110,ÄÚ¿À·ÕÀÎ´õ,20210713,-1831112,886641,892837
33,A120110,ÄÚ¿À·ÕÀÎ´õ,20210712,-1770787,848440,871505
34,A120110,ÄÚ¿À·ÕÀÎ´õ,20210709,-1735746,839575,844300
35,A120110,ÄÚ¿À·ÕÀÎ´õ,20210708,-1619968,723015,853095
36,A120110,ÄÚ¿À·ÕÀÎ´õ,20210707,-1626333,785701,855036
37,A120110,ÄÚ¿À·ÕÀÎ´õ,20210706,-1555019,740404,828015
38,A120110,ÄÚ¿À·ÕÀÎ´õ,20210705,-1506278,662137,856131
39,A120110,ÄÚ¿À·ÕÀÎ´õ,20210702,-1455640,578546,888105
40,A120110,ÄÚ¿À·ÕÀÎ´õ,20210701,-1414958,516575,903888
41,A120110,ÄÚ¿À·ÕÀÎ´õ,20210630,-1393389,535197,871555
42,A120110,ÄÚ¿À·ÕÀÎ´õ,20210629,-1204534,416014,803186
43,A120110,ÄÚ¿À·ÕÀÎ´õ,20210628,-1227659,458199,782089
44,A120110,ÄÚ¿À·ÕÀÎ´õ,20210625,-1045625,317509,738758
45,A120110,ÄÚ¿À·ÕÀÎ´õ,20210624,-1244725,569435,706547
46,A120110,ÄÚ¿À·ÕÀÎ´õ,20210623,-1261087,597512,695593
47,A120110,ÄÚ¿À·ÕÀÎ´õ,20210622,-1222562,638765,619089
48,A120110,ÄÚ¿À·ÕÀÎ´õ,20210621,-964635,481539,522175
49,A120110,ÄÚ¿À·ÕÀÎ´õ,20210618,-1030289,523434,545159
50,A120110,ÄÚ¿À·ÕÀÎ´õ,20210617,-1141242,650629,530915
51,A120110,ÄÚ¿À·ÕÀÎ´õ,20210616,-1196537,706975,528267
52,A120110,ÄÚ¿À·ÕÀÎ´õ,20210615,-812955,377805,467318
53,A120110,ÄÚ¿À·ÕÀÎ´õ,20210614,-806784,370396,465575
54,A120110,ÄÚ¿À·ÕÀÎ´õ,20210611,-839512,396462,471125
55,A120110,ÄÚ¿À·ÕÀÎ´õ,20210610,-767714,373292,418934
56,A120110,ÄÚ¿À·ÕÀÎ´õ,20210609,-756809,413240,364907
57,A120110,ÄÚ¿À·ÕÀÎ´õ,20210608,-727425,438359,310051
58,A120110,ÄÚ¿À·ÕÀÎ´õ,20210607,-712427,440561,292788
59,A120110,ÄÚ¿À·ÕÀÎ´õ,20210604,-734908,447327,309936
60,A120110,ÄÚ¿À·ÕÀÎ´õ,20210603,-746626,452301,315888
61,A120110,ÄÚ¿À·ÕÀÎ´õ,20210602,-812498,515910,306000
62,A120110,ÄÚ¿À·ÕÀÎ´õ,20210601,-838239,567551,291863
63,A120110,ÄÚ¿À·ÕÀÎ´õ,20210531,-752726,537590,230950
64,A120110,ÄÚ¿À·ÕÀÎ´õ,20210528,-705633,518258,209151
65,A120110,ÄÚ¿À·ÕÀÎ´õ,20210527,-679623,517601,182378
66,A120110,ÄÚ¿À·ÕÀÎ´õ,20210526,-719862,575290,165956
67,A120110,ÄÚ¿À·ÕÀÎ´õ,20210525,-709156,581172,149685
68,A120110,ÄÚ¿À·ÕÀÎ´õ,20210524,-669181,570705,120266
69,A120110,ÄÚ¿À·ÕÀÎ´õ,20210521,-667436,566484,120944
70,A120110,ÄÚ¿À·ÕÀÎ´õ,20210520,-737910,635105,122145
71,A120110,ÄÚ¿À·ÕÀÎ´õ,20210518,-799934,693749,123643
72,A120110,ÄÚ¿À·ÕÀÎ´õ,20210517,-751711,656035,111762
73,A120110,ÄÚ¿À·ÕÀÎ´õ,20210514,-758475,640256,134160
74,A120110,ÄÚ¿À·ÕÀÎ´õ,20210513,-756513,631344,140400
75,A120110,ÄÚ¿À·ÕÀÎ´õ,20210512,-786160,646920,155416
76,A120110,ÄÚ¿À·ÕÀÎ´õ,20210511,-817883,659578,173798
77,A120110,ÄÚ¿À·ÕÀÎ´õ,20210510,-819312,641589,193373
78,A120110,ÄÚ¿À·ÕÀÎ´õ,20210507,-784551,615580,184844
79,A120110,ÄÚ¿À·ÕÀÎ´õ,20210506,-716682,550967,182468
80,A120110,ÄÚ¿À·ÕÀÎ´õ,20210504,-654908,503365,170751
81,A120110,ÄÚ¿À·ÕÀÎ´õ,20210503,-714131,573824,162961
82,A120110,ÄÚ¿À·ÕÀÎ´õ,20210430,-692334,505752,205526
83,A120110,ÄÚ¿À·ÕÀÎ´õ,20210429,-724535,542473,199386
84,A120110,ÄÚ¿À·ÕÀÎ´õ,20210428,-679665,491389,205092
85,A120110,ÄÚ¿À·ÕÀÎ´õ,20210427,-703029,517720,200399
86,A120110,ÄÚ¿À·ÕÀÎ´õ,20210426,-748337,560482,198797
87,A120110,ÄÚ¿À·ÕÀÎ´õ,20210423,-673891,530233,159579
88,A120110,ÄÚ¿À·ÕÀÎ´õ,20210422,-646477,520516,141934
89,A120110,ÄÚ¿À·ÕÀÎ´õ,20210421,-620035,524969,109831
90,A120110,ÄÚ¿À·ÕÀÎ´õ,20210420,-549330,488496,85076
91,A120110,ÄÚ¿À·ÕÀÎ´õ,20210419,-421940,387151,64461
92,A120110,ÄÚ¿À·ÕÀÎ´õ,20210416,-456998,367926,113275
93,A120110,ÄÚ¿À·ÕÀÎ´õ,20210415,-455442,348254,132953
94,A120110,ÄÚ¿À·ÕÀÎ´õ,20210414,-486224,335670,178449
95,A120110,ÄÚ¿À·ÕÀÎ´õ,20210413,-487358,320146,196862
96,A120110,ÄÚ¿À·ÕÀÎ´õ,20210412,-703382,434297,297323
97,A120110,ÄÚ¿À·ÕÀÎ´õ,20210409,-684502,431476,272148
98,A120110,ÄÚ¿À·ÕÀÎ´õ,20210408,-593638,379729,233099
99,A120110,ÄÚ¿À·ÕÀÎ´õ,20210407,-601147,380346,239410
100,A120110,ÄÚ¿À·ÕÀÎ´õ,20210406,-601771,388052,233152
101,A120110,ÄÚ¿À·ÕÀÎ´õ,20210405,-595552,394468,221843
102,A120110,ÄÚ¿À·ÕÀÎ´õ,20210402,-412423,263019,171757
103,A120110,ÄÚ¿À·ÕÀÎ´õ,20210401,-530000,279204,267830
104,A120110,ÄÚ¿À·ÕÀÎ´õ,20210331,-569363,320133,267655
105,A120110,ÄÚ¿À·ÕÀÎ´õ,20210330,-560446,295503,284858
106,A120110,ÄÚ¿À·ÕÀÎ´õ,20210329,-564473,278670,307746
107,A120110,ÄÚ¿À·ÕÀÎ´õ,20210326,-658414,357424,310610
108,A120110,ÄÚ¿À·ÕÀÎ´õ,20210325,-688283,389313,306835
109,A120110,ÄÚ¿À·ÕÀÎ´õ,20210324,-589402,365711,231011
110,A120110,ÄÚ¿À·ÕÀÎ´õ,20210323,-403882,279757,136937
111,A120110,ÄÚ¿À·ÕÀÎ´õ,20210322,-415827,351510,77463
112,A120110,ÄÚ¿À·ÕÀÎ´õ,20210319,-384272,330475,66892
113,A120110,ÄÚ¿À·ÕÀÎ´õ,20210318,-368093,308842,73800
114,A120110,ÄÚ¿À·ÕÀÎ´õ,20210317,-345972,319332,44403
115,A120110,ÄÚ¿À·ÕÀÎ´õ,20210316,-276811,280570,11245
116,A120110,ÄÚ¿À·ÕÀÎ´õ,20210315,-250628,281300,-26431
117,A120110,ÄÚ¿À·ÕÀÎ´õ,20210312,-265683,293797,-24148
118,A120110,ÄÚ¿À·ÕÀÎ´õ,20210311,-229832,278973,-45329
