,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A032750,삼진,20210827,154350,-142624,-3862
1,A032750,삼진,20210826,157493,-146067,-3862
2,A032750,삼진,20210825,155705,-144279,-3862
3,A032750,삼진,20210824,151751,-140325,-3862
4,A032750,삼진,20210823,152439,-142528,-2350
5,A032750,삼진,20210820,157370,-147409,-2400
6,A032750,삼진,20210819,150433,-140470,-2400
7,A032750,삼진,20210818,131923,-122578,-2400
8,A032750,삼진,20210817,138294,-129149,-2400
9,A032750,삼진,20210813,125214,-116069,-2400
10,A032750,삼진,20210812,122093,-112958,-2400
11,A032750,삼진,20210811,118100,-110269,-2400
12,A032750,삼진,20210810,132677,-125046,-2400
13,A032750,삼진,20210809,140863,-133076,-2400
14,A032750,삼진,20210806,130586,-125546,-1400
15,A032750,삼진,20210805,162710,-155830,-1400
16,A032750,삼진,20210804,141732,-136062,-954
17,A032750,삼진,20210803,138752,-133082,-954
18,A032750,삼진,20210802,130130,-124188,-954
19,A032750,삼진,20210730,125684,-119679,-954
20,A032750,삼진,20210729,118531,-112350,-954
21,A032750,삼진,20210728,116401,-109874,-954
22,A032750,삼진,20210727,108450,-101923,-954
23,A032750,삼진,20210726,106737,-100210,-954
24,A032750,삼진,20210723,108809,-101982,-954
25,A032750,삼진,20210722,106094,-99147,-954
26,A032750,삼진,20210721,104442,-97545,-954
27,A032750,삼진,20210720,97849,-91052,-954
28,A032750,삼진,20210719,98762,-91965,-954
29,A032750,삼진,20210716,97867,-91070,-954
30,A032750,삼진,20210715,98084,-91287,-954
31,A032750,삼진,20210714,100252,-93803,-954
32,A032750,삼진,20210713,98541,-92132,-954
33,A032750,삼진,20210712,95563,-89478,-954
34,A032750,삼진,20210709,94868,-88773,-954
35,A032750,삼진,20210708,85499,-79404,-954
36,A032750,삼진,20210707,78919,-72824,-954
37,A032750,삼진,20210706,78953,-72858,-954
38,A032750,삼진,20210705,82790,-76695,-954
39,A032750,삼진,20210702,83764,-76969,-954
40,A032750,삼진,20210701,81327,-73325,-954
41,A032750,삼진,20210630,90092,-81490,-954
42,A032750,삼진,20210629,91570,-82968,-954
43,A032750,삼진,20210628,88812,-80211,-954
44,A032750,삼진,20210625,89843,-81242,-954
45,A032750,삼진,20210624,93325,-84724,-954
46,A032750,삼진,20210623,90410,-81809,-954
47,A032750,삼진,20210622,99255,-90814,-954
48,A032750,삼진,20210621,97895,-89497,-954
49,A032750,삼진,20210618,96539,-87981,-954
50,A032750,삼진,20210617,96905,-88390,-954
51,A032750,삼진,20210616,96809,-88295,-954
52,A032750,삼진,20210615,98029,-89515,-954
53,A032750,삼진,20210614,99565,-91051,-954
54,A032750,삼진,20210611,98582,-90067,-954
55,A032750,삼진,20210610,97964,-89449,-954
56,A032750,삼진,20210609,91712,-83197,-954
57,A032750,삼진,20210608,92074,-83559,-954
58,A032750,삼진,20210607,92225,-83910,-954
59,A032750,삼진,20210604,92283,-83365,-954
60,A032750,삼진,20210603,91319,-82097,-1257
61,A032750,삼진,20210602,91060,-81836,-1257
62,A032750,삼진,20210601,87427,-78281,-1257
63,A032750,삼진,20210531,85381,-75901,-1257
64,A032750,삼진,20210528,85136,-75617,-1257
65,A032750,삼진,20210527,85142,-75584,-1257
66,A032750,삼진,20210526,84473,-75115,-1257
67,A032750,삼진,20210525,83912,-74554,-1257
68,A032750,삼진,20210524,82960,-73595,-1257
69,A032750,삼진,20210521,73862,-64487,-1257
70,A032750,삼진,20210520,72688,-63234,-1257
71,A032750,삼진,20210518,78377,-67618,-2257
72,A032750,삼진,20210517,88408,-78201,-2257
73,A032750,삼진,20210514,76299,-66092,-2257
74,A032750,삼진,20210513,76784,-66518,-2257
75,A032750,삼진,20210512,91228,-80916,-2257
76,A032750,삼진,20210511,57870,-65372,-2257
77,A032750,삼진,20210510,63140,-70442,-2257
78,A032750,삼진,20210507,54144,-63101,-2257
79,A032750,삼진,20210506,46533,-55133,-2257
80,A032750,삼진,20210504,50613,-58941,-2257
81,A032750,삼진,20210503,61297,-69692,-239
82,A032750,삼진,20210430,63883,-70238,-239
83,A032750,삼진,20210429,60947,-71557,-239
84,A032750,삼진,20210428,67080,-76690,-239
85,A032750,삼진,20210427,63053,-69363,-239
86,A032750,삼진,20210426,62791,-67552,-239
87,A032750,삼진,20210423,58838,-62599,-239
88,A032750,삼진,20210422,58872,-62543,-239
89,A032750,삼진,20210421,58851,-62522,-239
90,A032750,삼진,20210420,59861,-59701,-239
91,A032750,삼진,20210419,60567,-60407,-239
92,A032750,삼진,20210416,64256,-64096,-239
93,A032750,삼진,20210415,61527,-61367,-239
94,A032750,삼진,20210414,57166,-56996,-239
95,A032750,삼진,20210413,54462,-54292,-239
96,A032750,삼진,20210412,52897,-52727,-239
97,A032750,삼진,20210409,45996,-45526,-239
98,A032750,삼진,20210408,20769,-20299,-239
99,A032750,삼진,20210407,17938,-17463,-239
100,A032750,삼진,20210406,15798,-15323,-239
101,A032750,삼진,20210405,12762,-12514,-239
102,A032750,삼진,20210402,12517,-11999,-491
103,A032750,삼진,20210401,11894,-11378,-491
104,A032750,삼진,20210331,12124,-11610,-491
105,A032750,삼진,20210330,10295,-9783,-491
106,A032750,삼진,20210329,5335,-4825,-491
107,A032750,삼진,20210326,2134,-1626,-491
108,A032750,삼진,20210325,-417,925,-491
109,A032750,삼진,20210324,-513,1021,-491
110,A032750,삼진,20210323,2550,-2042,-491
111,A032750,삼진,20210322,4328,-3820,-491
112,A032750,삼진,20210319,5163,-4637,-491
113,A032750,삼진,20210318,11992,-11466,-491
114,A032750,삼진,20210317,11283,-10759,-491
115,A032750,삼진,20210316,5200,-4678,-491
116,A032750,삼진,20210315,7286,-6766,-491
117,A032750,삼진,20210312,7267,-6800,-491
118,A032750,삼진,20210311,9944,-9479,-491
