,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A244660,KODEX Ä÷¸®Æ¼Plus,20210827,-1212,-1,1199
1,A244660,KODEX Ä÷¸®Æ¼Plus,20210826,-1212,-1,1199
2,A244660,KODEX Ä÷¸®Æ¼Plus,20210825,-1551,-1,1538
3,A244660,KODEX Ä÷¸®Æ¼Plus,20210824,-1594,-1,1581
4,A244660,KODEX Ä÷¸®Æ¼Plus,20210823,-1992,-1,1979
5,A244660,KODEX Ä÷¸®Æ¼Plus,20210820,-2118,-1,2119
6,A244660,KODEX Ä÷¸®Æ¼Plus,20210819,-2150,-1,2151
7,A244660,KODEX Ä÷¸®Æ¼Plus,20210818,-2079,-1,2080
8,A244660,KODEX Ä÷¸®Æ¼Plus,20210817,-2026,-1,2027
9,A244660,KODEX Ä÷¸®Æ¼Plus,20210813,-2136,-1,2137
10,A244660,KODEX Ä÷¸®Æ¼Plus,20210812,-2080,-1,2081
11,A244660,KODEX Ä÷¸®Æ¼Plus,20210811,-2310,-1,2311
12,A244660,KODEX Ä÷¸®Æ¼Plus,20210810,-2312,-1,2313
13,A244660,KODEX Ä÷¸®Æ¼Plus,20210809,-2323,-1,2324
14,A244660,KODEX Ä÷¸®Æ¼Plus,20210806,-2359,-1,2360
15,A244660,KODEX Ä÷¸®Æ¼Plus,20210805,-2321,-1,2322
16,A244660,KODEX Ä÷¸®Æ¼Plus,20210804,-2281,-1,2282
17,A244660,KODEX Ä÷¸®Æ¼Plus,20210803,-2279,-1,2280
18,A244660,KODEX Ä÷¸®Æ¼Plus,20210802,-2335,-1,2336
19,A244660,KODEX Ä÷¸®Æ¼Plus,20210730,-2331,-1,2332
20,A244660,KODEX Ä÷¸®Æ¼Plus,20210729,-2331,-1,2332
21,A244660,KODEX Ä÷¸®Æ¼Plus,20210728,-2211,-1,2212
22,A244660,KODEX Ä÷¸®Æ¼Plus,20210727,-2321,-1,2322
23,A244660,KODEX Ä÷¸®Æ¼Plus,20210726,-2324,-1,2325
24,A244660,KODEX Ä÷¸®Æ¼Plus,20210723,-2325,-1,2326
25,A244660,KODEX Ä÷¸®Æ¼Plus,20210722,-2302,-1,2303
26,A244660,KODEX Ä÷¸®Æ¼Plus,20210721,-2306,-1,2307
27,A244660,KODEX Ä÷¸®Æ¼Plus,20210720,-2336,-1,2337
28,A244660,KODEX Ä÷¸®Æ¼Plus,20210719,-2229,-1,2230
29,A244660,KODEX Ä÷¸®Æ¼Plus,20210716,-2245,-1,2246
30,A244660,KODEX Ä÷¸®Æ¼Plus,20210715,-2315,-1,2316
31,A244660,KODEX Ä÷¸®Æ¼Plus,20210714,-2311,-1,2312
32,A244660,KODEX Ä÷¸®Æ¼Plus,20210713,-2331,-1,2332
33,A244660,KODEX Ä÷¸®Æ¼Plus,20210712,-2312,-1,2313
34,A244660,KODEX Ä÷¸®Æ¼Plus,20210709,-2159,-1,2160
35,A244660,KODEX Ä÷¸®Æ¼Plus,20210708,-2165,-1,2166
36,A244660,KODEX Ä÷¸®Æ¼Plus,20210707,-2973,-1,2974
37,A244660,KODEX Ä÷¸®Æ¼Plus,20210706,-3091,-1,3092
38,A244660,KODEX Ä÷¸®Æ¼Plus,20210705,-3144,-1,3145
39,A244660,KODEX Ä÷¸®Æ¼Plus,20210702,-3224,-1,3225
40,A244660,KODEX Ä÷¸®Æ¼Plus,20210701,-3273,-1,3274
41,A244660,KODEX Ä÷¸®Æ¼Plus,20210630,-5161,-1,5162
42,A244660,KODEX Ä÷¸®Æ¼Plus,20210629,-5009,-1,5010
43,A244660,KODEX Ä÷¸®Æ¼Plus,20210628,-4995,-1,4996
44,A244660,KODEX Ä÷¸®Æ¼Plus,20210625,-3940,-1,3941
45,A244660,KODEX Ä÷¸®Æ¼Plus,20210624,-3939,-1,3940
46,A244660,KODEX Ä÷¸®Æ¼Plus,20210623,-3944,-1,3945
47,A244660,KODEX Ä÷¸®Æ¼Plus,20210622,-3957,-1,3958
48,A244660,KODEX Ä÷¸®Æ¼Plus,20210621,-3939,-1,3940
49,A244660,KODEX Ä÷¸®Æ¼Plus,20210618,-3978,-1,3979
50,A244660,KODEX Ä÷¸®Æ¼Plus,20210617,-3929,-1,3930
51,A244660,KODEX Ä÷¸®Æ¼Plus,20210616,-4008,-1,4009
52,A244660,KODEX Ä÷¸®Æ¼Plus,20210615,-4021,-1,4022
53,A244660,KODEX Ä÷¸®Æ¼Plus,20210614,-4007,-1,4008
54,A244660,KODEX Ä÷¸®Æ¼Plus,20210611,-4029,-1,4030
55,A244660,KODEX Ä÷¸®Æ¼Plus,20210610,-4029,-1,4030
56,A244660,KODEX Ä÷¸®Æ¼Plus,20210609,-4126,-1,4127
57,A244660,KODEX Ä÷¸®Æ¼Plus,20210608,-3980,-1,3981
58,A244660,KODEX Ä÷¸®Æ¼Plus,20210607,-4550,-1,4551
59,A244660,KODEX Ä÷¸®Æ¼Plus,20210604,-4671,-1,4672
