,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A189330,¾¾ÀÌ·¦,20210827,193651,9376,-247107
1,A189330,¾¾ÀÌ·¦,20210826,190687,12330,-247107
2,A189330,¾¾ÀÌ·¦,20210825,188762,14196,-247107
3,A189330,¾¾ÀÌ·¦,20210824,188321,14553,-246683
4,A189330,¾¾ÀÌ·¦,20210823,159877,28414,-230849
5,A189330,¾¾ÀÌ·¦,20210820,166220,23070,-231671
6,A189330,¾¾ÀÌ·¦,20210819,174663,12943,-229937
7,A189330,¾¾ÀÌ·¦,20210818,168615,18905,-229937
8,A189330,¾¾ÀÌ·¦,20210817,166028,21405,-229937
9,A189330,¾¾ÀÌ·¦,20210813,146084,40948,-229220
10,A189330,¾¾ÀÌ·¦,20210812,153298,33811,-229220
11,A189330,¾¾ÀÌ·¦,20210811,157329,27256,-227719
12,A189330,¾¾ÀÌ·¦,20210810,153932,29483,-226519
13,A189330,¾¾ÀÌ·¦,20210809,148780,30737,-222719
14,A189330,¾¾ÀÌ·¦,20210806,147752,31787,-222719
15,A189330,¾¾ÀÌ·¦,20210805,144079,34781,-221719
16,A189330,¾¾ÀÌ·¦,20210804,143006,36654,-221719
17,A189330,¾¾ÀÌ·¦,20210803,144329,38001,-224469
18,A189330,¾¾ÀÌ·¦,20210802,141327,40703,-224469
19,A189330,¾¾ÀÌ·¦,20210730,136305,45110,-223982
20,A189330,¾¾ÀÌ·¦,20210729,139634,46890,-224232
21,A189330,¾¾ÀÌ·¦,20210728,129194,57237,-223434
22,A189330,¾¾ÀÌ·¦,20210727,134956,55161,-226186
23,A189330,¾¾ÀÌ·¦,20210726,141084,38811,-225786
24,A189330,¾¾ÀÌ·¦,20210723,148365,30738,-225947
25,A189330,¾¾ÀÌ·¦,20210722,149736,30825,-226308
26,A189330,¾¾ÀÌ·¦,20210721,150605,29906,-226308
27,A189330,¾¾ÀÌ·¦,20210720,152481,27960,-226308
28,A189330,¾¾ÀÌ·¦,20210719,159163,20187,-225197
29,A189330,¾¾ÀÌ·¦,20210716,161680,18070,-225197
30,A189330,¾¾ÀÌ·¦,20210715,168566,17127,-225197
31,A189330,¾¾ÀÌ·¦,20210714,164075,22088,-225197
32,A189330,¾¾ÀÌ·¦,20210713,160274,22205,-225111
33,A189330,¾¾ÀÌ·¦,20210712,168446,18918,-225111
34,A189330,¾¾ÀÌ·¦,20210709,169306,18112,-225111
35,A189330,¾¾ÀÌ·¦,20210708,196192,8232,-222510
36,A189330,¾¾ÀÌ·¦,20210707,197132,22971,-215408
37,A189330,¾¾ÀÌ·¦,20210706,179691,10059,-185586
38,A189330,¾¾ÀÌ·¦,20210705,179557,4525,-179586
39,A189330,¾¾ÀÌ·¦,20210702,178623,2499,-176696
40,A189330,¾¾ÀÌ·¦,20210701,180224,931,-176696
41,A189330,¾¾ÀÌ·¦,20210630,178041,2265,-175807
42,A189330,¾¾ÀÌ·¦,20210629,177655,2501,-175807
43,A189330,¾¾ÀÌ·¦,20210628,178904,1252,-175807
44,A189330,¾¾ÀÌ·¦,20210625,177711,2395,-175807
45,A189330,¾¾ÀÌ·¦,20210624,177111,1289,-174101
46,A189330,¾¾ÀÌ·¦,20210623,174052,1948,-174101
47,A189330,¾¾ÀÌ·¦,20210622,175079,421,-173601
48,A189330,¾¾ÀÌ·¦,20210621,175948,202,-171601
49,A189330,¾¾ÀÌ·¦,20210618,173397,499,-169347
50,A189330,¾¾ÀÌ·¦,20210617,172319,1199,-168971
51,A189330,¾¾ÀÌ·¦,20210616,166765,835,-168528
52,A189330,¾¾ÀÌ·¦,20210615,166263,972,-168163
