,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A023150,MH¿¡Åº¿Ã,20210827,-133902,128415,-1452
1,A023150,MH¿¡Åº¿Ã,20210826,-133604,128127,-1452
2,A023150,MH¿¡Åº¿Ã,20210825,-140720,135348,-1452
3,A023150,MH¿¡Åº¿Ã,20210824,-141955,136555,-1461
4,A023150,MH¿¡Åº¿Ã,20210823,-139223,133811,-1469
5,A023150,MH¿¡Åº¿Ã,20210820,-135814,130421,-1438
6,A023150,MH¿¡Åº¿Ã,20210819,-124258,118903,-1441
7,A023150,MH¿¡Åº¿Ã,20210818,-142572,137344,-1463
8,A023150,MH¿¡Åº¿Ã,20210817,-133689,127269,-306
9,A023150,MH¿¡Åº¿Ã,20210813,-134216,127883,-309
10,A023150,MH¿¡Åº¿Ã,20210812,-99723,93488,-314
11,A023150,MH¿¡Åº¿Ã,20210811,-99027,92438,50
12,A023150,MH¿¡Åº¿Ã,20210810,-107890,101324,60
13,A023150,MH¿¡Åº¿Ã,20210809,-107019,100457,94
14,A023150,MH¿¡Åº¿Ã,20210806,-103469,97910,108
15,A023150,MH¿¡Åº¿Ã,20210805,-109159,94075,113
16,A023150,MH¿¡Åº¿Ã,20210804,-100647,85567,118
17,A023150,MH¿¡Åº¿Ã,20210803,-92631,77553,127
18,A023150,MH¿¡Åº¿Ã,20210802,-101948,86870,121
19,A023150,MH¿¡Åº¿Ã,20210730,-109947,94856,143
20,A023150,MH¿¡Åº¿Ã,20210729,-118618,102540,144
21,A023150,MH¿¡Åº¿Ã,20210728,-117605,101530,141
22,A023150,MH¿¡Åº¿Ã,20210727,-117735,101702,103
23,A023150,MH¿¡Åº¿Ã,20210726,-117979,101400,56
24,A023150,MH¿¡Åº¿Ã,20210723,-102509,85859,56
25,A023150,MH¿¡Åº¿Ã,20210722,-97921,81341,57
26,A023150,MH¿¡Åº¿Ã,20210721,-82828,67543,56
27,A023150,MH¿¡Åº¿Ã,20210720,-83305,68040,56
28,A023150,MH¿¡Åº¿Ã,20210719,-126304,101120,7828
29,A023150,MH¿¡Åº¿Ã,20210716,-164183,148402,1140
30,A023150,MH¿¡Åº¿Ã,20210715,-198964,166095,18229
31,A023150,MH¿¡Åº¿Ã,20210714,-145881,124295,3289
32,A023150,MH¿¡Åº¿Ã,20210713,-180305,161045,1247
33,A023150,MH¿¡Åº¿Ã,20210712,-180851,161615,1235
34,A023150,MH¿¡Åº¿Ã,20210709,-163123,143900,1240
35,A023150,MH¿¡Åº¿Ã,20210708,-215951,172915,24971
36,A023150,MH¿¡Åº¿Ã,20210707,-249161,202176,24969
37,A023150,MH¿¡Åº¿Ã,20210706,-237130,193259,25561
38,A023150,MH¿¡Åº¿Ã,20210705,-225563,183064,25554
39,A023150,MH¿¡Åº¿Ã,20210702,-233711,196591,25543
40,A023150,MH¿¡Åº¿Ã,20210701,-233995,199871,25530
41,A023150,MH¿¡Åº¿Ã,20210630,-249925,215842,25558
42,A023150,MH¿¡Åº¿Ã,20210629,-257202,223435,25244
43,A023150,MH¿¡Åº¿Ã,20210628,-237135,203201,25247
44,A023150,MH¿¡Åº¿Ã,20210625,-242404,199033,25261
45,A023150,MH¿¡Åº¿Ã,20210624,-205339,161857,25299
46,A023150,MH¿¡Åº¿Ã,20210623,-221399,178174,25285
47,A023150,MH¿¡Åº¿Ã,20210622,-221514,186709,25287
48,A023150,MH¿¡Åº¿Ã,20210621,-317305,280874,25285
49,A023150,MH¿¡Åº¿Ã,20210618,-365581,329718,26287
50,A023150,MH¿¡Åº¿Ã,20210617,-374256,338384,26296
51,A023150,MH¿¡Åº¿Ã,20210616,-375417,339535,26316
52,A023150,MH¿¡Åº¿Ã,20210615,-373684,338573,25529
53,A023150,MH¿¡Åº¿Ã,20210614,-376183,341059,25534
54,A023150,MH¿¡Åº¿Ã,20210611,-378927,343780,25557
55,A023150,MH¿¡Åº¿Ã,20210610,-374753,339378,25785
56,A023150,MH¿¡Åº¿Ã,20210609,-367780,332710,25780
57,A023150,MH¿¡Åº¿Ã,20210608,-357612,331016,25540
58,A023150,MH¿¡Åº¿Ã,20210607,-354450,327910,25534
59,A023150,MH¿¡Åº¿Ã,20210604,-350206,323679,25526
60,A023150,MH¿¡Åº¿Ã,20210603,-347284,320800,25514
61,A023150,MH¿¡Åº¿Ã,20210602,-343823,317440,25507
62,A023150,MH¿¡Åº¿Ã,20210601,-341415,314462,25502
63,A023150,MH¿¡Åº¿Ã,20210531,-335094,309151,25239
64,A023150,MH¿¡Åº¿Ã,20210528,-309178,283657,24822
65,A023150,MH¿¡Åº¿Ã,20210527,-309160,283771,24690
66,A023150,MH¿¡Åº¿Ã,20210526,-303224,278576,24269
67,A023150,MH¿¡Åº¿Ã,20210525,-298235,273338,24348
68,A023150,MH¿¡Åº¿Ã,20210524,-295395,270070,24776
