,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A053290,NE´É·ü,20210827,1259434,116485,-1207
1,A053290,NE´É·ü,20210826,1302891,72933,-1207
2,A053290,NE´É·ü,20210825,1292219,83730,-1207
3,A053290,NE´É·ü,20210824,1296121,77892,-1207
4,A053290,NE´É·ü,20210823,1279908,92536,-1174
5,A053290,NE´É·ü,20210820,1330239,37296,-1141
6,A053290,NE´É·ü,20210819,1413506,-45573,-1141
7,A053290,NE´É·ü,20210818,1421892,-49910,-1141
8,A053290,NE´É·ü,20210817,1449128,-77790,-1141
9,A053290,NE´É·ü,20210813,1447127,-74407,-2389
10,A053290,NE´É·ü,20210812,1404312,-33963,-2322
11,A053290,NE´É·ü,20210811,1373693,-3458,-2322
12,A053290,NE´É·ü,20210810,1406370,-39362,2174
13,A053290,NE´É·ü,20210809,1360620,16647,2174
14,A053290,NE´É·ü,20210806,1420750,-37549,1064
15,A053290,NE´É·ü,20210805,1465335,-63562,1064
16,A053290,NE´É·ü,20210804,1478937,-77158,1064
17,A053290,NE´É·ü,20210803,1492220,-81176,1064
18,A053290,NE´É·ü,20210802,1495474,-86430,864
19,A053290,NE´É·ü,20210730,1453905,-76321,29264
20,A053290,NE´É·ü,20210729,1495240,-68126,2962
21,A053290,NE´É·ü,20210728,1460943,-8403,2172
22,A053290,NE´É·ü,20210727,1500243,-47944,2704
23,A053290,NE´É·ü,20210726,1432357,-71621,4701
24,A053290,NE´É·ü,20210723,1414928,-19343,5249
25,A053290,NE´É·ü,20210722,1403550,-8466,5249
26,A053290,NE´É·ü,20210721,1453061,-57467,4449
27,A053290,NE´É·ü,20210720,1475181,-78488,2692
28,A053290,NE´É·ü,20210719,1449635,-68359,2692
29,A053290,NE´É·ü,20210716,1474235,-76628,2192
30,A053290,NE´É·ü,20210715,1464165,-72763,2192
31,A053290,NE´É·ü,20210714,1479870,-79001,2433
32,A053290,NE´É·ü,20210713,1482094,-71825,4527
33,A053290,NE´É·ü,20210712,1482958,-69398,1558
34,A053290,NE´É·ü,20210709,1486874,-74632,2557
35,A053290,NE´É·ü,20210708,1481843,-72524,433
36,A053290,NE´É·ü,20210707,1472343,-64738,55
37,A053290,NE´É·ü,20210706,1444801,-48248,21399
38,A053290,NE´É·ü,20210705,1473636,-57012,5666
39,A053290,NE´É·ü,20210702,1428015,4143,97
40,A053290,NE´É·ü,20210701,1491049,-50232,-2772
41,A053290,NE´É·ü,20210630,1522644,-82315,-2772
42,A053290,NE´É·ü,20210629,1537887,-86082,-3439
43,A053290,NE´É·ü,20210628,1477435,-43429,21202
44,A053290,NE´É·ü,20210625,1493774,-64798,28354
45,A053290,NE´É·ü,20210624,1378858,-26685,95524
46,A053290,NE´É·ü,20210623,1539305,-77935,-2858
47,A053290,NE´É·ü,20210622,1563552,-100118,-1787
48,A053290,NE´É·ü,20210621,1534574,-65674,-3439
49,A053290,NE´É·ü,20210618,1507252,-37449,-1439
50,A053290,NE´É·ü,20210617,1558039,-86301,-3439
51,A053290,NE´É·ü,20210616,1567288,-94664,-3439
52,A053290,NE´É·ü,20210615,1557954,-85099,-3439
53,A053290,NE´É·ü,20210614,1511480,-67773,25307
54,A053290,NE´É·ü,20210611,1472094,1165,-3059
55,A053290,NE´É·ü,20210610,1474607,1933,-4059
56,A053290,NE´É·ü,20210609,1184861,179249,97945
57,A053290,NE´É·ü,20210608,1523350,-80536,604
58,A053290,NE´É·ü,20210607,1553952,-84681,-3859
59,A053290,NE´É·ü,20210604,1556368,-90761,-3859
60,A053290,NE´É·ü,20210603,1533711,-75762,-615
61,A053290,NE´É·ü,20210602,1448539,14133,-3549
62,A053290,NE´É·ü,20210601,1184128,286789,148
63,A053290,NE´É·ü,20210531,1393730,-52515,-4059
64,A053290,NE´É·ü,20210528,1332750,-5932,17482
65,A053290,NE´É·ü,20210527,1338566,-26631,-4059
66,A053290,NE´É·ü,20210526,1248168,2555,16184
67,A053290,NE´É·ü,20210525,1315293,-78700,-4059
68,A053290,NE´É·ü,20210524,1256747,-88943,-4059
69,A053290,NE´É·ü,20210521,1193919,-90011,-4059
70,A053290,NE´É·ü,20210520,1078267,-75171,17716
71,A053290,NE´É·ü,20210518,1022144,-88734,11455
72,A053290,NE´É·ü,20210517,993060,-81851,-4059
73,A053290,NE´É·ü,20210514,864642,-59259,78582
74,A053290,NE´É·ü,20210513,968681,-98297,14653
75,A053290,NE´É·ü,20210512,997882,-106562,-4059
76,A053290,NE´É·ü,20210511,965259,-103185,24511
77,A053290,NE´É·ü,20210510,986371,-92795,-4059
78,A053290,NE´É·ü,20210507,965168,-96118,18356
79,A053290,NE´É·ü,20210506,991225,-99365,-4059
