,辆格内靛,辆格疙,朝楼,俺牢 鉴概荐,寇惫牢 鉴概荐,扁包 鉴概荐
55,A002210,悼己力距,20210610,168877,-234601,-21713
56,A002210,悼己力距,20210609,182299,-243472,-20043
57,A002210,悼己力距,20210608,212758,-237703,-20341
58,A002210,悼己力距,20210607,188496,-204049,-20339
59,A002210,悼己力距,20210604,186950,-190455,-25105
60,A002210,悼己力距,20210603,148091,-169236,-24192
61,A002210,悼己力距,20210602,76698,-149290,-24344
62,A002210,悼己力距,20210601,70408,-129683,-24270
63,A002210,悼己力距,20210531,58111,-118989,-22742
64,A002210,悼己力距,20210528,54584,-113024,-22792
65,A002210,悼己力距,20210527,62070,-100131,-22838
66,A002210,悼己力距,20210526,32503,-67453,-22892
67,A002210,悼己力距,20210525,49777,-75077,-22980
68,A002210,悼己力距,20210524,13062,-36757,-21883
69,A002210,悼己力距,20210521,-31122,26754,-22067
70,A002210,悼己力距,20210520,-10997,27928,-22190
71,A002210,悼己力距,20210518,-9637,27247,-22033
72,A002210,悼己力距,20210517,3657,13685,-21714
73,A002210,悼己力距,20210514,-2980,14466,-15769
74,A002210,悼己力距,20210513,-6116,15617,-15314
75,A002210,悼己力距,20210512,2092,7502,-15417
76,A002210,悼己力距,20210511,1589,12891,-18600
77,A002210,悼己力距,20210510,-9989,16077,-13365
78,A002210,悼己力距,20210507,1178,12012,-18447
79,A002210,悼己力距,20210506,8491,4858,-18732
80,A002210,悼己力距,20210504,15185,-1708,-18914
81,A002210,悼己力距,20210503,13991,-856,-18519
82,A002210,悼己力距,20210430,23675,-10111,-18898
83,A002210,悼己力距,20210429,10204,3576,-19119
84,A002210,悼己力距,20210428,5225,8984,-19448
85,A002210,悼己力距,20210427,2233,12802,-19704
86,A002210,悼己力距,20210426,-18913,28978,-14630
87,A002210,悼己力距,20210423,-16238,20950,-9610
88,A002210,悼己力距,20210422,-13020,20746,-14816
89,A002210,悼己力距,20210421,-34661,42578,-14301
90,A002210,悼己力距,20210420,-6167,15527,-15289
91,A002210,悼己力距,20210419,-1334,16941,-17420
92,A002210,悼己力距,20210416,-19600,32141,-12928
93,A002210,悼己力距,20210415,-45731,58301,-12742
94,A002210,悼己力距,20210414,-51254,65510,-14405
95,A002210,悼己力距,20210413,-66018,84477,-18560
96,A002210,悼己力距,20210412,-68492,83026,-18321
97,A002210,悼己力距,20210409,-54562,69979,-19215
98,A002210,悼己力距,20210408,-17400,32765,-19260
99,A002210,悼己力距,20210407,-17998,29257,-15094
100,A002210,悼己力距,20210406,-9657,20939,-15117
101,A002210,悼己力距,20210405,-6147,19642,-15322
102,A002210,悼己力距,20210402,2748,13033,-15313
103,A002210,悼己力距,20210401,2988,14235,-15283
104,A002210,悼己力距,20210331,1464,17050,-15574
105,A002210,悼己力距,20210330,-6973,27124,-15492
106,A002210,悼己力距,20210329,-7229,28437,-15530
107,A002210,悼己力距,20210326,-16696,37850,-15337
108,A002210,悼己力距,20210325,-23665,44042,-14772
109,A002210,悼己力距,20210324,-31076,31750,-3332
110,A002210,悼己力距,20210323,-36054,34714,-2314
111,A002210,悼己力距,20210322,-8123,4783,-3059
112,A002210,悼己力距,20210319,-3161,1503,-3056
113,A002210,悼己力距,20210318,-39333,38693,-2744
114,A002210,悼己力距,20210317,-75110,73204,-2663
115,A002210,悼己力距,20210316,-81219,76495,-2813
116,A002210,悼己力距,20210315,-72284,66401,-2882
117,A002210,悼己力距,20210312,-80218,77809,-3941
118,A002210,悼己力距,20210311,-58718,54389,-2811
