,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,°³ÀÎ ¼ø¸Å¼ö,¿Ü±¹ÀÎ ¼ø¸Å¼ö,±â°ü ¼ø¸Å¼ö
0,A000670,¿µÇ³,20210827,9269,-12793,3926
1,A000670,¿µÇ³,20210826,9214,-12491,3679
2,A000670,¿µÇ³,20210825,8989,-12238,3650
3,A000670,¿µÇ³,20210824,9554,-12416,3260
4,A000670,¿µÇ³,20210823,9393,-12182,3170
5,A000670,¿µÇ³,20210820,9963,-12415,2823
6,A000670,¿µÇ³,20210819,10030,-12186,2557
7,A000670,¿µÇ³,20210818,9186,-11554,2748
8,A000670,¿µÇ³,20210817,9451,-11742,2671
9,A000670,¿µÇ³,20210813,9232,-11580,2728
10,A000670,¿µÇ³,20210812,9398,-11666,2647
11,A000670,¿µÇ³,20210811,9692,-11781,2438
12,A000670,¿µÇ³,20210810,10099,-11644,1894
13,A000670,¿µÇ³,20210809,10487,-11249,1111
14,A000670,¿µÇ³,20210806,10224,-11208,1322
15,A000670,¿µÇ³,20210805,10072,-10569,829
16,A000670,¿µÇ³,20210804,10076,-10356,612
17,A000670,¿µÇ³,20210803,10280,-10193,233
18,A000670,¿µÇ³,20210802,10095,-9939,164
19,A000670,¿µÇ³,20210730,10349,-9911,-118
20,A000670,¿µÇ³,20210729,10491,-9960,-211
21,A000670,¿µÇ³,20210728,10512,-9907,-281
22,A000670,¿µÇ³,20210727,10957,-10085,-594
23,A000670,¿µÇ³,20210726,11085,-10155,-652
24,A000670,¿µÇ³,20210723,11198,-10274,-640
25,A000670,¿µÇ³,20210722,11375,-10361,-750
26,A000670,¿µÇ³,20210721,13249,-11069,-1890
27,A000670,¿µÇ³,20210720,13047,-10679,-2088
28,A000670,¿µÇ³,20210719,13437,-10926,-2198
29,A000670,¿µÇ³,20210716,12387,-10293,-1780
30,A000670,¿µÇ³,20210715,13096,-10911,-1875
31,A000670,¿µÇ³,20210714,13310,-11046,-1961
32,A000670,¿µÇ³,20210713,15834,-12785,-2751
33,A000670,¿µÇ³,20210712,15771,-12811,-2662
34,A000670,¿µÇ³,20210709,15845,-12832,-2703
