,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A008870,금비,20210827,-4844,5914,-546
1,A008870,금비,20210826,-4961,5989,-504
2,A008870,금비,20210825,-5139,6150,-487
3,A008870,금비,20210824,-5470,6549,-555
4,A008870,금비,20210823,-5998,6878,-377
5,A008870,금비,20210820,-5993,7107,-556
6,A008870,금비,20210819,-6825,7645,-238
7,A008870,금비,20210818,-6818,7896,-486
8,A008870,금비,20210817,-6936,8092,-562
9,A008870,금비,20210813,-7538,8592,-455
10,A008870,금비,20210812,-7682,8845,-564
11,A008870,금비,20210811,-8383,9009,-19
12,A008870,금비,20210810,-8598,9194,4
13,A008870,금비,20210809,-8823,9441,-18
14,A008870,금비,20210806,-10117,9930,794
15,A008870,금비,20210805,-10397,10202,814
16,A008870,금비,20210804,-10686,10479,826
17,A008870,금비,20210803,-11210,10931,923
18,A008870,금비,20210802,-11525,11124,1047
19,A008870,금비,20210730,-11358,11074,941
20,A008870,금비,20210729,-11374,11137,896
21,A008870,금비,20210728,-11822,11355,1128
22,A008870,금비,20210727,-11981,11565,1082
23,A008870,금비,20210726,-12245,11773,1144
24,A008870,금비,20210723,-12454,11880,1248
25,A008870,금비,20210722,-12376,11923,1127
26,A008870,금비,20210721,-12560,12041,1207
27,A008870,금비,20210720,-12688,12118,1262
28,A008870,금비,20210719,-12559,12181,1084
29,A008870,금비,20210716,-12825,12451,1084
30,A008870,금비,20210715,-13120,12752,1085
31,A008870,금비,20210714,-13340,12968,1086
32,A008870,금비,20210713,-13597,13266,1086
33,A008870,금비,20210712,-14253,14053,1085
34,A008870,금비,20210709,-14387,14186,1086
35,A008870,금비,20210708,-14960,14748,1099
36,A008870,금비,20210707,-15650,15439,1098
37,A008870,금비,20210706,-15776,15516,1147
38,A008870,금비,20210705,-15839,15643,1083
39,A008870,금비,20210702,-15647,15454,1083
40,A008870,금비,20210701,-15607,15405,1092
41,A008870,금비,20210630,-15938,15681,1147
42,A008870,금비,20210629,-16324,16086,1126
43,A008870,금비,20210628,-16564,16326,1128
44,A008870,금비,20210625,-16710,16466,1134
45,A008870,금비,20210624,-17381,16968,1305
46,A008870,금비,20210623,-17278,16846,1325
47,A008870,금비,20210622,-17441,17150,1180
48,A008870,금비,20210621,-17533,17325,1097
49,A008870,금비,20210618,-18508,18302,1095
50,A008870,금비,20210617,-18749,18516,1122
51,A008870,금비,20210616,-19212,18885,1216
52,A008870,금비,20210615,-18321,17956,1221
53,A008870,금비,20210614,-17838,17454,1240
54,A008870,금비,20210611,-17888,17452,1292
55,A008870,금비,20210610,-17924,17634,1141
56,A008870,금비,20210609,-17920,17687,1084
57,A008870,금비,20210608,-17582,17351,1082
58,A008870,금비,20210607,-16435,15851,1125
59,A008870,금비,20210604,-15976,15419,1098
60,A008870,금비,20210603,-15832,15172,1201
61,A008870,금비,20210602,-12043,13128,-552
62,A008870,금비,20210601,-12424,13450,-526
63,A008870,금비,20210531,-12608,13537,-547
64,A008870,금비,20210528,-10684,11541,-529
65,A008870,금비,20210527,-10315,11082,-439
66,A008870,금비,20210526,-11339,11813,-461
67,A008870,금비,20210525,-11369,11601,-219
68,A008870,금비,20210524,-11023,11459,-423
69,A008870,금비,20210521,-10983,11455,-489
70,A008870,금비,20210520,-10569,11051,-499
71,A008870,금비,20210518,-10443,10890,-463
72,A008870,금비,20210517,-10343,10853,-516
73,A008870,금비,20210514,-10747,11270,-513
74,A008870,금비,20210513,-10332,10893,-551
75,A008870,금비,20210512,-9279,9376,-87
76,A008870,금비,20210511,-8777,9284,-478
77,A008870,금비,20210510,-8428,8833,-377
78,A008870,금비,20210507,-7111,7607,-468
79,A008870,금비,20210506,-6293,6682,-355
80,A008870,금비,20210504,-6376,6870,-474
81,A008870,금비,20210503,-5667,6147,-477
82,A008870,금비,20210430,-4717,5185,-479
83,A008870,금비,20210429,-4443,4911,-479
84,A008870,금비,20210428,-3695,4162,-483
85,A008870,금비,20210427,-3682,4137,-484
86,A008870,금비,20210426,-4063,4361,-346
87,A008870,금비,20210423,-3924,4366,-490
88,A008870,금비,20210422,-3228,3529,-349
89,A008870,금비,20210421,-2674,2933,-308
90,A008870,금비,20210420,-2282,2676,-428
91,A008870,금비,20210419,-2247,2662,-459
92,A008870,금비,20210416,-1982,2360,-420
93,A008870,금비,20210415,-1946,2241,-336
94,A008870,금비,20210414,-1721,2156,-493
95,A008870,금비,20210413,-1036,1479,-501
96,A008870,금비,20210412,-858,1319,-499
97,A008870,금비,20210409,-2206,2220,-25
98,A008870,금비,20210408,-1246,1260,-25
99,A008870,금비,20210407,-1552,640,19
100,A008870,금비,20210406,-1013,100,20
101,A008870,금비,20210405,-1106,186,27
102,A008870,금비,20210402,-845,-31,-17
103,A008870,금비,20210401,-751,-126,-16
104,A008870,금비,20210331,-745,-134,-14
105,A008870,금비,20210330,-389,-188,-9
106,A008870,금비,20210329,-180,-156,-7
107,A008870,금비,20210326,-177,-160,-6
108,A008870,금비,20210325,-178,-159,-6
109,A008870,금비,20210324,-160,-177,-6
110,A008870,금비,20210323,-147,-189,-7
111,A008870,금비,20210322,-250,-86,-7
112,A008870,금비,20210319,-71,-298,26
113,A008870,금비,20210318,-58,-312,27
114,A008870,금비,20210317,309,-337,28
115,A008870,금비,20210316,218,-246,28
116,A008870,금비,20210315,400,-397,-3
117,A008870,금비,20210312,446,-445,-1
118,A008870,금비,20210311,490,-489,-1
